elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1136.00,200,4254.46,4359,4963,5087,594.62
1137.00,200,4100.53,4235,4671,6311,694.33
1138.00,300,4134.27,4287,4703,5247,677.35
1139.00,200,4102.72,4243,4731,5611,696.71
1140.00,300,4159.75,4335,4815,5187,719.04
1141.00,200,4240.12,4351,4979,6703,723.86
1142.00,200,4165.06,4291,4651,6427,659.79
1143.00,300,4196.88,4379,4735,4947,566.59
1144.00,200,4158.15,4327,4671,5267,629.14
1145.00,300,4130.44,4267,4791,5095,619.81
1146.00,200,4361.70,4343,4831,7507,1397.25
1147.00,200,4141.03,4311,4787,5027,1067.28
1148.00,300,4192.73,4335,4763,4939,546.82
1149.00,200,4204.51,4323,4703,5559,1233.39
1150.00,200,4181.51,4351,4903,5315,745.43
1151.00,300,4307.92,4327,4871,7343,1385.62
1152.00,200,4112.27,4311,4779,4935,598.68
1153.00,200,4330.84,4323,4831,5959,1505.98
1154.00,300,4214.70,4327,4715,5179,1031.08
1155.00,200,4117.16,4315,4827,5115,632.70
1156.00,300,4167.95,4311,4787,5071,717.25
1157.00,200,4196.88,4235,4775,5423,1288.99
1158.00,200,4133.71,4323,4819,5359,683.48
1159.00,300,4231.35,4331,4691,6791,1157.70
1160.00,200,4109.51,4263,4691,5031,663.01
1161.00,300,4099.04,4275,4827,5963,805.46
1162.00,200,3973.37,4219,4651,4775,655.95
1163.00,300,4063.51,4139,4707,6055,1747.86
1164.00,200,4046.15,4247,4807,4995,760.25
1165.00,200,4072.91,4283,4699,9567,1243.85
1166.00,300,4082.86,4287,4651,4879,628.58
1167.00,200,4133.56,4287,4795,6247,1233.43
1168.00,300,4000.86,4231,4695,4927,696.25
1169.00,200,4118.36,4259,4747,7979,823.31
1170.00,300,4126.29,4299,4791,4951,621.50
1171.00,200,4343.10,4319,4823,9551,1657.10
1172.00,200,4139.52,4231,4695,4975,1091.85
1173.00,300,4117.94,4299,4743,5483,673.18
1174.00,200,4114.49,4303,4707,4931,589.44
1175.00,300,4080.51,4295,4751,4891,665.96
1176.00,200,4199.35,4303,4767,5067,1352.14
1177.00,200,4224.19,4299,4691,5539,499.46
1178.00,300,4143.60,4255,4743,6463,1034.48
1179.00,200,4072.79,4211,4691,5571,596.23
1180.00,300,4044.69,4255,4711,4923,675.37
1181.00,200,4087.84,4271,4735,6503,742.54
1182.00,300,3996.80,4215,4635,6251,1121.11
1183.00,200,4135.68,4327,4699,5119,728.92
1184.00,300,4149.91,4279,4855,5723,1156.08
1185.00,200,4249.30,4271,4739,5235,1275.84
1186.00,200,4346.09,4355,4759,6551,1480.01
1187.00,300,4139.78,4259,4699,5427,1034.09
1188.00,200,4202.81,4359,4663,4987,1247.82
1189.00,200,4339.05,4287,4763,6519,1531.17
1190.00,300,4184.48,4263,4831,5019,606.93
1191.00,200,4120.49,4267,4827,6091,643.91
1192.00,300,4111.12,4207,4911,5091,726.32
1193.00,200,4160.59,4243,4855,5147,573.55
1194.00,200,4264.06,4271,4759,5959,1352.31
1195.00,300,4219.03,4307,4911,5143,582.98
1196.00,200,4221.86,4279,4723,8207,1170.36
1197.00,200,4341.64,4399,4871,5055,630.72
1198.00,300,4218.54,4339,4723,4991,1322.99
1199.00,200,4193.10,4223,4831,5119,725.52
1200.00,200,4204.29,4315,4679,5431,548.14
1201.00,300,4271.94,4311,4935,5231,526.50
1202.00,200,4312.16,4439,4883,5135,704.73
1203.00,300,4090.85,4267,4823,4983,625.58
1204.00,200,4224.35,4267,4843,5123,800.34
1205.00,200,4079.65,4247,4687,4791,515.72
1206.00,300,4047.14,4223,4747,4931,591.84
1207.00,200,4170.52,4295,4819,6131,700.67
1208.00,300,4144.34,4267,4859,6739,1587.24
1209.00,200,4244.01,4235,4867,9423,1688.57
1210.00,200,4133.74,4299,4731,6527,662.01
1211.00,300,4178.22,4271,4751,7219,748.58
1212.00,200,4281.59,4367,4867,4987,675.87
1213.00,200,4262.02,4303,4955,7459,726.00
1214.00,300,4303.01,4303,4803,7583,1068.37
1215.00,200,4064.66,4191,4759,4979,598.13
1216.00,300,4194.85,4239,4883,5787,980.54
1217.00,200,4306.38,4323,4819,4935,1099.45
1218.00,200,4275.40,4319,4887,5883,572.95
1219.00,300,4260.41,4291,4735,7455,990.02
1220.00,200,4055.31,4219,4599,4687,644.14
1221.00,200,4319.28,4359,4907,5231,591.80
1222.00,300,4176.37,4275,4863,5927,1113.30
1223.00,200,4028.65,4003,4807,5491,1417.96
1224.00,300,3982.37,4199,4607,6679,728.48
1225.00,200,4054.85,4215,4675,4875,578.54
1226.00,300,4258.09,4211,4887,10175,1776.17
1227.00,200,4241.58,4327,4891,5155,839.11
1228.00,200,4235.57,4279,4891,5983,1185.36
1229.00,300,4171.39,4183,4767,6423,1481.89
1230.00,200,4320.13,4327,5007,6423,723.11
1231.00,200,4272.77,4335,4979,7159,812.58
1232.00,300,4216.79,4319,4819,5063,650.91
1233.00,200,4351.78,4339,4931,5819,983.50
1234.00,200,4152.32,4195,4643,5731,1108.64
1235.00,300,4144.39,4235,4667,6635,646.36
1236.00,200,4242.72,4327,4767,8439,1219.01
1237.00,300,4196.20,4291,4875,5935,658.88
1238.00,200,4282.26,4255,4935,5091,1296.45
1239.00,200,4247.94,4327,4787,4919,480.31
1240.00,300,4263.11,4347,4819,4959,463.15
1241.00,200,4133.77,4255,4743,6955,724.68
1242.00,200,4321.34,4407,4967,5663,688.47
1243.00,300,4347.59,4363,5031,6695,1099.08
1244.00,200,4232.69,4299,4899,7679,1188.41
1245.00,200,4279.66,4311,4867,5643,1191.82
1246.00,300,4280.28,4339,4883,5487,573.96
1247.00,200,4124.27,4255,4927,5419,688.96
1248.00,200,4270.92,4303,4895,5611,539.48
1249.00,300,4296.30,4359,4947,5603,591.55
1250.00,200,4234.36,4383,4787,5335,590.39
1251.00,200,4391.90,4451,4903,6579,1176.63
1252.00,300,4202.00,4267,4787,5103,595.38
1253.00,200,4256.09,4259,4911,5875,1240.10
1254.00,200,4216.55,4323,4827,4999,491.25
1255.00,300,4234.65,4327,4999,5583,673.64
1256.00,200,4328.78,4451,4939,6515,698.25
1257.00,200,4264.84,4307,4887,5403,1273.53
1258.00,300,4347.85,4395,4863,5947,579.93
1259.00,200,4112.10,4255,4587,5683,502.95
1260.00,200,4421.15,4527,4951,5607,640.52
1261.00,300,4265.00,4331,4823,6131,603.19
1262.00,200,4158.85,4263,4787,4963,613.01
1263.00,200,4212.95,4303,4819,5239,671.95
1264.00,300,4227.84,4319,4819,5407,654.90
1265.00,200,4284.39,4407,4819,5035,604.30
1266.00,300,4180.98,4295,4763,5539,609.88
1267.00,200,4162.28,4263,4803,5155,598.21
1268.00,200,4137.45,4299,4783,5635,658.01
1269.00,300,4123.97,4251,4727,4915,648.68
1270.00,200,4172.48,4335,4831,4947,595.22
1271.00,300,4103.70,4263,4783,5071,603.29
1272.00,200,4125.84,4295,4711,6115,698.81
1273.00,200,4188.82,4275,4595,7139,615.06
1274.00,300,4171.53,4295,4647,5363,577.54
1275.00,200,4222.03,4355,4715,5063,548.12
1276.00,200,4424.42,4295,4839,7567,1686.25
1277.00,300,4041.53,4223,4759,4919,747.11
1278.00,200,4024.22,4239,4667,5091,643.31
1279.00,300,4292.90,4291,4795,7267,1288.75
1280.00,200,4278.99,4367,4783,6275,702.73
1281.00,200,4207.06,4259,4803,5099,555.72
1282.00,300,4034.59,4219,4703,4911,651.38
1283.00,200,4023.09,4175,4487,4571,528.42
1284.00,300,4166.76,4275,4639,6867,622.70
1285.00,200,4314.88,4343,4911,7663,803.66
1286.00,200,4361.17,4347,4975,5507,610.14
1287.00,300,4310.33,4355,4863,5115,525.20
1288.00,200,4345.48,4295,4775,5775,1025.06
1289.00,200,4296.48,4347,4763,5823,561.47
1290.00,300,4314.57,4355,4851,5895,574.24
1291.00,200,4270.32,4351,4795,4931,555.00
1292.00,200,4216.21,4283,4735,5339,1132.74
1293.00,300,4270.72,4299,4803,8031,1264.61
1294.00,200,4487.81,4375,4847,7219,1586.80
1295.00,200,4267.64,4247,4755,5103,1259.22
1296.00,300,4313.29,4315,4795,6679,572.58
1297.00,200,4289.94,4271,4655,4827,1376.45
1298.00,200,4323.98,4323,4771,5267,1008.08
1299.00,300,4224.38,4263,4743,4987,557.03
1300.00,200,4312.73,4287,4823,5947,1159.15
1301.00,200,4035.78,4163,4567,4723,517.72
1302.00,300,4159.07,4303,4671,4963,602.69
1303.00,200,4381.28,4335,4743,7859,1427.51
1304.00,200,4352.03,4387,4791,5223,430.96
1305.00,300,4290.13,4315,4903,6251,1059.06
1306.00,200,4301.22,4291,4843,4967,1055.74
1307.00,200,4209.92,4247,4571,7627,1196.82
1308.00,300,4415.44,4379,4815,5835,1227.41
1309.00,200,4426.81,4391,4863,8615,1213.67
1310.00,200,4183.86,4279,4723,4887,712.26
1311.00,300,4212.85,4303,4743,5379,566.88
1312.00,200,4172.23,4283,4643,4827,753.57
1313.00,200,4225.02,4283,4803,5679,1341.06
1314.00,300,4229.51,4271,4767,8951,1113.11
1315.00,200,4078.82,4219,4903,5067,642.16
1316.00,300,4082.60,4251,4827,5299,728.42
1317.00,200,4305.44,4323,4575,5043,1099.47
1318.00,200,4385.47,4395,4967,5819,645.13
1319.00,300,4251.65,4299,4831,6351,915.02
1320.00,200,4167.11,4343,4831,5827,1197.37
1321.00,200,4028.28,4215,4631,4755,585.02
1322.00,300,4245.30,4323,4819,5019,518.10
1323.00,200,4123.31,4287,4823,5055,594.07
1324.00,200,4479.48,4399,5019,7403,1469.64
1325.00,300,4341.15,4367,4863,5215,909.39
1326.00,200,4278.15,4299,4855,6903,1298.02
1327.00,200,4304.55,4335,4891,5071,445.97
1328.00,300,4036.00,4175,4847,5039,758.44
1329.00,200,4191.74,4307,4803,5515,715.68
1330.00,200,4301.23,4267,4779,6715,1547.91
1331.00,300,4198.20,4359,4847,5339,607.55
1332.00,200,4356.60,4411,4955,5351,545.59
1333.00,200,4335.88,4379,4831,6743,691.56
1334.00,300,4318.10,4379,4815,6003,551.18
1335.00,200,4465.44,4335,4855,9359,1705.33
1336.00,200,4313.07,4339,4803,6419,585.97
1337.00,300,4309.30,4363,4843,5095,938.92
1338.00,200,4411.72,4403,4959,5775,467.41
1339.00,200,4272.78,4295,4771,5607,755.26
1340.00,300,4361.83,4323,4971,5707,1166.71
1341.00,200,4337.53,4279,4739,4983,1649.82
1342.00,200,4273.68,4383,5063,5159,604.11
1343.00,200,4229.01,4307,4939,5307,543.81
1344.00,300,4367.11,4371,4899,5131,961.51
1345.00,200,4177.01,4331,4715,4939,513.60
1346.00,300,4198.01,4267,4767,5535,1039.90
1347.00,200,4320.02,4371,4839,5159,433.63
1348.00,200,4338.35,4363,4871,5279,1185.45
1349.00,200,4290.64,4231,4759,4983,1598.46
1350.00,300,4292.50,4299,4883,5175,1096.33
1351.00,200,4207.03,4367,4891,4967,577.41
1352.00,300,4191.23,4263,4831,5087,948.11
1353.00,200,4452.77,4371,4983,5891,1142.30
1354.00,200,4261.77,4355,4883,6115,684.20
1355.00,300,4166.50,4279,4811,5063,634.50
1356.00,200,4354.77,4399,4915,5395,733.42
1357.00,200,4343.67,4315,4963,7359,1358.97
1358.00,300,4164.00,4275,4843,5699,702.83
1359.00,200,4180.51,4235,4643,4959,1213.87
1360.00,200,4250.60,4367,4903,5007,534.98
1361.00,300,4235.00,4287,4795,5203,574.93
1362.00,200,4384.86,4379,4835,5791,1200.91
1363.00,200,4099.98,4227,4743,5067,575.89
1364.00,300,4160.96,4303,4875,5299,631.71
1365.00,200,4384.78,4371,4923,8055,1592.36
1366.00,200,4217.44,4295,4955,5063,610.13
1367.00,300,4326.03,4267,4783,5583,1324.35
1368.00,200,4187.27,4239,4611,5315,730.00
1369.00,300,4128.07,4247,4911,5215,1072.37
1370.00,200,4077.22,4223,4887,5607,697.16
1371.00,200,4277.24,4159,4803,10031,1829.62
1372.00,300,4240.29,4335,4887,6075,625.22
1373.00,200,4059.86,4171,4671,4863,790.06
1374.00,200,4156.64,4299,4907,6619,774.09
1375.00,300,4339.11,4347,4911,5079,1147.19
1376.00,200,4212.32,4283,4883,5159,711.51
1377.00,200,4157.89,4263,4875,7223,820.41
1378.00,300,4307.87,4327,4891,6679,1113.82
1379.00,200,4104.15,4243,4903,6127,709.44
1380.00,300,4331.82,4311,5043,5835,564.49
1381.00,200,4318.74,4367,4951,5367,597.91
1382.00,200,4199.66,4283,4863,5771,630.29
1383.00,200,4343.36,4343,4815,6003,1136.74
1384.00,300,4328.95,4387,4947,5195,593.04
1385.00,200,4289.69,4275,4875,5139,1083.85
1386.00,200,4186.73,4263,4923,5091,582.48
1387.00,300,4230.33,4283,4823,5047,1113.32
1388.00,200,4455.90,4347,4883,17135,1702.69
1389.00,300,4197.07,4295,4855,5827,662.37
1390.00,200,4300.72,4327,4907,6079,1267.54
1391.00,200,4135.37,4191,5011,6087,693.81
1392.00,300,4349.29,4319,4995,5583,1129.21
1393.00,200,4266.10,4359,4803,5959,703.35
1394.00,200,4318.71,4459,4863,5595,606.93
1395.00,300,4260.78,4335,4855,5223,910.91
1396.00,200,4187.36,4279,4871,6203,661.94
1397.00,200,4253.12,4251,4751,5175,1125.31
1398.00,200,4419.95,4351,4979,5943,1298.71
1399.00,300,4472.52,4331,4811,20399,2066.75
1400.00,200,4391.30,4327,4891,6491,1683.18
1401.00,200,4267.99,4267,4851,6439,742.38
1402.00,300,4319.11,4299,4875,5531,1079.69
1403.00,200,4064.76,4203,4631,4875,553.26
1404.00,200,4324.19,4347,4883,5171,1313.72
1405.00,300,4256.42,4327,4835,5251,503.70
1406.00,200,4182.81,4215,4815,4951,626.47
1407.00,200,4186.51,4283,4855,5247,755.46
1408.00,300,4367.72,4375,4979,7691,1110.13
1409.00,200,4256.48,4355,4851,5739,585.24
1410.00,200,4167.26,4299,4823,5299,636.06
1411.00,300,4167.59,4207,4883,5659,1066.34
1412.00,200,4248.44,4299,4763,6611,1323.87
1413.00,300,4181.77,4291,4951,5279,1039.78
1414.00,200,4501.28,4467,5027,7163,1093.10
1415.00,200,4290.89,4311,4911,5059,1173.33
1416.00,200,4206.06,4215,4703,6687,1028.92
1417.00,300,4286.11,4275,4983,6235,1281.25
1418.00,200,4277.27,4355,4803,4887,449.13
1419.00,300,4100.92,4227,4727,5211,612.13
1420.00,200,4219.59,4219,4687,5327,1270.75
1421.00,200,4152.73,4211,4539,6995,654.41
1422.00,300,4296.92,4275,4799,6703,1119.72
1423.00,200,4207.44,4299,4791,5239,547.01
1424.00,200,4406.46,4355,4931,7523,1548.79
1425.00,300,4178.67,4207,4791,5815,1034.51
1426.00,200,4175.84,4299,4607,5391,521.57
1427.00,200,4196.93,4295,4819,4955,603.55
1428.00,300,4246.09,4319,4855,6099,582.23
1429.00,200,4224.35,4315,4819,5263,566.32
1430.00,200,4259.86,4191,4539,9335,1711.36
1431.00,300,4174.43,4235,4783,4895,477.69
1432.00,200,4208.03,4263,4863,4959,517.41
1433.00,300,4197.84,4195,4763,7043,1060.14
1434.00,200,4230.30,4247,4979,5211,679.26
1435.00,200,4291.85,4227,4819,8503,1371.59
1436.00,300,4173.27,4259,4727,5031,626.12
1437.00,200,4211.52,4307,4719,6519,1187.35
1438.00,200,4291.95,4363,4819,4887,1057.82
1439.00,300,4146.55,4223,4703,5039,600.61
1440.00,200,4183.98,4255,4627,5131,503.39
1441.00,300,4213.85,4247,4863,6247,878.10
1442.00,200,4154.84,4271,4835,5243,650.28
1443.00,200,4267.17,4287,4831,6755,629.14
1444.00,300,4478.72,4295,4947,19215,1913.72
1445.00,200,4312.30,4283,4779,8011,1350.86
1446.00,200,4325.01,4343,4815,5295,496.71
1447.00,300,4157.09,4247,4735,5615,959.50
1448.00,200,4095.70,4231,4807,4911,548.82
1449.00,200,4265.58,4227,4763,5055,1246.61
1450.00,300,4259.32,4291,4827,5967,967.82
1451.00,200,4209.59,4219,4871,5863,1208.71
1452.00,200,4214.76,4307,4891,5759,604.88
1453.00,300,4067.34,4203,4707,5439,682.28
1454.00,200,4361.46,4291,4803,7371,1266.12
1455.00,300,4265.12,4299,4803,6335,1002.81
1456.00,200,4077.91,4243,4615,4811,573.23
1457.00,200,4254.98,4283,4759,8295,1265.94
1458.00,300,4071.28,4187,4623,5207,603.50
1459.00,200,3971.43,4099,4799,5055,748.41
1460.00,300,4065.45,4147,4743,5115,996.92
1461.00,200,4025.03,4155,4603,5159,705.86
1462.00,300,4234.55,4247,4851,5823,1083.64
1463.00,200,4123.19,4211,4675,5035,576.80
1464.00,200,4285.22,4327,4875,5903,739.14
1465.00,300,4337.90,4343,4919,5803,987.42
1466.00,200,4244.07,4167,4567,9367,1605.40
1467.00,200,4237.09,4243,4731,7523,751.90
1468.00,300,4151.21,4223,4639,4971,640.26
1469.00,200,4165.20,4243,4843,4999,566.00
1470.00,200,4163.84,4199,4703,4995,573.38
1471.00,300,4194.49,4227,4895,6327,989.29
1472.00,200,4174.89,4203,4531,7011,1165.85
1473.00,300,4246.33,4231,4691,7879,1329.81
1474.00,200,4240.86,4315,4971,6147,709.39
1475.00,200,4105.48,4175,4671,6679,630.33
1476.00,300,4165.74,4239,4755,6959,1405.29
1477.00,200,4178.65,4215,4475,4755,1180.43
1478.00,300,4166.28,4223,4743,6307,572.01
1479.00,200,4153.35,4235,4795,4999,619.87
1480.00,200,4003.68,4159,4723,5303,791.10
1481.00,300,4205.47,4227,4739,6803,1310.51
1482.00,200,4410.36,4283,4755,5555,1462.05
1483.00,200,4219.68,4323,4791,5095,584.27
1484.00,300,4115.48,4255,4743,5071,1037.34
1485.00,200,3874.91,4087,4563,5071,708.31
1486.00,300,4268.78,4243,4775,5951,1401.03
1487.00,200,4157.59,4203,4563,4851,542.74
1488.00,200,4346.36,4351,4855,7151,1480.99
1489.00,300,4171.15,4207,4623,5519,565.50
1490.00,200,3942.51,4127,4703,6799,771.96
1491.00,300,4147.55,4183,4839,6843,1334.29
1492.00,200,3966.72,4143,4683,7031,763.48
1493.00,300,4229.15,4243,4707,7219,1035.02
1494.00,200,4239.06,4275,4779,5143,471.31
1495.00,200,4077.17,4167,4531,4915,1016.17
1496.00,300,4201.97,4255,4759,6091,896.02
1497.00,200,3999.30,4171,4527,4743,542.85
1498.00,300,4297.23,4375,4759,5347,544.18
1499.00,200,4304.98,4235,4723,5979,1772.43
1500.00,200,4278.77,4271,4871,5595,1248.08
1501.00,300,4219.97,4287,4815,5027,513.60
1502.00,200,4121.10,4255,4763,5519,653.23
1503.00,200,4197.26,4323,4671,5059,555.74
1504.00,300,4226.87,4283,4711,6019,502.94
1505.00,200,4249.36,4291,4891,5191,1155.52
1506.00,200,3934.66,4119,4487,5327,575.41
1507.00,300,4242.54,4231,4835,7395,714.51
1508.00,200,4103.73,4211,4711,5663,1066.59
1509.00,300,4161.83,4203,4679,6847,1022.07
1510.00,200,4232.81,4343,4807,5099,637.08
1511.00,200,4095.72,4195,4587,5727,1217.33
1512.00,300,4253.34,4271,4715,4935,1059.58
1513.00,200,4015.74,4183,4659,5799,686.26
1514.00,300,4275.70,4287,4679,5295,955.35
1515.00,200,4215.97,4291,4607,4847,479.86
1516.00,200,4191.89,4263,4639,6087,570.24
1517.00,300,4071.43,4199,4607,5823,1021.96
1518.00,200,4171.16,4303,4583,4827,474.12
1519.00,200,4264.68,4247,4599,7227,556.51
1520.00,300,4234.51,4315,4635,4735,409.30
1521.00,200,4070.25,4227,4699,5955,685.49
1522.00,300,4042.82,4227,4567,5023,591.29
1523.00,200,4317.34,4315,4663,9999,1266.33
1524.00,200,4335.87,4367,4715,5563,424.70
1525.00,300,4281.13,4359,4863,6571,1133.54
1526.00,200,4278.12,4275,4727,6303,1224.16
1527.00,300,4109.84,4231,4511,4611,1027.46
1528.00,200,4288.61,4303,4627,5391,1239.07
1529.00,200,4179.32,4251,4527,5243,429.24
1530.00,300,4293.52,4311,4735,5247,1251.46
1531.00,200,4212.88,4263,4555,4779,516.02
1532.00,200,4243.15,4311,4699,5035,648.95
1533.00,300,4332.61,4315,4743,5255,911.73
1534.00,200,4319.56,4331,4819,5995,1191.63
1535.00,200,4182.31,4263,4663,4883,742.77
1536.00,300,4252.88,4307,4679,4979,541.59
1537.00,200,4146.88,4239,4551,4815,535.85
1538.00,200,4157.29,4239,4511,4703,440.01
1539.00,300,4275.35,4299,4671,5703,1008.19
1540.00,200,4249.38,4295,4683,5343,500.82
1541.00,200,4117.88,4239,4579,5635,724.55
1542.00,300,4215.13,4271,4639,5495,1011.04
1543.00,200,4142.61,4211,4535,4671,1145.34
1544.00,300,4192.36,4255,4687,6523,711.42
1545.00,200,4254.26,4251,4627,6955,1222.59
1546.00,200,4167.24,4263,4551,5415,587.02
1547.00,300,4091.09,4227,4571,4699,476.18
1548.00,200,4165.74,4227,4799,5147,1123.32
1549.00,300,4164.76,4271,4739,5103,576.45
1550.00,200,4354.70,4283,4887,8383,1544.71
1551.00,200,4337.43,4283,4579,5579,1429.77
1552.00,300,4102.03,4243,4591,4799,629.95
1553.00,200,4043.71,4183,4571,5359,750.81
1554.00,300,4110.68,4223,4607,6931,650.70
1555.00,200,4157.98,4219,4543,5543,518.58
1556.00,200,4278.55,4295,4683,5323,414.04
1557.00,300,4220.11,4199,4687,8791,1385.07
1558.00,200,4134.44,4223,4803,5299,558.56
1559.00,200,4054.25,4139,4511,5071,572.77
1560.00,300,4276.16,4291,4727,6447,1121.23
1561.00,200,4154.18,4227,4571,4903,505.33
1562.00,300,4212.88,4255,4703,5287,1057.57
1563.00,200,4147.67,4267,4683,4927,633.02
1564.00,200,4280.58,4311,4735,4979,924.64
1565.00,300,4283.55,4271,4659,6959,1484.71
1566.00,200,4240.74,4311,4715,5555,497.15
1567.00,200,4209.00,4295,4755,4891,546.14
1568.00,300,4075.14,4187,4547,5791,511.63
1569.00,200,4202.94,4207,4571,7719,1257.05
1570.00,300,4164.14,4239,4467,5519,528.63
1571.00,200,4178.02,4239,4611,4867,489.13
1572.00,200,4169.48,4287,4611,6159,572.58
1573.00,300,4204.32,4255,4591,6735,1425.94
1574.00,200,4055.28,4187,4515,8535,943.00
1575.00,300,4098.33,4199,4479,5315,612.91
1576.00,200,4089.88,4187,4535,4971,1156.37
1577.00,300,3962.47,4219,4627,5443,662.06
1578.00,200,4229.16,4327,4647,6955,756.33
1579.00,200,4122.36,4211,4579,7379,706.99
1580.00,300,4095.31,4227,4551,4803,604.84
1581.00,200,4068.53,4171,4551,5059,499.11
1582.00,300,4171.41,4255,4667,4843,564.51
1583.00,200,4201.58,4215,4675,7959,1118.86
1584.00,200,4211.11,4279,4699,4851,1087.06
1585.00,300,4008.39,4151,4699,4995,583.04
1586.00,200,3983.16,4171,4495,4735,540.62
1587.00,300,4247.20,4307,4759,5935,1157.59
1588.00,200,4190.77,4355,4715,4855,541.90
1589.00,300,4139.61,4227,4683,4879,529.97
1590.00,200,4138.55,4191,4735,4983,515.84
1591.00,200,4132.85,4163,4623,9087,1504.38
1592.00,300,4175.90,4275,4791,4995,600.66
1593.00,200,4297.78,4339,4771,5455,553.62
1594.00,200,4348.98,4271,4735,9575,1794.62
1595.00,300,4194.37,4259,4639,5995,1118.52
1596.00,200,4183.77,4275,4779,5283,666.95
1597.00,300,4114.64,4263,4743,4939,530.68
1598.00,200,4205.74,4283,4607,4879,402.43
1599.00,200,4150.03,4267,4619,4879,456.69
1600.00,300,4107.35,4267,4651,4787,515.71
1601.00,200,4045.57,4179,4639,4823,689.65
1602.00,300,4122.44,4279,4743,5051,645.91
1603.00,200,4092.95,4259,4611,4911,648.30
1604.00,200,4229.64,4323,4827,8199,784.82
1605.00,300,4285.05,4359,4727,5643,990.50
1606.00,200,4205.48,4347,4755,4883,490.54
1607.00,300,4157.07,4287,4719,6439,640.14
1608.00,200,4310.12,4295,4655,5187,1114.15
1609.00,200,4170.27,4287,4671,5251,675.20
1610.00,300,4328.12,4295,4695,6239,1638.71
1611.00,200,4213.14,4227,4639,8239,1176.58
1612.00,200,4169.67,4291,4707,6107,651.16
1613.00,300,4182.95,4279,4591,4983,539.68
1614.00,200,4187.44,4315,4715,4995,1233.64
1615.00,200,4192.78,4215,4607,7927,1238.95
1616.00,300,4186.98,4243,4799,6887,743.43
1617.00,200,4122.45,4267,4671,5839,627.72
1618.00,300,4249.12,4315,4843,5311,919.88
1619.00,200,4302.50,4283,4751,5963,1234.59
1620.00,200,4273.56,4331,4795,6171,593.69
1621.00,300,4265.85,4267,4851,7575,1116.38
1622.00,200,4209.12,4287,4739,5107,675.51
1623.00,200,4263.07,4267,4755,5283,1193.10
1624.00,300,4145.15,4255,4811,5147,994.95
1625.00,200,4073.39,4179,4699,5151,678.78
1626.00,300,4206.92,4247,4631,5479,1352.58
1627.00,200,4191.93,4251,4807,4963,544.57
1628.00,200,4184.44,4263,4723,5051,1257.49
1629.00,300,4278.40,4303,4767,7179,1512.39
1630.00,200,4156.78,4243,4655,6631,1181.11
1631.00,200,4276.15,4247,4731,5075,1201.31
1632.00,300,4371.00,4315,4951,8423,1397.82
1633.00,200,4293.53,4319,4963,5167,532.41
1634.00,200,4205.18,4291,4827,5127,1094.38
1635.00,300,4323.24,4319,4835,6011,1032.85
1636.00,200,4335.01,4279,4747,5391,575.41
1637.00,200,4163.61,4275,4591,4959,570.97
1638.00,300,4229.21,4283,4799,6011,918.06
1639.00,200,4233.74,4279,4635,7875,730.72
1640.00,200,4247.43,4343,4695,5047,576.51
1641.00,300,4284.82,4275,4787,7627,1027.81
1642.00,200,4344.20,4299,4767,9335,1645.03
1643.00,200,3931.83,4071,4463,4747,595.20
1644.00,300,4119.54,4215,4547,5087,1007.29
1645.00,200,4237.26,4283,4743,4815,1361.20
1646.00,300,4193.55,4287,4799,5707,629.41
1647.00,200,4343.38,4327,4815,5783,1174.20
1648.00,200,4120.64,4251,4759,4955,548.16
1649.00,300,4138.20,4239,4787,4935,598.92
1650.00,200,4206.34,4275,4787,7215,1233.85
1651.00,300,4175.75,4271,4783,5079,562.33
1652.00,200,4302.77,4375,4895,6335,1157.59
1653.00,200,4364.56,4279,4715,7483,1459.86
1654.00,200,4440.45,4383,4875,6483,1138.84
1655.00,300,4134.77,4295,4779,5039,571.89
1656.00,200,4416.06,4455,4843,5047,1178.78
1657.00,200,4329.44,4351,4847,5687,1252.37
1658.00,300,4208.72,4307,4827,6031,686.49
1659.00,200,4468.57,4391,4883,5511,1190.26
1660.00,200,4286.52,4355,4831,5107,510.49
1661.00,300,4314.79,4343,4855,8019,1179.56
1662.00,200,4199.66,4307,4659,4911,592.17
1663.00,200,4330.07,4331,4775,5231,1253.70
1664.00,300,4414.32,4335,4799,17455,1801.23
1665.00,200,4275.16,4347,4927,5151,529.66
1666.00,200,4124.91,4319,4735,4923,616.42
1667.00,300,4188.81,4227,4731,6699,580.13
1668.00,200,4188.28,4315,4715,6267,628.98
1669.00,200,4192.31,4283,4691,5003,532.01
1670.00,300,4295.95,4303,4767,5587,1579.91
1671.00,200,4288.49,4363,4791,8919,1283.11
1672.00,200,4354.35,4379,4803,8391,1354.76
1673.00,300,4316.44,4335,4755,6399,1036.37
1674.00,200,4296.98,4351,4827,6611,816.70
1675.00,200,4189.15,4287,4843,5731,662.56
1676.00,300,4227.30,4287,4727,5903,691.30
1677.00,200,4259.04,4355,4855,5631,552.63
1678.00,200,4265.03,4315,4803,5879,585.05
1679.00,300,4293.10,4303,4855,7239,1364.53
1680.00,200,4199.85,4359,4811,4955,657.80
1681.00,200,4284.61,4331,4731,9135,1721.02
1682.00,300,4228.28,4343,4639,4843,935.89
1683.00,200,4399.11,4343,4699,5055,1138.92
