elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1308.00,88900,0.00,0,0,0,0.00
1309.00,99200,0.00,0,0,0,0.00
1310.00,106500,0.00,0,0,0,0.00
1311.00,84400,0.00,0,0,0,0.00
1312.00,92300,0.00,0,0,0,0.00
1313.00,96600,0.00,0,0,0,0.00
1314.00,105900,0.00,0,0,0,0.00
1315.00,93000,0.00,0,0,0,0.00
1316.00,97700,0.00,0,0,0,0.00
1317.00,93100,0.00,0,0,0,0.00
1318.00,107700,0.00,0,0,0,0.00
1319.00,102600,0.00,0,0,0,0.00
1320.00,98800,0.00,0,0,0,0.00
1321.00,86100,0.00,0,0,0,0.00
1322.00,96900,0.00,0,0,0,0.00
1323.00,107700,0.00,0,0,0,0.00
1324.00,94800,0.00,0,0,0,0.00
1325.00,89300,0.00,0,0,0,0.00
1326.00,97100,0.00,0,0,0,0.00
1327.00,104400,0.00,0,0,0,0.00
1328.00,97800,0.00,0,0,0,0.00
1329.00,91000,0.00,0,0,0,0.00
1330.00,95900,0.00,0,0,0,0.00
1331.00,107200,0.00,0,0,0,0.00
1332.00,97000,0.00,0,0,0,0.00
1333.00,96800,0.00,0,0,0,0.00
1334.00,85000,0.00,0,0,0,0.00
1335.00,98700,0.00,0,0,0,0.00
1336.00,100300,0.00,0,0,0,0.00
1337.00,94200,0.00,0,0,0,0.00
1338.00,90800,0.00,0,0,0,0.00
1339.00,108000,0.00,0,0,0,0.00
1340.00,104900,0.00,0,0,0,0.00
1341.00,87600,0.00,0,0,0,0.00
1342.00,90200,0.00,0,0,0,0.00
1343.00,101800,0.00,0,0,0,0.00
1344.00,106700,0.00,0,0,0,0.00
1345.00,90400,0.00,0,0,0,0.00
1346.00,95000,0.00,0,0,0,0.00
1347.00,95000,0.00,0,0,0,0.00
1348.00,104200,0.00,0,0,0,0.00
1349.00,97700,0.00,0,0,0,0.00
1350.00,105100,0.00,0,0,0,0.00
1351.00,93300,0.00,0,0,0,0.00
1352.00,100300,0.00,0,0,0,0.00
1353.00,104400,0.00,0,0,0,0.00
1354.00,96600,0.00,0,0,0,0.00
1355.00,95400,0.00,0,0,0,0.00
1356.00,87600,0.00,0,0,0,0.00
1357.00,105600,0.00,0,0,0,0.00
1358.00,95400,0.00,0,0,0,0.00
1359.00,94000,0.00,0,0,0,0.00
1360.00,97800,0.00,0,0,0,0.00
1361.00,107400,0.00,0,0,0,0.00
1362.00,97700,0.00,0,0,0,0.00
1363.00,88300,0.00,0,0,0,0.00
1364.00,104600,0.00,0,0,0,0.00
1365.00,105800,0.00,0,0,0,0.00
1366.00,91900,0.00,0,0,0,0.00
1367.00,89500,0.00,0,0,0,0.00
1368.00,100800,0.00,0,0,0,0.00
1369.00,110900,0.00,0,0,0,0.00
1370.00,94700,0.00,0,0,0,0.00
1371.00,91800,0.00,0,0,0,0.00
1372.00,87200,0.00,0,0,0,0.00
1373.00,107500,0.00,0,0,0,0.00
1374.00,105800,0.00,0,0,0,0.00
1375.00,92700,0.00,0,0,0,0.00
1376.00,89800,0.00,0,0,0,0.00
1377.00,97000,0.00,0,0,0,0.00
1378.00,106300,0.00,0,0,0,0.00
1379.00,88000,0.00,0,0,0,0.00
1380.00,97900,0.00,0,0,0,0.00
1381.00,97600,0.00,0,0,0,0.00
1382.00,106500,0.00,0,0,0,0.00
1383.00,95400,0.00,0,0,0,0.00
1384.00,96900,0.00,0,0,0,0.00
1385.00,93100,0.00,0,0,0,0.00
1386.00,106000,0.00,0,0,0,0.00
1387.00,86800,0.00,0,0,0,0.00
1388.00,99700,0.00,0,0,0,0.00
1389.00,87000,0.00,0,0,0,0.00
1390.00,105400,0.00,0,0,0,0.00
1391.00,105700,0.00,0,0,0,0.00
1392.00,93300,0.00,0,0,0,0.00
1393.00,97500,0.00,0,0,0,0.00
1394.00,97400,0.00,0,0,0,0.00
1395.00,105400,0.00,0,0,0,0.00
1396.00,92700,0.00,0,0,0,0.00
1397.00,103800,0.00,0,0,0,0.00
1398.00,94300,0.00,0,0,0,0.00
1399.00,112600,0.00,0,0,0,0.00
1400.00,91300,0.00,0,0,0,0.00
1401.00,98600,0.00,0,0,0,0.00
1402.00,86000,0.00,0,0,0,0.00
1403.00,105500,0.00,0,0,0,0.00
1404.00,94100,0.00,0,0,0,0.00
1405.00,100200,0.00,0,0,0,0.00
1406.00,87300,0.00,0,0,0,0.00
1407.00,96900,0.00,0,0,0,0.00
1408.00,105000,0.00,0,0,0,0.00
1409.00,109400,0.00,0,0,0,0.00
1410.00,89100,0.00,0,0,0,0.00
1411.00,99800,0.00,0,0,0,0.00
1412.00,95900,0.00,0,0,0,0.00
1413.00,100000,0.00,0,0,0,0.00
1414.00,100200,0.00,0,0,0,0.00
1415.00,93600,0.00,0,0,0,0.00
1416.00,110800,0.00,0,0,0,0.00
1417.00,92100,0.00,0,0,0,0.00
1418.00,96200,0.00,0,0,0,0.00
1419.00,95100,0.00,0,0,0,0.00
1420.00,109200,0.00,0,0,0,0.00
1421.00,100800,0.00,0,0,0,0.00
1422.00,87500,0.00,0,0,0,0.00
1423.00,101500,0.00,0,0,0,0.00
1424.00,100600,0.00,0,0,0,0.00
1425.00,103900,0.00,0,0,0,0.00
1426.00,91400,0.00,0,0,0,0.00
1427.00,84700,0.00,0,0,0,0.00
1428.00,100900,0.00,0,0,0,0.00
1429.00,108000,0.00,0,0,0,0.00
1430.00,94500,0.00,0,0,0,0.00
1431.00,87700,0.00,0,0,0,0.00
1432.00,102600,0.00,0,0,0,0.00
1433.00,105400,0.00,0,0,0,0.00
1434.00,97700,0.00,0,0,0,0.00
1435.00,95000,0.00,0,0,0,0.00
1436.00,96300,0.00,0,0,0,0.00
1437.00,104700,0.00,0,0,0,0.00
1438.00,104800,0.00,0,0,0,0.00
1439.00,90900,0.00,0,0,0,0.00
1440.00,97000,0.00,0,0,0,0.00
1441.00,106200,0.00,0,0,0,0.00
1442.00,101800,0.00,0,0,0,0.00
1443.00,87700,0.00,0,0,0,0.00
1444.00,96100,0.00,0,0,0,0.00
1445.00,103600,0.00,0,0,0,0.00
1446.00,100400,0.00,0,0,0,0.00
1447.00,94600,0.00,0,0,0,0.00
1448.00,89500,0.00,0,0,0,0.00
1449.00,98600,0.00,0,0,0,0.00
1450.00,101500,0.00,0,0,0,0.00
1451.00,91600,0.00,0,0,0,0.00
1452.00,84900,0.00,0,0,0,0.00
1453.00,103100,0.00,0,0,0,0.00
1454.00,103300,0.00,0,0,0,0.00
1455.00,96600,0.00,0,0,0,0.00
1456.00,97200,0.00,0,0,0,0.00
1457.00,95000,0.00,0,0,0,0.00
1458.00,107500,0.00,0,0,0,0.00
1459.00,101400,0.00,0,0,0,0.00
1460.00,100100,0.00,0,0,0,0.00
1461.00,98900,0.00,0,0,0,0.00
1462.00,105000,0.00,0,0,0,0.00
1463.00,109900,0.00,0,0,0,0.00
1464.00,98400,0.00,0,0,0,0.00
1465.00,93200,0.00,0,0,0,0.00
1466.00,97600,0.00,0,0,0,0.00
1467.00,112900,0.00,0,0,0,0.00
1468.00,91300,0.00,0,0,0,0.00
1469.00,105300,0.00,0,0,0,0.00
1470.00,94900,0.00,0,0,0,0.00
1471.00,104200,0.00,0,0,0,0.00
1472.00,102900,0.00,0,0,0,0.00
1473.00,99400,0.00,0,0,0,0.00
1474.00,95300,0.00,0,0,0,0.00
1475.00,112000,0.00,0,0,0,0.00
1476.00,101500,0.00,0,0,0,0.00
1477.00,91800,0.00,0,0,0,0.00
1478.00,91500,0.00,0,0,0,0.00
1479.00,109200,0.00,0,0,0,0.00
1480.00,102400,0.00,0,0,0,0.00
1481.00,89900,0.00,0,0,0,0.00
1482.00,93500,0.00,0,0,0,0.00
1483.00,106900,0.00,0,0,0,0.00
1484.00,109100,0.00,0,0,0,0.00
1485.00,95200,0.00,0,0,0,0.00
1486.00,90300,0.00,0,0,0,0.00
1487.00,103200,0.00,0,0,0,0.00
1488.00,103600,0.00,0,0,0,0.00
1489.00,91400,0.00,0,0,0,0.00
1490.00,98500,0.00,0,0,0,0.00
1491.00,93300,0.00,0,0,0,0.00
1492.00,105700,0.00,0,0,0,0.00
1493.00,95300,0.00,0,0,0,0.00
1494.00,109300,0.00,0,0,0,0.00
1495.00,93800,0.00,0,0,0,0.00
1496.00,99600,0.00,0,0,0,0.00
1497.00,101000,0.00,0,0,0,0.00
1498.00,98000,0.00,0,0,0,0.00
1499.00,86800,0.00,0,0,0,0.00
1500.00,103800,0.00,0,0,0,0.00
1501.00,107100,0.00,0,0,0,0.00
1502.00,93600,0.00,0,0,0,0.00
1503.00,91500,0.00,0,0,0,0.00
1504.00,97600,0.00,0,0,0,0.00
1505.00,102400,0.00,0,0,0,0.00
1506.00,97900,0.00,0,0,0,0.00
1507.00,98700,0.00,0,0,0,0.00
1508.00,94400,0.00,0,0,0,0.00
1509.00,101500,0.00,0,0,0,0.00
1510.00,104600,0.00,0,0,0,0.00
1511.00,97000,0.00,0,0,0,0.00
1512.00,90800,0.00,0,0,0,0.00
1513.00,102000,0.00,0,0,0,0.00
1514.00,106500,0.00,0,0,0,0.00
1515.00,93800,0.00,0,0,0,0.00
1516.00,91900,0.00,0,0,0,0.00
1517.00,107300,0.00,0,0,0,0.00
1518.00,105800,0.00,0,0,0,0.00
1519.00,84400,0.00,0,0,0,0.00
1520.00,87000,0.00,0,0,0,0.00
1521.00,104500,0.00,0,0,0,0.00
1522.00,108400,0.00,0,0,0,0.00
1523.00,92900,0.00,0,0,0,0.00
1524.00,85300,0.00,0,0,0,0.00
1525.00,101300,0.00,0,0,0,0.00
1526.00,107400,0.00,0,0,0,0.00
1527.00,100500,0.00,0,0,0,0.00
1528.00,93000,0.00,0,0,0,0.00
1529.00,89300,0.00,0,0,0,0.00
1530.00,105600,0.00,0,0,0,0.00
1531.00,107000,0.00,0,0,0,0.00
1532.00,90200,0.00,0,0,0,0.00
1533.00,100800,0.00,0,0,0,0.00
1534.00,100700,0.00,0,0,0,0.00
1535.00,101100,0.00,0,0,0,0.00
1536.00,97100,0.00,0,0,0,0.00
1537.00,88200,0.00,0,0,0,0.00
1538.00,102500,0.00,0,0,0,0.00
1539.00,104200,0.00,0,0,0,0.00
1540.00,100000,0.00,0,0,0,0.00
1541.00,86900,0.00,0,0,0,0.00
1542.00,101200,0.00,0,0,0,0.00
1543.00,106600,0.00,0,0,0,0.00
1544.00,92200,0.00,0,0,0,0.00
1545.00,100300,0.00,0,0,0,0.00
1546.00,94900,0.00,0,0,0,0.00
1547.00,103600,0.00,0,0,0,0.00
1548.00,103900,0.00,0,0,0,0.00
1549.00,96600,0.00,0,0,0,0.00
1550.00,89100,0.00,0,0,0,0.00
1551.00,102000,0.00,0,0,0,0.00
1552.00,109200,0.00,0,0,0,0.00
1553.00,97600,0.00,0,0,0,0.00
1554.00,90200,0.00,0,0,0,0.00
1555.00,103800,0.00,0,0,0,0.00
1556.00,102400,0.00,0,0,0,0.00
1557.00,104600,0.00,0,0,0,0.00
1558.00,89300,0.00,0,0,0,0.00
1559.00,95300,0.00,0,0,0,0.00
1560.00,106700,0.00,0,0,0,0.00
1561.00,112100,0.00,0,0,0,0.00
1562.00,86500,0.00,0,0,0,0.00
1563.00,99500,0.00,0,0,0,0.00
1564.00,104000,0.00,0,0,0,0.00
1565.00,108200,0.00,0,0,0,0.00
1566.00,98200,0.00,0,0,0,0.00
1567.00,99200,0.00,0,0,0,0.00
1568.00,94000,0.00,0,0,0,0.00
1569.00,109100,0.00,0,0,0,0.00
1570.00,91100,0.00,0,0,0,0.00
1571.00,93200,0.00,0,0,0,0.00
1572.00,100000,0.00,0,0,0,0.00
1573.00,102700,0.00,0,0,0,0.00
1574.00,96700,0.00,0,0,0,0.00
1575.00,87900,0.00,0,0,0,0.00
1576.00,104300,0.00,0,0,0,0.00
1577.00,106600,0.00,0,0,0,0.00
1578.00,103100,0.00,0,0,0,0.00
1579.00,101800,0.00,0,0,0,0.00
1580.00,103200,0.00,0,0,0,0.00
1581.00,105000,0.00,0,0,0,0.00
1582.00,107500,0.00,0,0,0,0.00
1583.00,81000,0.00,0,0,0,0.00
1584.00,104100,0.00,0,0,0,0.00
1585.00,109200,0.00,0,0,0,0.00
1586.00,104800,0.00,0,0,0,0.00
1587.00,90400,0.00,0,0,0,0.00
1588.00,95500,0.00,0,0,0,0.00
1589.00,103700,0.00,0,0,0,0.00
1590.00,110800,0.00,0,0,0,0.00
1591.00,91200,0.00,0,0,0,0.00
1592.00,91600,0.00,0,0,0,0.00
1593.00,108300,0.00,0,0,0,0.00
1594.00,110200,0.00,0,0,0,0.00
1595.00,85500,0.00,0,0,0,0.00
1596.00,99100,0.00,0,0,0,0.00
1597.00,102700,0.00,0,0,0,0.00
1598.00,100900,0.00,0,0,0,0.00
1599.00,107700,0.00,0,0,0,0.00
1600.00,78400,0.00,0,0,0,0.00
1601.00,103900,0.00,0,0,0,0.00
1602.00,110600,0.00,0,0,0,0.00
1603.00,106700,0.00,0,0,0,0.00
1604.00,90300,0.00,0,0,0,0.00
1605.00,90600,0.00,0,0,0,0.00
1606.00,106900,0.00,0,0,0,0.00
1607.00,110000,0.00,0,0,0,0.00
1608.00,94400,0.00,0,0,0,0.00
1609.00,86700,0.00,0,0,0,0.00
1610.00,105700,0.00,0,0,0,0.00
1611.00,104200,0.00,0,0,0,0.00
1612.00,94300,0.00,0,0,0,0.00
1613.00,84000,0.00,0,0,0,0.00
1614.00,105400,0.00,0,0,0,0.00
1615.00,105200,0.00,0,0,0,0.00
1616.00,97800,0.00,0,0,0,0.00
1617.00,89500,0.00,0,0,0,0.00
1618.00,102400,0.00,0,0,0,0.00
1619.00,105100,0.00,0,0,0,0.00
1620.00,105100,0.00,0,0,0,0.00
1621.00,94800,0.00,0,0,0,0.00
1622.00,83200,0.00,0,0,0,0.00
1623.00,104200,0.00,0,0,0,0.00
1624.00,112900,0.00,0,0,0,0.00
1625.00,87900,0.00,0,0,0,0.00
1626.00,94900,0.00,0,0,0,0.00
1627.00,93600,0.00,0,0,0,0.00
1628.00,108000,0.00,0,0,0,0.00
1629.00,87300,0.00,0,0,0,0.00
1630.00,103500,0.00,0,0,0,0.00
1631.00,92200,0.00,0,0,0,0.00
1632.00,106400,0.00,0,0,0,0.00
1633.00,99100,0.00,0,0,0,0.00
1634.00,98800,0.00,0,0,0,0.00
1635.00,101300,0.00,0,0,0,0.00
1636.00,96900,0.00,0,0,0,0.00
1637.00,100700,0.00,0,0,0,0.00
1638.00,97800,0.00,0,0,0,0.00
1639.00,94800,0.00,0,0,0,0.00
1640.00,103900,0.00,0,0,0,0.00
1641.00,99500,0.00,0,0,0,0.00
1642.00,103800,0.00,0,0,0,0.00
1643.00,94500,0.00,0,0,0,0.00
1644.00,96100,0.00,0,0,0,0.00
1645.00,103800,0.00,0,0,0,0.00
1646.00,91100,0.00,0,0,0,0.00
1647.00,102800,0.00,0,0,0,0.00
1648.00,93400,0.00,0,0,0,0.00
1649.00,110800,0.00,0,0,0,0.00
1650.00,99700,0.00,0,0,0,0.00
1651.00,107000,0.00,0,0,0,0.00
1652.00,92200,0.00,0,0,0,0.00
1653.00,105200,0.00,0,0,0,0.00
1654.00,94500,0.00,0,0,0,0.00
1655.00,94800,0.00,0,0,0,0.00
1656.00,96400,0.00,0,0,0,0.00
1657.00,97800,0.00,0,0,0,0.00
1658.00,97900,0.00,0,0,0,0.00
1659.00,103900,0.00,0,0,0,0.00
1660.00,93900,0.00,0,0,0,0.00
1661.00,108000,0.00,0,0,0,0.00
1662.00,106300,0.00,0,0,0,0.00
1663.00,94900,0.00,0,0,0,0.00
1664.00,98100,0.00,0,0,0,0.00
1665.00,99900,0.00,0,0,0,0.00
1666.00,103400,0.00,0,0,0,0.00
1667.00,96100,0.00,0,0,0,0.00
1668.00,101500,0.00,0,0,0,0.00
1669.00,88900,0.00,0,0,0,0.00
1670.00,112400,0.00,0,0,0,0.00
1671.00,99200,0.00,0,0,0,0.00
1672.00,104800,0.00,0,0,0,0.00
1673.00,96900,0.00,0,0,0,0.00
1674.00,108500,0.00,0,0,0,0.00
1675.00,88800,0.00,0,0,0,0.00
1676.00,104900,0.00,0,0,0,0.00
1677.00,102500,0.00,0,0,0,0.00
1678.00,95000,0.00,0,0,0,0.00
1679.00,96100,0.00,0,0,0,0.00
1680.00,109800,0.00,0,0,0,0.00
1681.00,101900,0.00,0,0,0,0.00
1682.00,95500,0.00,0,0,0,0.00
1683.00,100000,0.00,0,0,0,0.00
1684.00,95200,0.00,0,0,0,0.00
1685.00,102200,0.00,0,0,0,0.00
1686.00,103700,0.00,0,0,0,0.00
1687.00,102400,0.00,0,0,0,0.00
1688.00,93800,0.00,0,0,0,0.00
1689.00,96800,0.00,0,0,0,0.00
1690.00,99800,0.00,0,0,0,0.00
1691.00,104000,0.00,0,0,0,0.00
1692.00,90800,0.00,0,0,0,0.00
1693.00,100000,0.00,0,0,0,0.00
1694.00,102200,0.00,0,0,0,0.00
1695.00,94600,0.00,0,0,0,0.00
1696.00,92300,0.00,0,0,0,0.00
1697.00,107600,0.00,0,0,0,0.00
1698.00,107300,0.00,0,0,0,0.00
1699.00,84200,0.00,0,0,0,0.00
1700.00,99400,0.00,0,0,0,0.00
1701.00,102400,0.00,0,0,0,0.00
1702.00,107500,0.00,0,0,0,0.00
1703.00,91500,0.00,0,0,0,0.00
1704.00,106700,0.00,0,0,0,0.00
1705.00,88400,0.00,0,0,0,0.00
1706.00,104100,0.00,0,0,0,0.00
1707.00,95100,0.00,0,0,0,0.00
1708.00,101900,0.00,0,0,0,0.00
1709.00,98600,0.00,0,0,0,0.00
1710.00,101500,0.00,0,0,0,0.00
1711.00,97100,0.00,0,0,0,0.00
1712.00,107500,0.00,0,0,0,0.00
1713.00,95300,0.00,0,0,0,0.00
1714.00,97400,0.00,0,0,0,0.00
1715.00,104200,0.00,0,0,0,0.00
1716.00,93200,0.00,0,0,0,0.00
1717.00,92000,0.00,0,0,0,0.00
1718.00,108100,0.00,0,0,0,0.00
1719.00,111300,0.00,0,0,0,0.00
1720.00,83500,0.00,0,0,0,0.00
1721.00,96400,0.00,0,0,0,0.00
1722.00,111700,0.00,0,0,0,0.00
1723.00,107200,0.00,0,0,0,0.00
1724.00,86100,0.00,0,0,0,0.00
1725.00,102200,0.00,0,0,0,0.00
1726.00,94000,0.00,0,0,0,0.00
1727.00,104600,0.00,0,0,0,0.00
1728.00,97800,0.00,0,0,0,0.00
1729.00,108100,0.00,0,0,0,0.00
1730.00,87800,0.00,0,0,0,0.00
1731.00,93400,0.00,0,0,0,0.00
1732.00,107200,0.00,0,0,0,0.00
1733.00,111100,0.00,0,0,0,0.00
1734.00,87500,0.00,0,0,0,0.00
1735.00,105300,0.00,0,0,0,0.00
1736.00,111100,0.00,0,0,0,0.00
1737.00,88000,0.00,0,0,0,0.00
1738.00,91100,0.00,0,0,0,0.00
1739.00,105100,0.00,0,0,0,0.00
1740.00,94400,0.00,0,0,0,0.00
1741.00,92300,0.00,0,0,0,0.00
1742.00,99300,0.00,0,0,0,0.00
1743.00,93900,0.00,0,0,0,0.00
1744.00,106200,0.00,0,0,0,0.00
1745.00,86200,0.00,0,0,0,0.00
1746.00,105100,0.00,0,0,0,0.00
1747.00,85900,0.00,0,0,0,0.00
1748.00,91600,0.00,0,0,0,0.00
1749.00,89000,0.00,0,0,0,0.00
1750.00,100700,0.00,0,0,0,0.00
1751.00,90100,0.00,0,0,0,0.00
1752.00,97500,0.00,0,0,0,0.00
1753.00,105200,0.00,0,0,0,0.00
1754.00,94800,0.00,0,0,0,0.00
1755.00,98400,0.00,0,0,0,0.00
1756.00,97700,0.00,0,0,0,0.00
1757.00,93600,0.00,0,0,0,0.00
1758.00,101200,0.00,0,0,0,0.00
1759.00,102900,0.00,0,0,0,0.00
1760.00,89200,0.00,0,0,0,0.00
1761.00,101600,0.00,0,0,0,0.00
1762.00,101000,0.00,0,0,0,0.00
1763.00,101600,0.00,0,0,0,0.00
1764.00,92000,0.00,0,0,0,0.00
1765.00,113900,0.00,0,0,0,0.00
1766.00,103400,0.00,0,0,0,0.00
1767.00,94000,0.00,0,0,0,0.00
1768.00,87300,0.00,0,0,0,0.00
1769.00,100900,0.00,0,0,0,0.00
1770.00,102100,0.00,0,0,0,0.00
1771.00,104200,0.00,0,0,0,0.00
1772.00,89500,0.00,0,0,0,0.00
1773.00,100400,0.00,0,0,0,0.00
1774.00,102500,0.00,0,0,0,0.00
1775.00,97800,0.00,0,0,0,0.00
1776.00,93800,0.00,0,0,0,0.00
1777.00,92800,0.00,0,0,0,0.00
1778.00,106500,0.00,0,0,0,0.00
1779.00,95900,0.00,0,0,0,0.00
1780.00,99700,0.00,0,0,0,0.00
1781.00,90700,0.00,0,0,0,0.00
1782.00,98300,0.00,0,0,0,0.00
1783.00,111100,0.00,0,0,0,0.00
1784.00,98900,0.00,0,0,0,0.00
1785.00,96000,0.00,0,0,0,0.00
1786.00,103800,0.00,0,0,0,0.00
1787.00,102000,0.00,0,0,0,0.00
1788.00,97200,0.00,0,0,0,0.00
1789.00,92000,0.00,0,0,0,0.00
1790.00,100600,0.00,0,0,0,0.00
1791.00,98200,0.00,0,0,0,0.00
1792.00,104900,0.00,0,0,0,0.00
1793.00,86200,0.00,0,0,0,0.00
1794.00,96200,0.00,0,0,0,0.00
1795.00,105700,0.00,0,0,0,0.00
1796.00,95600,0.00,0,0,0,0.00
1797.00,93300,0.00,0,0,0,0.00
1798.00,101100,0.00,0,0,0,0.00
1799.00,111000,0.00,0,0,0,0.00
1800.00,100700,0.00,0,0,0,0.00
1801.00,95900,0.00,0,0,0,0.00
1802.00,86700,0.00,0,0,0,0.00
1803.00,107400,0.00,0,0,0,0.00
1804.00,107100,0.00,0,0,0,0.00
1805.00,81600,0.00,0,0,0,0.00
1806.00,102200,0.00,0,0,0,0.00
1807.00,104400,0.00,0,0,0,0.00
1808.00,82600,0.00,0,0,0,0.00
1809.00,102300,0.00,0,0,0,0.00
1810.00,95300,0.00,0,0,0,0.00
1811.00,90900,0.00,0,0,0,0.00
1812.00,106000,0.00,0,0,0,0.00
1813.00,94700,0.00,0,0,0,0.00
1814.00,96500,0.00,0,0,0,0.00
1815.00,95700,0.00,0,0,0,0.00
1816.00,107500,0.00,0,0,0,0.00
1817.00,98600,0.00,0,0,0,0.00
1818.00,99000,0.00,0,0,0,0.00
1819.00,98000,0.00,0,0,0,0.00
1820.00,107100,0.00,0,0,0,0.00
1821.00,110900,0.00,0,0,0,0.00
1822.00,95200,0.00,0,0,0,0.00
1823.00,92900,0.00,0,0,0,0.00
1824.00,98400,0.00,0,0,0,0.00
1825.00,105800,0.00,0,0,0,0.00
1826.00,89100,0.00,0,0,0,0.00
1827.00,95700,0.00,0,0,0,0.00
1828.00,98600,0.00,0,0,0,0.00
1829.00,108400,0.00,0,0,0,0.00
1830.00,88600,0.00,0,0,0,0.00
1831.00,103400,0.00,0,0,0,0.00
1832.00,93700,0.00,0,0,0,0.00
1833.00,110600,0.00,0,0,0,0.00
1834.00,91600,0.00,0,0,0,0.00
1835.00,103400,0.00,0,0,0,0.00
1836.00,90700,0.00,0,0,0,0.00
1837.00,100100,0.00,0,0,0,0.00
1838.00,103800,0.00,0,0,0,0.00
1839.00,101000,0.00,0,0,0,0.00
1840.00,96200,0.00,0,0,0,0.00
1841.00,93500,0.00,0,0,0,0.00
1842.00,105400,0.00,0,0,0,0.00
1843.00,95800,0.00,0,0,0,0.00
1844.00,97600,0.00,0,0,0,0.00
1845.00,97000,0.00,0,0,0,0.00
1846.00,100800,0.00,0,0,0,0.00
1847.00,97000,0.00,0,0,0,0.00
1848.00,99000,0.00,0,0,0,0.00
1849.00,94500,0.00,0,0,0,0.00
1850.00,98600,0.00,0,0,0,0.00
1851.00,97300,0.00,0,0,0,0.00
1852.00,98700,0.00,0,0,0,0.00
1853.00,88900,0.00,0,0,0,0.00
1854.00,108800,0.00,0,0,0,0.00
1855.00,105100,0.00,0,0,0,0.00
1856.00,93700,0.00,0,0,0,0.00
1857.00,87700,0.00,0,0,0,0.00
1858.00,100500,0.00,0,0,0,0.00
1859.00,104800,0.00,0,0,0,0.00
1860.00,103800,0.00,0,0,0,0.00
1861.00,89700,0.00,0,0,0,0.00
1862.00,102200,0.00,0,0,0,0.00
1863.00,103300,0.00,0,0,0,0.00
1864.00,97700,0.00,0,0,0,0.00
1865.00,89800,0.00,0,0,0,0.00
1866.00,98800,0.00,0,0,0,0.00
1867.00,105500,0.00,0,0,0,0.00
1868.00,100000,0.00,0,0,0,0.00
1869.00,99200,0.00,0,0,0,0.00
1870.00,94400,0.00,0,0,0,0.00
1871.00,105900,0.00,0,0,0,0.00
1872.00,104400,0.00,0,0,0,0.00
1873.00,88500,0.00,0,0,0,0.00
1874.00,87800,0.00,0,0,0,0.00
1875.00,108600,0.00,0,0,0,0.00
1876.00,110000,0.00,0,0,0,0.00
1877.00,88300,0.00,0,0,0,0.00
1878.00,90000,0.00,0,0,0,0.00
1879.00,99900,0.00,0,0,0,0.00
1880.00,104500,0.00,0,0,0,0.00
1881.00,93600,0.00,0,0,0,0.00
1882.00,96900,0.00,0,0,0,0.00
1883.00,101500,0.00,0,0,0,0.00
1884.00,108100,0.00,0,0,0,0.00
1885.00,92500,0.00,0,0,0,0.00
1886.00,98700,0.00,0,0,0,0.00
1887.00,93300,0.00,0,0,0,0.00
1888.00,108900,0.00,0,0,0,0.00
1889.00,101000,0.00,0,0,0,0.00
1890.00,94000,0.00,0,0,0,0.00
1891.00,94300,0.00,0,0,0,0.00
1892.00,104100,0.00,0,0,0,0.00
1893.00,102500,0.00,0,0,0,0.00
1894.00,98900,0.00,0,0,0,0.00
1895.00,92200,0.00,0,0,0,0.00
1896.00,96900,0.00,0,0,0,0.00
1897.00,104100,0.00,0,0,0,0.00
1898.00,103500,0.00,0,0,0,0.00
1899.00,97600,0.00,0,0,0,0.00
1900.00,98700,0.00,0,0,0,0.00
1901.00,107500,0.00,0,0,0,0.00
1902.00,94800,0.00,0,0,0,0.00
1903.00,97400,0.00,0,0,0,0.00
1904.00,97700,0.00,0,0,0,0.00
1905.00,102300,0.00,0,0,0,0.00
1906.00,96900,0.00,0,0,0,0.00
1907.00,98500,0.00,0,0,0,0.00
1908.00,91400,0.00,0,0,0,0.00
1909.00,103900,0.00,0,0,0,0.00
1910.00,101500,0.00,0,0,0,0.00
1911.00,99400,0.00,0,0,0,0.00
1912.00,89200,0.00,0,0,0,0.00
1913.00,105000,0.00,0,0,0,0.00
1914.00,105400,0.00,0,0,0,0.00
1915.00,91800,0.00,0,0,0,0.00
1916.00,96400,0.00,0,0,0,0.00
1917.00,95900,0.00,0,0,0,0.00
1918.00,109700,0.00,0,0,0,0.00
1919.00,100600,0.00,0,0,0,0.00
1920.00,95400,0.00,0,0,0,0.00
1921.00,99000,0.00,0,0,0,0.00
1922.00,98800,0.00,0,0,0,0.00
1923.00,96500,0.00,0,0,0,0.00
1924.00,94300,0.00,0,0,0,0.00
1925.00,94700,0.00,0,0,0,0.00
1926.00,105600,0.00,0,0,0,0.00
1927.00,98600,0.00,0,0,0,0.00
1928.00,92300,0.00,0,0,0,0.00
1929.00,88000,0.00,0,0,0,0.00
1930.00,112500,0.00,0,0,0,0.00
1931.00,103300,0.00,0,0,0,0.00
1932.00,91700,0.00,0,0,0,0.00
1933.00,89400,0.00,0,0,0,0.00
1934.00,98900,0.00,0,0,0,0.00
1935.00,106600,0.00,0,0,0,0.00
1936.00,96200,0.00,0,0,0,0.00
1937.00,93200,0.00,0,0,0,0.00
1938.00,109200,0.00,0,0,0,0.00
1939.00,108300,0.00,0,0,0,0.00
1940.00,90400,0.00,0,0,0,0.00
