elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1136.00,200,4179.45,4295,4593,6044,569.18
1137.00,200,4194.33,4473,4679,5251,625.30
1138.00,300,4022.02,4151,4710,5887,766.68
1139.00,200,4028.11,4215,4821,5203,766.87
1140.00,300,4107.37,4281,4764,5012,582.20
1141.00,200,4142.85,4355,4748,5110,495.55
1142.00,200,4196.60,4276,4703,5099,746.99
1143.00,300,4256.96,4369,4766,5955,1264.24
1144.00,200,4308.13,4404,4834,6637,730.13
1145.00,300,4233.07,4509,4888,5006,630.21
1146.00,300,4252.71,4367,4987,5343,541.49
1147.00,200,4379.54,4481,4802,5963,535.63
1148.00,300,4398.59,4387,4929,7380,1259.16
1149.00,200,4397.14,4443,4988,6913,672.47
1150.00,200,4265.42,4329,4867,5159,591.88
1151.00,300,4315.30,4521,4819,6791,1191.15
1152.00,200,4304.75,4358,4868,7384,709.10
1153.00,200,4286.85,4428,4863,5277,923.40
1154.00,300,4221.14,4361,4896,5094,574.80
1155.00,200,4243.80,4297,5057,5431,626.23
1156.00,300,4415.84,4488,4859,6052,939.64
1157.00,200,4489.02,4424,4877,6134,1243.46
1158.00,200,4402.22,4486,4833,5722,679.77
1159.00,300,4322.55,4344,4869,5514,641.98
1160.00,200,4261.10,4352,4887,5351,598.83
1161.00,300,4365.41,4538,4870,5599,592.38
1162.00,200,4405.99,4451,4901,6164,662.04
1163.00,300,4426.94,4389,4885,6701,814.24
1164.00,200,4337.73,4456,4882,5664,685.42
1165.00,200,4318.61,4426,4793,4925,527.76
1166.00,300,4292.90,4386,4905,5768,1113.91
1167.00,200,4428.67,4396,5152,7945,1162.32
1168.00,300,4285.75,4479,4966,5393,1024.91
1169.00,200,4296.57,4361,4889,6691,997.69
1170.00,300,4203.49,4296,4924,6988,786.85
1171.00,200,4316.65,4451,4847,5324,684.87
1172.00,200,4256.36,4362,4683,5251,600.62
1173.00,300,4289.90,4541,4952,6072,612.46
1174.00,200,4190.57,4231,4998,7615,1410.28
1175.00,300,4245.70,4432,5005,5005,619.20
1176.00,200,4311.63,4341,4997,5228,728.56
1177.00,200,4507.36,4450,5002,5617,1139.50
1178.00,300,4253.55,4328,4939,5466,1093.46
1179.00,200,4448.70,4419,4774,5972,1738.93
1180.00,300,4200.77,4446,4816,5618,706.32
1181.00,200,4210.32,4331,4763,4903,569.23
1182.00,200,4357.14,4468,5033,6029,622.72
1183.00,200,4344.16,4430,4750,6586,644.61
1184.00,300,4253.32,4295,4827,8086,803.63
1185.00,200,4388.25,4373,4944,5323,479.62
1186.00,200,4471.77,4500,5039,6802,618.24
1187.00,300,4342.85,4318,4743,4952,517.83
1188.00,200,4364.74,4404,4999,5487,1193.27
1189.00,200,4247.26,4280,4915,5223,663.70
1190.00,300,4374.13,4446,4801,8257,703.82
1191.00,200,4387.76,4521,4821,5346,913.58
1192.00,300,4282.47,4417,4786,5574,594.68
1193.00,200,4271.30,4413,4911,5395,525.95
1194.00,200,4527.82,4454,4866,6275,956.60
1195.00,300,4304.98,4491,4931,6816,1169.03
1196.00,300,4380.23,4286,4571,8522,1264.45
1197.00,200,4315.26,4285,4914,5289,623.92
1198.00,300,4450.26,4275,4958,6172,634.61
1199.00,200,4266.24,4449,4929,5070,544.49
1200.00,200,4342.78,4444,4891,6758,603.74
1201.00,300,4483.75,4319,4923,7253,1319.01
1202.00,200,4283.79,4326,4712,5680,737.28
1203.00,300,4317.39,4464,4917,5105,619.16
1204.00,200,4295.54,4409,5103,6450,718.65
1205.00,200,4570.10,4390,5093,5266,427.37
1206.00,300,4433.95,4465,5014,5238,497.31
1207.00,200,4350.61,4380,4863,6650,1396.80
1208.00,300,4514.74,4332,4841,8874,1403.55
1209.00,200,4353.96,4408,4727,5464,486.00
1210.00,200,4228.64,4514,4667,5566,644.50
1211.00,300,4249.60,4434,4742,5560,963.58
1212.00,200,4349.08,4400,4697,5871,503.90
1213.00,200,4369.12,4432,4922,5871,540.67
1214.00,300,4342.17,4462,4844,6075,689.11
1215.00,200,4226.57,4433,4872,6566,592.39
1216.00,300,4190.26,4348,4824,6770,802.93
1217.00,200,4401.82,4382,4887,5443,1139.43
1218.00,200,4366.56,4523,4959,9728,1586.85
1219.00,300,4211.77,4399,4679,5788,597.76
1220.00,200,4426.28,4498,4789,4914,1106.82
1221.00,200,4355.72,4334,4661,4971,473.96
1222.00,300,4521.02,4384,4769,5158,596.54
1223.00,200,4307.26,4455,4978,5219,1155.26
1224.00,300,4341.28,4387,4849,6188,677.30
1225.00,200,4244.62,4377,4932,5444,1087.37
1226.00,300,4234.33,4335,4696,5370,495.72
1227.00,200,4158.07,4324,4747,5370,507.63
1228.00,200,4421.16,4505,4861,6550,1242.75
1229.00,300,4265.11,4284,4866,4971,543.13
1230.00,200,4386.05,4424,4809,7617,1329.13
1231.00,200,4281.58,4298,4568,5386,634.52
1232.00,300,4308.39,4347,4657,4939,1303.30
1233.00,200,4341.36,4332,4707,6003,1396.25
1234.00,200,4362.32,4323,4707,5427,1396.50
1235.00,300,4536.62,4412,4902,9034,909.34
1236.00,200,4326.19,4430,4742,5675,727.11
1237.00,300,4522.15,4325,4767,6375,1531.96
1238.00,200,4170.78,4299,4776,4826,1098.08
1239.00,200,4358.54,4488,5025,5763,534.99
1240.00,200,4100.05,4422,4827,5723,620.26
1241.00,200,4292.52,4474,4809,6889,682.53
1242.00,200,4211.68,4307,4752,5515,700.46
1243.00,300,4381.40,4266,4787,6209,583.39
1244.00,200,4059.32,4338,4632,4818,627.85
1245.00,200,4119.66,4242,4775,5612,1137.62
1246.00,300,4232.06,4358,4807,5351,1249.34
1247.00,200,4368.33,4310,4808,4903,1267.12
1248.00,200,4241.05,4284,4848,8325,831.86
1249.00,300,4291.19,4514,4835,5185,1672.27
1250.00,200,4125.33,4395,4759,6883,734.52
1251.00,200,4292.58,4435,4720,5069,590.11
1252.00,300,4240.10,4259,4798,5036,1073.85
1253.00,200,4478.86,4503,4968,5097,509.75
1254.00,200,4150.83,4235,4823,6205,940.04
1255.00,300,4296.75,4220,4913,5579,1273.45
1256.00,200,4303.43,4415,4829,5005,534.82
1257.00,200,4394.80,4314,4812,10042,1327.10
1258.00,300,4443.87,4396,4985,5548,1061.05
1259.00,200,4262.24,4275,4858,5066,515.90
1260.00,200,4357.81,4515,4887,5077,627.15
1261.00,300,4279.48,4260,4811,5095,1469.92
1262.00,200,4419.98,4555,4853,5003,1416.01
1263.00,200,4596.10,4382,4933,6347,1745.93
1264.00,300,4243.73,4445,4750,5032,645.27
1265.00,200,4218.78,4382,4782,4850,640.09
1266.00,300,4315.35,4474,4851,4984,507.01
1267.00,200,4431.47,4503,4938,6997,1243.77
1268.00,200,4137.34,4427,4817,5171,661.32
1269.00,300,4392.10,4554,4844,7033,936.08
1270.00,200,4253.06,4430,4876,5079,486.04
1271.00,300,4390.98,4381,4865,8688,1182.29
1272.00,200,4211.01,4435,4800,5489,1214.02
1273.00,200,4341.38,4230,4801,5478,1614.21
1274.00,200,4342.09,4391,4828,6638,1188.45
1275.00,200,4228.37,4346,4810,5135,586.72
1276.00,200,4404.18,4431,4735,6162,1093.69
1277.00,300,4252.82,4358,4829,5026,588.75
1278.00,200,4388.73,4382,4922,5058,560.53
1279.00,300,4339.11,4399,4810,7284,1430.25
1280.00,200,4050.37,4213,4692,4917,624.56
1281.00,200,4417.71,4376,4871,5435,1029.20
1282.00,300,4341.51,4361,4718,5548,1399.59
1283.00,200,4256.35,4449,4851,5254,512.97
1284.00,300,4171.48,4359,4689,5009,706.39
1285.00,200,4432.24,4335,4886,5917,933.77
1286.00,200,4382.41,4454,4846,5864,1232.09
1287.00,300,4489.56,4411,4924,6666,1770.48
1288.00,200,4488.86,4520,4957,7703,651.50
1289.00,200,4153.56,4395,4890,7597,800.15
1290.00,300,4396.67,4456,4716,6156,632.10
1291.00,200,4271.32,4395,4825,5967,1669.34
1292.00,200,4135.74,4277,4734,6709,785.61
1293.00,300,4510.10,4601,4877,6005,1330.41
1294.00,200,4408.69,4513,5004,5540,638.73
1295.00,200,4218.94,4349,4745,6274,1552.33
1296.00,300,4002.64,4192,4958,5163,668.17
1297.00,200,4206.18,4366,4811,6243,791.37
1298.00,200,4481.12,4432,4835,5338,494.33
1299.00,300,4237.13,4332,4778,6653,1280.92
1300.00,200,4262.04,4329,4810,7146,1000.63
1301.00,200,4131.20,4333,4880,6069,1248.24
1302.00,300,4268.29,4244,4810,5594,685.37
1303.00,300,4107.66,4303,4706,5057,625.29
1304.00,200,4277.34,4403,4719,4949,1237.66
1305.00,300,4219.09,4275,4740,4960,569.95
1306.00,200,4053.68,4245,4816,4971,713.66
1307.00,200,4161.29,4280,4591,5024,540.87
1308.00,300,4225.75,4386,4729,6158,615.41
1309.00,200,4243.99,4354,4923,6165,603.66
1310.00,200,4215.69,4220,4622,5044,630.43
1311.00,300,4337.60,4440,5029,5377,649.02
1312.00,200,4220.25,4389,4948,7005,815.48
1313.00,200,4235.73,4369,4841,6985,710.26
1314.00,300,4320.28,4391,4776,6634,849.85
1315.00,200,4112.02,4308,4782,6056,1174.16
1316.00,300,4113.80,4183,4748,6911,1285.79
1317.00,200,4174.97,4233,4903,7469,742.66
1318.00,200,4157.64,4347,4829,5940,753.54
1319.00,300,4111.65,4364,4854,5333,720.11
1320.00,200,4146.25,4298,4900,7701,1503.42
1321.00,200,4128.11,4301,4910,5165,635.83
1322.00,300,4025.56,4221,4674,5850,853.20
1323.00,200,4190.90,4317,4984,6253,773.06
1324.00,200,4236.82,4366,4995,5068,670.69
1325.00,300,4220.36,4415,4896,5071,652.96
1326.00,200,4084.02,4276,4946,6068,801.02
1327.00,200,4108.70,4278,4594,4990,607.63
1328.00,300,4140.33,4373,4777,5271,1015.71
1329.00,200,4133.86,4422,4780,6050,805.56
1330.00,200,3899.80,4272,4809,4896,648.46
1331.00,300,4097.37,4349,4788,5538,1091.77
1332.00,200,4141.49,4304,4861,5178,603.20
1333.00,200,4141.65,4316,4657,5090,669.11
1334.00,300,4237.47,4386,4638,4903,604.67
1335.00,300,4038.65,4191,4815,5688,1106.40
1336.00,200,4130.83,4270,4866,6892,1305.33
1337.00,300,4150.29,4294,4884,5107,666.33
1338.00,200,4180.12,4285,4696,5979,1381.57
1339.00,200,4255.43,4292,4994,5413,592.95
1340.00,300,4128.97,4203,4742,5135,667.66
1341.00,200,4348.21,4341,4872,5983,1318.27
1342.00,200,4339.64,4428,4897,6809,1274.68
1343.00,200,4194.84,4386,4871,6618,1131.58
1344.00,300,4051.33,4473,4715,4997,774.45
1345.00,200,4077.61,4281,4726,5649,1036.57
1346.00,300,4028.08,4229,4694,6883,877.57
1347.00,200,4173.85,4310,4767,5110,1135.19
1348.00,200,3971.73,4348,4737,5026,680.31
1349.00,200,4191.66,4284,4574,4742,582.14
1350.00,300,4064.58,4362,4855,5362,742.92
1351.00,200,4161.22,4180,4760,5219,578.53
1352.00,300,4038.13,4365,4736,5047,576.66
1353.00,200,4348.35,4452,4813,5700,803.89
1354.00,200,4085.30,4250,4780,7455,725.65
1355.00,300,4177.44,4324,4735,6745,831.93
1356.00,200,4241.67,4356,4838,6550,837.68
1357.00,200,4209.74,4465,4720,5133,643.24
1358.00,300,4077.57,4238,4871,6199,784.69
1359.00,200,4183.96,4318,4923,5685,786.86
1360.00,200,4066.96,4150,4747,5799,1434.20
1361.00,300,4257.32,4452,4896,5332,707.96
1362.00,200,4084.84,4386,4741,6008,744.61
1363.00,200,4001.33,4180,4686,5495,748.38
1364.00,300,4133.28,4251,5034,6029,1271.69
1365.00,200,4186.25,4371,4964,5978,1268.53
1366.00,200,4144.68,4285,4826,5993,738.84
1367.00,300,4155.46,4248,5012,6212,750.45
1368.00,200,4318.45,4419,4960,5587,1238.77
1369.00,300,4182.76,4299,4882,6493,1287.08
1370.00,200,4246.94,4221,4845,6113,1173.70
1371.00,200,4221.69,4368,4904,6474,712.48
1372.00,300,4183.54,4518,4866,5441,664.59
1373.00,200,4052.41,4367,4831,5120,788.26
1374.00,200,4016.50,4319,4842,5048,1050.58
1375.00,300,4293.49,4187,4981,5656,1873.17
1376.00,200,4230.44,4318,4724,5255,1248.92
1377.00,200,4167.58,4288,4728,4850,372.60
1378.00,300,4280.12,4325,4967,5623,1413.75
1379.00,200,4351.16,4324,4972,5018,592.88
1380.00,300,4154.49,4198,4620,6284,684.04
1381.00,200,4188.76,4286,4636,5327,649.51
1382.00,200,4148.52,4255,4765,5828,718.45
1383.00,200,4153.65,4280,4825,5111,714.99
1384.00,300,4197.91,4359,4842,6854,738.67
1385.00,200,4107.15,4347,4725,6514,665.82
1386.00,200,4237.23,4462,4623,4900,578.69
1387.00,300,4147.16,4373,4794,5325,623.02
1388.00,200,4199.06,4370,4778,5129,641.66
1389.00,300,4364.46,4262,4811,7563,1380.35
1390.00,200,4190.98,4134,4790,5102,1074.14
1391.00,200,4312.47,4386,4774,5092,545.27
1392.00,300,4352.61,4440,4620,5639,1259.25
1393.00,200,4188.04,4268,4962,5347,754.15
1394.00,200,4366.61,4327,4852,7309,1349.73
1395.00,300,4023.53,4297,4716,4948,598.57
1396.00,200,4277.58,4450,4924,6007,1542.06
1397.00,200,4237.20,4376,4650,5177,1023.14
1398.00,200,4180.18,4320,4871,5197,631.80
1399.00,300,4147.16,4400,4772,5225,719.56
1400.00,200,4158.37,4262,4883,5322,1285.53
1401.00,200,4099.77,4288,4884,5334,698.71
1402.00,300,4297.83,4422,4780,6994,1150.77
1403.00,200,4132.24,4180,4568,5059,666.06
1404.00,200,4134.76,4274,4803,6093,818.11
1405.00,300,4005.89,4214,4654,4721,661.35
1406.00,200,4111.98,4306,4748,6119,1776.94
1407.00,200,4060.72,4161,4915,4995,758.78
1408.00,300,4109.83,4231,4597,6095,1239.59
1409.00,200,4118.84,4358,4687,4874,632.43
1410.00,200,4033.44,4251,4750,6424,1235.99
1411.00,300,4051.54,4267,4695,4910,699.65
1412.00,200,4146.03,4256,4688,8146,827.00
1413.00,300,4145.90,4268,4821,4975,626.94
1414.00,200,4294.21,4343,4894,9844,844.70
1415.00,200,4134.63,4285,4697,5042,1105.37
1416.00,200,4125.13,4258,4713,5396,672.26
1417.00,300,3989.08,4241,4774,4960,597.98
1418.00,200,4093.50,4292,4753,4898,664.94
1419.00,300,4204.85,4282,4812,5135,1403.03
1420.00,200,4266.91,4352,4731,5575,510.48
1421.00,200,4140.92,4278,4727,6341,1066.38
1422.00,300,4071.70,4250,4752,5564,598.29
1423.00,200,4057.04,4268,4683,4909,668.95
1424.00,200,3994.30,4249,4672,6528,715.40
1425.00,200,3970.48,4326,4670,6305,1107.82
1426.00,300,4157.98,4361,4788,5195,732.74
1427.00,200,4077.88,4191,4779,5794,1185.49
1428.00,300,4254.76,4314,4919,5065,1269.51
1429.00,200,4313.16,4280,4700,6629,1476.14
1430.00,200,4100.78,4300,4738,5560,1048.75
1431.00,300,4252.61,4463,4847,5019,1214.48
1432.00,200,4268.83,4313,4686,6485,1554.75
1433.00,300,4165.22,4417,4767,4973,619.94
1434.00,200,4030.28,4194,4945,6196,662.65
1435.00,200,4094.40,4277,5047,5137,731.37
1436.00,300,4048.91,4240,4749,5123,576.00
1437.00,200,4285.00,4218,4724,5997,1366.92
1438.00,200,4299.83,4423,4895,5132,593.07
1439.00,300,4218.68,4280,4700,6403,1192.96
1440.00,200,4365.15,4416,4918,5077,633.87
1441.00,300,4179.81,4353,4750,5024,1317.86
1442.00,300,4166.98,4402,4738,5081,719.12
1443.00,200,4248.45,4377,4797,5423,553.59
1444.00,300,4229.43,4404,4854,5386,531.82
1445.00,200,4265.44,4399,4945,5083,700.31
1446.00,200,3975.94,4222,4671,5018,627.29
1447.00,300,4169.36,4237,4786,5188,832.03
1448.00,200,4055.79,4236,4629,4767,528.70
1449.00,200,3960.91,4172,4910,4910,612.16
1450.00,300,4174.84,4291,4791,6089,711.91
1451.00,200,4173.33,4365,4908,6663,845.07
1452.00,200,4204.84,4255,4942,5940,1678.16
1453.00,300,4144.97,4189,4795,6509,675.95
1454.00,200,4157.93,4380,4733,7245,756.72
1455.00,300,4387.59,4279,4861,4938,689.58
1456.00,200,4166.48,4398,5024,7530,729.92
1457.00,200,4368.32,4313,4835,7546,1054.77
1458.00,300,4096.50,4373,4896,5053,595.66
1459.00,200,4139.52,4363,4731,5730,1007.67
1460.00,300,4314.06,4382,4918,5073,1088.54
1461.00,200,4301.15,4333,4924,5853,578.10
1462.00,300,4344.35,4403,4882,7519,990.40
1463.00,200,4082.08,4244,4729,4729,657.40
1464.00,300,4221.39,4413,4921,5320,581.02
1465.00,300,4193.34,4303,4915,5820,1107.53
1466.00,200,4084.84,3977,4798,5435,1391.32
1467.00,200,4113.88,4237,4698,6667,724.93
1468.00,300,4017.15,4181,4769,4976,587.80
1469.00,200,4379.85,4275,4882,6174,1736.41
1470.00,200,4263.38,4343,4967,5306,830.26
1471.00,300,4135.58,4260,4905,6189,1175.54
1472.00,200,4284.26,4156,4725,6444,1480.61
1473.00,300,4281.82,4455,5049,6653,720.50
1474.00,200,4339.18,4280,5041,7148,817.19
1475.00,200,4165.22,4356,4884,5101,660.76
1476.00,300,4440.10,4278,4884,5872,960.30
1477.00,200,4182.26,4239,4647,5873,1119.52
1478.00,300,4119.03,4230,4572,6769,646.48
1479.00,200,4200.97,4349,4796,5630,1228.88
1480.00,200,4166.65,4280,4901,5905,657.59
1481.00,300,4247.84,4137,4850,5140,1323.15
1482.00,200,4158.22,4366,4702,4985,480.17
1483.00,200,4199.59,4381,4880,5071,474.76
1484.00,300,4272.67,4202,4854,7153,744.19
1485.00,200,4308.10,4428,4924,5662,688.56
1486.00,300,4378.09,4398,5041,6666,1110.79
1487.00,200,4208.42,4340,4808,7764,1196.88
1488.00,300,4366.59,4331,4952,5555,1200.79
1489.00,300,4347.73,4309,5011,5637,558.34
1490.00,200,4104.14,4322,4862,5373,661.00
1491.00,300,4230.62,4341,4810,5642,542.62
1492.00,200,4235.04,4033,4951,5511,602.96
1493.00,300,4196.08,4370,4820,5298,596.29
1494.00,200,4180.35,4511,4827,6667,1191.36
1495.00,200,4189.90,4393,4717,5049,600.25
1496.00,300,4216.10,4288,5007,5863,1246.13
1497.00,200,4186.25,4256,4723,5145,500.58
1498.00,300,4328.45,4234,4904,5644,671.75
1499.00,200,4310.52,4473,4946,6503,710.22
1500.00,200,4312.53,4312,5042,5312,1273.87
1501.00,300,4382.96,4436,4844,6081,581.81
1502.00,200,4132.93,4200,4837,5850,515.02
1503.00,200,4399.87,4308,5009,5441,644.59
1504.00,300,4362.34,4341,4923,6025,609.83
1505.00,200,4202.53,4219,4903,5046,624.01
1506.00,200,4216.23,4422,4865,5205,649.65
1507.00,300,4195.55,4391,4880,5505,661.33
1508.00,200,4246.94,4415,4882,5012,607.66
1509.00,300,4270.76,4224,4796,5673,598.77
1510.00,200,4225.37,4310,4954,5068,596.97
1511.00,200,4266.78,4271,4806,5633,663.79
1512.00,300,4154.42,4310,4740,4913,641.55
1513.00,200,4221.66,4378,4913,5017,599.75
1514.00,300,3977.61,4213,4816,5091,598.43
1515.00,200,4176.11,4309,4866,6114,693.63
1516.00,200,4262.66,4354,4750,7126,611.89
1517.00,300,4276.85,4209,4598,5227,586.51
1518.00,200,4080.43,4394,4791,5048,561.61
1519.00,300,4328.16,4419,4861,5692,561.45
1520.00,300,4090.45,4170,4801,4974,744.00
1521.00,200,4050.67,4144,4767,5061,650.65
1522.00,300,4212.06,4482,4793,7372,1308.57
1523.00,200,4322.34,4231,4742,6253,704.32
1524.00,200,4203.68,4270,4779,5105,549.94
1525.00,200,3995.81,4310,4710,4929,671.14
1526.00,200,3976.51,4275,4369,4543,528.02
1527.00,300,4130.15,4310,4631,6903,624.47
1528.00,200,4277.45,4457,4928,7516,799.53
1529.00,200,4268.02,4348,4833,5566,628.22
1530.00,300,4438.65,4340,4837,5146,537.57
1531.00,200,4460.63,4320,4822,5840,1034.62
1532.00,200,4382.74,4390,4786,5947,572.20
1533.00,300,4320.22,4401,4931,6090,575.23
1534.00,200,4229.64,4305,4897,4928,565.75
1535.00,200,4059.57,4305,4723,5298,1136.98
1536.00,300,4329.94,4247,4905,8010,1274.14
1537.00,200,4478.41,4381,4937,7408,1577.63
1538.00,200,4394.06,4301,4749,5046,1227.26
1539.00,300,4332.39,4366,4890,6961,568.69
1540.00,200,4306.21,4413,4691,4855,1382.06
1541.00,200,4277.60,4306,4840,5315,1001.09
1542.00,300,4354.15,4347,4802,5123,579.96
1543.00,200,4186.76,4433,4803,5938,1179.33
1544.00,300,4049.51,4323,4769,4769,522.43
1545.00,200,4125.02,4387,4781,5074,605.88
1546.00,200,4454.96,4260,4728,7775,1439.15
1547.00,300,4367.49,4338,4664,5115,440.00
1548.00,200,4251.06,4275,4869,6295,1063.38
1549.00,300,4331.46,4316,4898,4898,1050.46
1550.00,200,4303.98,4386,4689,7704,1193.28
1551.00,200,4453.14,4386,4916,5842,1210.44
1552.00,300,4484.71,4357,4853,6030,1202.38
1553.00,200,4263.71,4374,4717,4973,723.81
1554.00,300,4203.99,4288,4789,5271,575.50
1555.00,200,4291.91,4365,4702,4816,765.84
1556.00,200,4237.90,4276,4675,5600,1323.24
1557.00,300,4239.69,4346,4721,9039,1134.66
1558.00,200,4213.94,4252,4929,4996,640.80
1559.00,200,4082.87,4248,4825,5403,727.04
1560.00,300,4365.26,4246,4538,4939,1088.05
1561.00,200,4286.32,4415,5019,5832,634.16
1562.00,300,4177.61,4233,4809,6301,904.80
1563.00,200,4245.50,4384,4713,5810,1185.89
1564.00,200,4296.30,4291,4718,4736,583.07
1565.00,300,4306.52,4376,4830,5039,527.05
1566.00,200,4225.29,4300,4865,4990,603.94
1567.00,200,4421.05,4412,4955,7378,1493.64
1568.00,300,4517.29,4431,4810,5370,906.06
1569.00,200,4232.82,4276,4746,6935,1292.68
1570.00,300,4345.51,4364,4938,5212,454.56
1571.00,200,4119.69,4329,4850,5052,744.02
1572.00,200,4229.57,4276,4907,5492,696.09
1573.00,300,4361.48,4299,4752,6622,1524.26
1574.00,200,4173.31,4287,4793,5399,612.45
1575.00,300,4349.98,4441,4898,5496,547.19
1576.00,200,4376.90,4438,4904,6879,680.96
1577.00,300,4378.53,4349,5001,6085,554.51
1578.00,200,4395.40,4373,4847,5532,1727.97
1579.00,200,4363.64,4267,4865,6516,610.82
1580.00,300,4291.67,4409,4823,5188,961.25
1581.00,200,4381.77,4389,4948,5870,471.15
1582.00,300,4371.56,4249,4705,5705,768.47
1583.00,200,4365.58,4316,4998,5639,1215.96
1584.00,200,4352.29,4218,4711,4960,1634.68
1585.00,300,4321.96,4450,5011,5321,593.69
1586.00,200,4283.42,4331,5044,5279,555.34
1587.00,300,4381.47,4456,4982,5069,962.52
1588.00,200,4192.62,4229,4818,4999,507.40
1589.00,300,4164.49,4340,4803,5542,1042.21
1590.00,200,4349.00,4280,4800,5299,429.67
1591.00,200,4374.89,4376,4915,5189,1170.40
1592.00,300,4371.78,4399,4796,4913,1620.67
1593.00,200,4383.99,4212,4838,5347,1090.81
1594.00,200,4182.05,4383,4919,4919,566.57
1595.00,300,4272.99,4211,4849,5061,952.32
1596.00,200,4398.88,4349,5015,5887,1139.97
1597.00,300,4294.93,4306,4914,5931,691.05
1598.00,200,4256.33,4291,4864,5121,634.74
1599.00,200,4457.01,4450,4914,5306,729.97
1600.00,300,4395.37,4332,5076,7453,1389.90
1601.00,200,4252.32,4230,4967,5589,693.55
1602.00,300,4222.17,4331,4939,5031,1238.80
1603.00,200,4235.88,4419,4905,5010,537.38
1604.00,200,4329.44,4303,4894,5210,585.74
1605.00,300,4245.67,4431,4887,5867,1205.95
1606.00,200,4149.52,4277,4684,5154,580.90
1607.00,300,4149.85,4317,4865,5326,637.63
1608.00,200,4402.78,4417,5054,8084,1632.59
1609.00,200,4381.83,4327,4855,5044,615.68
1610.00,300,4384.51,4259,4810,5637,1304.36
1611.00,200,4165.60,4209,4622,5447,735.33
1612.00,200,4257.40,4482,4901,5276,1094.10
1613.00,300,4042.85,4181,4882,5533,712.16
1614.00,200,4354.00,4165,4867,10071,1826.37
1615.00,200,4226.13,4385,4957,8365,622.13
1616.00,300,4067.69,4243,4711,4801,779.45
1617.00,200,4153.97,4329,4972,6616,787.22
1618.00,300,4294.27,4435,4919,5129,1165.11
1619.00,200,4343.15,4225,5003,5230,730.28
1620.00,200,4187.05,4347,4946,7303,815.96
1621.00,300,4352.01,4407,4867,6634,1121.67
1622.00,200,4232.93,4169,4959,6066,710.49
1623.00,200,4336.68,4251,5142,5744,562.16
1624.00,300,4305.45,4339,4985,5377,599.81
1625.00,200,4219.23,4330,4811,5842,621.85
1626.00,300,4271.15,4211,4701,6068,1153.73
1627.00,200,4359.60,4421,5014,5141,604.10
1628.00,200,4302.50,4327,4814,5285,1099.26
1629.00,300,4189.19,4397,4880,5128,584.75
1630.00,200,4315.13,4394,4783,5123,1132.30
1631.00,200,4486.05,4336,4830,17338,1699.44
1632.00,300,4233.12,4271,4849,5725,651.12
1633.00,200,4340.22,4417,4931,6169,1266.72
1634.00,300,4177.61,4286,4975,6245,690.34
1635.00,300,4349.35,4370,4949,5523,1174.42
1636.00,200,4182.92,4295,4795,5897,714.45
1637.00,200,4280.31,4473,4865,5652,609.51
1638.00,300,4257.76,4315,4893,5249,930.46
1639.00,200,4245.30,4216,4905,6275,671.20
1640.00,200,4295.17,4285,4681,5114,1131.44
1641.00,300,4526.00,4308,5062,6028,1301.14
1642.00,200,4493.38,4298,4730,6819,1020.13
1643.00,200,4581.47,4275,4928,6483,1699.51
1644.00,300,4362.53,4130,4859,6494,755.69
1645.00,200,4289.63,4328,5017,5492,1062.63
1646.00,300,4071.93,4315,4823,4899,559.46
1647.00,200,4309.27,4374,4905,5273,1327.25
1648.00,200,4315.83,4309,4858,5208,499.71
1649.00,300,4234.68,4163,4877,4942,629.01
1650.00,200,4245.89,4206,4960,5084,741.86
1651.00,300,4252.93,4352,5018,7739,1118.01
1652.00,200,4223.41,4304,5038,5873,591.72
1653.00,200,4121.74,4327,4822,5237,645.33
1654.00,200,4189.21,4213,4990,5639,1077.19
1655.00,300,4198.91,4320,4798,6738,1350.46
1656.00,200,4158.74,4249,4980,5414,1033.32
1657.00,200,4433.35,4471,4954,7183,1109.19
1658.00,300,4317.33,4390,4973,5008,1171.73
1659.00,200,4336.77,4117,4705,6668,1020.41
1660.00,200,4351.15,4236,5000,6309,1275.97
1661.00,300,4359.61,4350,4820,4856,443.23
1662.00,200,4241.72,4214,4784,5193,617.59
1663.00,200,4287.50,4330,4787,5289,1254.28
1664.00,300,4199.22,4122,4543,7120,665.49
1665.00,200,4199.88,4103,4793,6744,1130.55
1666.00,200,4285.78,4390,4827,5215,553.01
1667.00,300,4390.62,4274,4872,7562,1549.44
1668.00,200,4220.29,4172,4747,5877,1006.00
1669.00,200,4240.07,4335,4661,5280,520.92
1670.00,300,4200.61,4392,4796,5006,606.64
1671.00,300,4268.69,4289,4931,6239,580.58
1672.00,200,4138.92,4290,4830,5224,575.51
1673.00,300,4202.59,4129,4772,9267,725.58
1674.00,200,4190.90,4252,4883,4995,483.69
1675.00,200,4097.39,4376,4833,4837,513.69
1676.00,300,4318.23,4170,4781,7309,1079.03
1677.00,200,4236.23,4205,4950,5148,694.41
1678.00,200,4329.66,4234,4836,8474,1363.30
1679.00,300,4093.28,4311,4790,4978,637.57
1680.00,200,4181.23,4376,4748,6427,1196.54
1681.00,200,4286.13,4367,4834,4932,1046.54
1682.00,300,4035.99,4339,4711,5096,604.38
1683.00,200,4220.09,4310,4663,5097,508.80
1684.00,200,4304.56,4264,4914,6136,858.82
