elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1299.00,318600,0.00,0,0,0,0.00
1300.00,318100,0.00,0,0,0,0.00
1301.00,308900,0.00,0,0,0,0.00
1302.00,286700,0.00,0,0,0,0.00
1303.00,304600,0.00,0,0,0,0.00
1304.00,322500,0.00,0,0,0,0.00
1305.00,308500,0.00,0,0,0,0.00
1306.00,294500,0.00,0,0,0,0.00
1307.00,303700,0.00,0,0,0,0.00
1308.00,316200,0.00,0,0,0,0.00
1309.00,315200,0.00,0,0,0,0.00
1310.00,293800,0.00,0,0,0,0.00
1311.00,313600,0.00,0,0,0,0.00
1312.00,314600,0.00,0,0,0,0.00
1313.00,317700,0.00,0,0,0,0.00
1314.00,299800,0.00,0,0,0,0.00
1315.00,304200,0.00,0,0,0,0.00
1316.00,314400,0.00,0,0,0,0.00
1317.00,329200,0.00,0,0,0,0.00
1318.00,284700,0.00,0,0,0,0.00
1319.00,307700,0.00,0,0,0,0.00
1320.00,303200,0.00,0,0,0,0.00
1321.00,328300,0.00,0,0,0,0.00
1322.00,292700,0.00,0,0,0,0.00
1323.00,310600,0.00,0,0,0,0.00
1324.00,308700,0.00,0,0,0,0.00
1325.00,325200,0.00,0,0,0,0.00
1326.00,293200,0.00,0,0,0,0.00
1327.00,315300,0.00,0,0,0,0.00
1328.00,302800,0.00,0,0,0,0.00
1329.00,324000,0.00,0,0,0,0.00
1330.00,294200,0.00,0,0,0,0.00
1331.00,313900,0.00,0,0,0,0.00
1332.00,301800,0.00,0,0,0,0.00
1333.00,319500,0.00,0,0,0,0.00
1334.00,297900,0.00,0,0,0,0.00
1335.00,312100,0.00,0,0,0,0.00
1336.00,315300,0.00,0,0,0,0.00
1337.00,315700,0.00,0,0,0,0.00
1338.00,309500,0.00,0,0,0,0.00
1339.00,309000,0.00,0,0,0,0.00
1340.00,320400,0.00,0,0,0,0.00
1341.00,307100,0.00,0,0,0,0.00
1342.00,315600,0.00,0,0,0,0.00
1343.00,305900,0.00,0,0,0,0.00
1344.00,309400,0.00,0,0,0,0.00
1345.00,312700,0.00,0,0,0,0.00
1346.00,321200,0.00,0,0,0,0.00
1347.00,289800,0.00,0,0,0,0.00
1348.00,317500,0.00,0,0,0,0.00
1349.00,301300,0.00,0,0,0,0.00
1350.00,313400,0.00,0,0,0,0.00
1351.00,286000,0.00,0,0,0,0.00
1352.00,328800,0.00,0,0,0,0.00
1353.00,294400,0.00,0,0,0,0.00
1354.00,325800,0.00,0,0,0,0.00
1355.00,278300,0.00,0,0,0,0.00
1356.00,323900,0.00,0,0,0,0.00
1357.00,307400,0.00,0,0,0,0.00
1358.00,318000,0.00,0,0,0,0.00
1359.00,297300,0.00,0,0,0,0.00
1360.00,317500,0.00,0,0,0,0.00
1361.00,310300,0.00,0,0,0,0.00
1362.00,310900,0.00,0,0,0,0.00
1363.00,306900,0.00,0,0,0,0.00
1364.00,311100,0.00,0,0,0,0.00
1365.00,318900,0.00,0,0,0,0.00
1366.00,296700,0.00,0,0,0,0.00
1367.00,320400,0.00,0,0,0,0.00
1368.00,304300,0.00,0,0,0,0.00
1369.00,327100,0.00,0,0,0,0.00
1370.00,295900,0.00,0,0,0,0.00
1371.00,318500,0.00,0,0,0,0.00
1372.00,300700,0.00,0,0,0,0.00
1373.00,326700,0.00,0,0,0,0.00
1374.00,298700,0.00,0,0,0,0.00
1375.00,315700,0.00,0,0,0,0.00
1376.00,304600,0.00,0,0,0,0.00
1377.00,321400,0.00,0,0,0,0.00
1378.00,303800,0.00,0,0,0,0.00
1379.00,306900,0.00,0,0,0,0.00
1380.00,302400,0.00,0,0,0,0.00
1381.00,323000,0.00,0,0,0,0.00
1382.00,300900,0.00,0,0,0,0.00
1383.00,307700,0.00,0,0,0,0.00
1384.00,302100,0.00,0,0,0,0.00
1385.00,307200,0.00,0,0,0,0.00
1386.00,320500,0.00,0,0,0,0.00
1387.00,299200,0.00,0,0,0,0.00
1388.00,320400,0.00,0,0,0,0.00
1389.00,306200,0.00,0,0,0,0.00
1390.00,320200,0.00,0,0,0,0.00
1391.00,289900,0.00,0,0,0,0.00
1392.00,323800,0.00,0,0,0,0.00
1393.00,306200,0.00,0,0,0,0.00
1394.00,324900,0.00,0,0,0,0.00
1395.00,294800,0.00,0,0,0,0.00
1396.00,313200,0.00,0,0,0,0.00
1397.00,305900,0.00,0,0,0,0.00
1398.00,328900,0.00,0,0,0,0.00
1399.00,296100,0.00,0,0,0,0.00
1400.00,313500,0.00,0,0,0,0.00
1401.00,307000,0.00,0,0,0,0.00
1402.00,305600,0.00,0,0,0,0.00
1403.00,300800,0.00,0,0,0,0.00
1404.00,301200,0.00,0,0,0,0.00
1405.00,317400,0.00,0,0,0,0.00
1406.00,321600,0.00,0,0,0,0.00
1407.00,295100,0.00,0,0,0,0.00
1408.00,314300,0.00,0,0,0,0.00
1409.00,311700,0.00,0,0,0,0.00
1410.00,309500,0.00,0,0,0,0.00
1411.00,311900,0.00,0,0,0,0.00
1412.00,306800,0.00,0,0,0,0.00
1413.00,290400,0.00,0,0,0,0.00
1414.00,312700,0.00,0,0,0,0.00
1415.00,322900,0.00,0,0,0,0.00
1416.00,301800,0.00,0,0,0,0.00
1417.00,296900,0.00,0,0,0,0.00
1418.00,308400,0.00,0,0,0,0.00
1419.00,305800,0.00,0,0,0,0.00
1420.00,319000,0.00,0,0,0,0.00
1421.00,302000,0.00,0,0,0,0.00
1422.00,300600,0.00,0,0,0,0.00
1423.00,294900,0.00,0,0,0,0.00
1424.00,318800,0.00,0,0,0,0.00
1425.00,303100,0.00,0,0,0,0.00
1426.00,300100,0.00,0,0,0,0.00
1427.00,312600,0.00,0,0,0,0.00
1428.00,321700,0.00,0,0,0,0.00
1429.00,309400,0.00,0,0,0,0.00
1430.00,298600,0.00,0,0,0,0.00
1431.00,311800,0.00,0,0,0,0.00
1432.00,316600,0.00,0,0,0,0.00
1433.00,324400,0.00,0,0,0,0.00
1434.00,291700,0.00,0,0,0,0.00
1435.00,306400,0.00,0,0,0,0.00
1436.00,319500,0.00,0,0,0,0.00
1437.00,311800,0.00,0,0,0,0.00
1438.00,300800,0.00,0,0,0,0.00
1439.00,304700,0.00,0,0,0,0.00
1440.00,312400,0.00,0,0,0,0.00
1441.00,308200,0.00,0,0,0,0.00
1442.00,295300,0.00,0,0,0,0.00
1443.00,307100,0.00,0,0,0,0.00
1444.00,310700,0.00,0,0,0,0.00
1445.00,317500,0.00,0,0,0,0.00
1446.00,303600,0.00,0,0,0,0.00
1447.00,303900,0.00,0,0,0,0.00
1448.00,306100,0.00,0,0,0,0.00
1449.00,324100,0.00,0,0,0,0.00
1450.00,302600,0.00,0,0,0,0.00
1451.00,313300,0.00,0,0,0,0.00
1452.00,304200,0.00,0,0,0,0.00
1453.00,316700,0.00,0,0,0,0.00
1454.00,305200,0.00,0,0,0,0.00
1455.00,314700,0.00,0,0,0,0.00
1456.00,295300,0.00,0,0,0,0.00
1457.00,314200,0.00,0,0,0,0.00
1458.00,316700,0.00,0,0,0,0.00
1459.00,306100,0.00,0,0,0,0.00
1460.00,294300,0.00,0,0,0,0.00
1461.00,313400,0.00,0,0,0,0.00
1462.00,305500,0.00,0,0,0,0.00
1463.00,304200,0.00,0,0,0,0.00
1464.00,284800,0.00,0,0,0,0.00
1465.00,315400,0.00,0,0,0,0.00
1466.00,308200,0.00,0,0,0,0.00
1467.00,317600,0.00,0,0,0,0.00
1468.00,292900,0.00,0,0,0,0.00
1469.00,304700,0.00,0,0,0,0.00
1470.00,314400,0.00,0,0,0,0.00
1471.00,312100,0.00,0,0,0,0.00
1472.00,290800,0.00,0,0,0,0.00
1473.00,304400,0.00,0,0,0,0.00
1474.00,310600,0.00,0,0,0,0.00
1475.00,321300,0.00,0,0,0,0.00
1476.00,298300,0.00,0,0,0,0.00
1477.00,297000,0.00,0,0,0,0.00
1478.00,316000,0.00,0,0,0,0.00
1479.00,328200,0.00,0,0,0,0.00
1480.00,302900,0.00,0,0,0,0.00
1481.00,305600,0.00,0,0,0,0.00
1482.00,317500,0.00,0,0,0,0.00
1483.00,321800,0.00,0,0,0,0.00
1484.00,306300,0.00,0,0,0,0.00
1485.00,300900,0.00,0,0,0,0.00
1486.00,319000,0.00,0,0,0,0.00
1487.00,314000,0.00,0,0,0,0.00
1488.00,309000,0.00,0,0,0,0.00
1489.00,301300,0.00,0,0,0,0.00
1490.00,319500,0.00,0,0,0,0.00
1491.00,313200,0.00,0,0,0,0.00
1492.00,324500,0.00,0,0,0,0.00
1493.00,301300,0.00,0,0,0,0.00
1494.00,314900,0.00,0,0,0,0.00
1495.00,313700,0.00,0,0,0,0.00
1496.00,311200,0.00,0,0,0,0.00
1497.00,300100,0.00,0,0,0,0.00
1498.00,315800,0.00,0,0,0,0.00
1499.00,303600,0.00,0,0,0,0.00
1500.00,310000,0.00,0,0,0,0.00
1501.00,298300,0.00,0,0,0,0.00
1502.00,311700,0.00,0,0,0,0.00
1503.00,309900,0.00,0,0,0,0.00
1504.00,320900,0.00,0,0,0,0.00
1505.00,282900,0.00,0,0,0,0.00
1506.00,306800,0.00,0,0,0,0.00
1507.00,325300,0.00,0,0,0,0.00
1508.00,307800,0.00,0,0,0,0.00
1509.00,307800,0.00,0,0,0,0.00
1510.00,306300,0.00,0,0,0,0.00
1511.00,314900,0.00,0,0,0,0.00
1512.00,312000,0.00,0,0,0,0.00
1513.00,302100,0.00,0,0,0,0.00
1514.00,297400,0.00,0,0,0,0.00
1515.00,319500,0.00,0,0,0,0.00
1516.00,302500,0.00,0,0,0,0.00
1517.00,314800,0.00,0,0,0,0.00
1518.00,302300,0.00,0,0,0,0.00
1519.00,311000,0.00,0,0,0,0.00
1520.00,304400,0.00,0,0,0,0.00
1521.00,314100,0.00,0,0,0,0.00
1522.00,297200,0.00,0,0,0,0.00
1523.00,310100,0.00,0,0,0,0.00
1524.00,311200,0.00,0,0,0,0.00
1525.00,313600,0.00,0,0,0,0.00
1526.00,315900,0.00,0,0,0,0.00
1527.00,310900,0.00,0,0,0,0.00
1528.00,308000,0.00,0,0,0,0.00
1529.00,313200,0.00,0,0,0,0.00
1530.00,316000,0.00,0,0,0,0.00
1531.00,296500,0.00,0,0,0,0.00
1532.00,305500,0.00,0,0,0,0.00
1533.00,300400,0.00,0,0,0,0.00
1534.00,318100,0.00,0,0,0,0.00
1535.00,298300,0.00,0,0,0,0.00
1536.00,316300,0.00,0,0,0,0.00
1537.00,293600,0.00,0,0,0,0.00
1538.00,324100,0.00,0,0,0,0.00
1539.00,295100,0.00,0,0,0,0.00
1540.00,309100,0.00,0,0,0,0.00
1541.00,302100,0.00,0,0,0,0.00
1542.00,321000,0.00,0,0,0,0.00
1543.00,304400,0.00,0,0,0,0.00
1544.00,314200,0.00,0,0,0,0.00
1545.00,308100,0.00,0,0,0,0.00
1546.00,321000,0.00,0,0,0,0.00
1547.00,304000,0.00,0,0,0,0.00
1548.00,289300,0.00,0,0,0,0.00
1549.00,315200,0.00,0,0,0,0.00
1550.00,319600,0.00,0,0,0,0.00
1551.00,315800,0.00,0,0,0,0.00
1552.00,284600,0.00,0,0,0,0.00
1553.00,312900,0.00,0,0,0,0.00
1554.00,311900,0.00,0,0,0,0.00
1555.00,321300,0.00,0,0,0,0.00
1556.00,285400,0.00,0,0,0,0.00
1557.00,309300,0.00,0,0,0,0.00
1558.00,312900,0.00,0,0,0,0.00
1559.00,309500,0.00,0,0,0,0.00
1560.00,298500,0.00,0,0,0,0.00
1561.00,287400,0.00,0,0,0,0.00
1562.00,316900,0.00,0,0,0,0.00
1563.00,316000,0.00,0,0,0,0.00
1564.00,289800,0.00,0,0,0,0.00
1565.00,299000,0.00,0,0,0,0.00
1566.00,323400,0.00,0,0,0,0.00
1567.00,321400,0.00,0,0,0,0.00
1568.00,303100,0.00,0,0,0,0.00
1569.00,291100,0.00,0,0,0,0.00
1570.00,319800,0.00,0,0,0,0.00
1571.00,310600,0.00,0,0,0,0.00
1572.00,300000,0.00,0,0,0,0.00
1573.00,270400,0.00,0,0,0,0.00
1574.00,324100,0.00,0,0,0,0.00
1575.00,312900,0.00,0,0,0,0.00
1576.00,320900,0.00,0,0,0,0.00
1577.00,277400,0.00,0,0,0,0.00
1578.00,328000,0.00,0,0,0,0.00
1579.00,319100,0.00,0,0,0,0.00
1580.00,318700,0.00,0,0,0,0.00
1581.00,280600,0.00,0,0,0,0.00
1582.00,307900,0.00,0,0,0,0.00
1583.00,313400,0.00,0,0,0,0.00
1584.00,324700,0.00,0,0,0,0.00
1585.00,286400,0.00,0,0,0,0.00
1586.00,308900,0.00,0,0,0,0.00
1587.00,316600,0.00,0,0,0,0.00
1588.00,323800,0.00,0,0,0,0.00
1589.00,287100,0.00,0,0,0,0.00
1590.00,293800,0.00,0,0,0,0.00
1591.00,321900,0.00,0,0,0,0.00
1592.00,324000,0.00,0,0,0,0.00
1593.00,293400,0.00,0,0,0,0.00
1594.00,292300,0.00,0,0,0,0.00
1595.00,323100,0.00,0,0,0,0.00
1596.00,318100,0.00,0,0,0,0.00
1597.00,305500,0.00,0,0,0,0.00
1598.00,278300,0.00,0,0,0,0.00
1599.00,319900,0.00,0,0,0,0.00
1600.00,305200,0.00,0,0,0,0.00
1601.00,307200,0.00,0,0,0,0.00
1602.00,284500,0.00,0,0,0,0.00
1603.00,320200,0.00,0,0,0,0.00
1604.00,320400,0.00,0,0,0,0.00
1605.00,306300,0.00,0,0,0,0.00
1606.00,297300,0.00,0,0,0,0.00
1607.00,303800,0.00,0,0,0,0.00
1608.00,317800,0.00,0,0,0,0.00
1609.00,310300,0.00,0,0,0,0.00
1610.00,303700,0.00,0,0,0,0.00
1611.00,302600,0.00,0,0,0,0.00
1612.00,319900,0.00,0,0,0,0.00
1613.00,317100,0.00,0,0,0,0.00
1614.00,302100,0.00,0,0,0,0.00
1615.00,298100,0.00,0,0,0,0.00
1616.00,328900,0.00,0,0,0,0.00
1617.00,311600,0.00,0,0,0,0.00
1618.00,300700,0.00,0,0,0,0.00
1619.00,298300,0.00,0,0,0,0.00
1620.00,311700,0.00,0,0,0,0.00
1621.00,304200,0.00,0,0,0,0.00
1622.00,301500,0.00,0,0,0,0.00
1623.00,297200,0.00,0,0,0,0.00
1624.00,317100,0.00,0,0,0,0.00
1625.00,299800,0.00,0,0,0,0.00
1626.00,316000,0.00,0,0,0,0.00
1627.00,297100,0.00,0,0,0,0.00
1628.00,311500,0.00,0,0,0,0.00
1629.00,296800,0.00,0,0,0,0.00
1630.00,318900,0.00,0,0,0,0.00
1631.00,303900,0.00,0,0,0,0.00
1632.00,299900,0.00,0,0,0,0.00
1633.00,304200,0.00,0,0,0,0.00
1634.00,317200,0.00,0,0,0,0.00
1635.00,306800,0.00,0,0,0,0.00
1636.00,308400,0.00,0,0,0,0.00
1637.00,306300,0.00,0,0,0,0.00
1638.00,304500,0.00,0,0,0,0.00
1639.00,314300,0.00,0,0,0,0.00
1640.00,308800,0.00,0,0,0,0.00
1641.00,288200,0.00,0,0,0,0.00
1642.00,310500,0.00,0,0,0,0.00
1643.00,319700,0.00,0,0,0,0.00
1644.00,299900,0.00,0,0,0,0.00
1645.00,301300,0.00,0,0,0,0.00
1646.00,298900,0.00,0,0,0,0.00
1647.00,329000,0.00,0,0,0,0.00
1648.00,303700,0.00,0,0,0,0.00
1649.00,298200,0.00,0,0,0,0.00
1650.00,297500,0.00,0,0,0,0.00
1651.00,317300,0.00,0,0,0,0.00
1652.00,314600,0.00,0,0,0,0.00
1653.00,301700,0.00,0,0,0,0.00
1654.00,291600,0.00,0,0,0,0.00
1655.00,319900,0.00,0,0,0,0.00
1656.00,318100,0.00,0,0,0,0.00
1657.00,305900,0.00,0,0,0,0.00
1658.00,289700,0.00,0,0,0,0.00
1659.00,315600,0.00,0,0,0,0.00
1660.00,322000,0.00,0,0,0,0.00
1661.00,303000,0.00,0,0,0,0.00
1662.00,283100,0.00,0,0,0,0.00
1663.00,310100,0.00,0,0,0,0.00
1664.00,328900,0.00,0,0,0,0.00
1665.00,304800,0.00,0,0,0,0.00
1666.00,282800,0.00,0,0,0,0.00
1667.00,310500,0.00,0,0,0,0.00
1668.00,320900,0.00,0,0,0,0.00
1669.00,315400,0.00,0,0,0,0.00
1670.00,283300,0.00,0,0,0,0.00
1671.00,302100,0.00,0,0,0,0.00
1672.00,311500,0.00,0,0,0,0.00
1673.00,315800,0.00,0,0,0,0.00
1674.00,291200,0.00,0,0,0,0.00
1675.00,296100,0.00,0,0,0,0.00
1676.00,321100,0.00,0,0,0,0.00
1677.00,311600,0.00,0,0,0,0.00
1678.00,305100,0.00,0,0,0,0.00
1679.00,285200,0.00,0,0,0,0.00
1680.00,309900,0.00,0,0,0,0.00
1681.00,319900,0.00,0,0,0,0.00
1682.00,311900,0.00,0,0,0,0.00
1683.00,271200,0.00,0,0,0,0.00
1684.00,321700,0.00,0,0,0,0.00
1685.00,312500,0.00,0,0,0,0.00
1686.00,319600,0.00,0,0,0,0.00
1687.00,281000,0.00,0,0,0,0.00
1688.00,313700,0.00,0,0,0,0.00
1689.00,322300,0.00,0,0,0,0.00
1690.00,314600,0.00,0,0,0,0.00
1691.00,280500,0.00,0,0,0,0.00
1692.00,307000,0.00,0,0,0,0.00
1693.00,320500,0.00,0,0,0,0.00
1694.00,307400,0.00,0,0,0,0.00
1695.00,295300,0.00,0,0,0,0.00
1696.00,288400,0.00,0,0,0,0.00
1697.00,325600,0.00,0,0,0,0.00
1698.00,314400,0.00,0,0,0,0.00
1699.00,292700,0.00,0,0,0,0.00
1700.00,286000,0.00,0,0,0,0.00
1701.00,316900,0.00,0,0,0,0.00
1702.00,311800,0.00,0,0,0,0.00
1703.00,315400,0.00,0,0,0,0.00
1704.00,279500,0.00,0,0,0,0.00
1705.00,310700,0.00,0,0,0,0.00
1706.00,320000,0.00,0,0,0,0.00
1707.00,304500,0.00,0,0,0,0.00
1708.00,283200,0.00,0,0,0,0.00
1709.00,317100,0.00,0,0,0,0.00
1710.00,324500,0.00,0,0,0,0.00
1711.00,292300,0.00,0,0,0,0.00
1712.00,284600,0.00,0,0,0,0.00
1713.00,311600,0.00,0,0,0,0.00
1714.00,334500,0.00,0,0,0,0.00
1715.00,309700,0.00,0,0,0,0.00
1716.00,283300,0.00,0,0,0,0.00
1717.00,307000,0.00,0,0,0,0.00
1718.00,325700,0.00,0,0,0,0.00
1719.00,314700,0.00,0,0,0,0.00
1720.00,283000,0.00,0,0,0,0.00
1721.00,313100,0.00,0,0,0,0.00
1722.00,315900,0.00,0,0,0,0.00
1723.00,322300,0.00,0,0,0,0.00
1724.00,289600,0.00,0,0,0,0.00
1725.00,295100,0.00,0,0,0,0.00
1726.00,324700,0.00,0,0,0,0.00
1727.00,325800,0.00,0,0,0,0.00
1728.00,288000,0.00,0,0,0,0.00
1729.00,300500,0.00,0,0,0,0.00
1730.00,319900,0.00,0,0,0,0.00
1731.00,321700,0.00,0,0,0,0.00
1732.00,299300,0.00,0,0,0,0.00
1733.00,301800,0.00,0,0,0,0.00
1734.00,310500,0.00,0,0,0,0.00
1735.00,322400,0.00,0,0,0,0.00
1736.00,302300,0.00,0,0,0,0.00
1737.00,300600,0.00,0,0,0,0.00
1738.00,298400,0.00,0,0,0,0.00
1739.00,326600,0.00,0,0,0,0.00
1740.00,296200,0.00,0,0,0,0.00
1741.00,309400,0.00,0,0,0,0.00
1742.00,298100,0.00,0,0,0,0.00
1743.00,313500,0.00,0,0,0,0.00
1744.00,309800,0.00,0,0,0,0.00
1745.00,320000,0.00,0,0,0,0.00
1746.00,303200,0.00,0,0,0,0.00
1747.00,306700,0.00,0,0,0,0.00
1748.00,310000,0.00,0,0,0,0.00
1749.00,305600,0.00,0,0,0,0.00
1750.00,307400,0.00,0,0,0,0.00
1751.00,307400,0.00,0,0,0,0.00
1752.00,305100,0.00,0,0,0,0.00
1753.00,304100,0.00,0,0,0,0.00
1754.00,307400,0.00,0,0,0,0.00
1755.00,300200,0.00,0,0,0,0.00
1756.00,310000,0.00,0,0,0,0.00
1757.00,312400,0.00,0,0,0,0.00
1758.00,313000,0.00,0,0,0,0.00
1759.00,297500,0.00,0,0,0,0.00
1760.00,309800,0.00,0,0,0,0.00
1761.00,314900,0.00,0,0,0,0.00
1762.00,319100,0.00,0,0,0,0.00
1763.00,300300,0.00,0,0,0,0.00
1764.00,301900,0.00,0,0,0,0.00
1765.00,312400,0.00,0,0,0,0.00
1766.00,304500,0.00,0,0,0,0.00
1767.00,315300,0.00,0,0,0,0.00
1768.00,294100,0.00,0,0,0,0.00
1769.00,318300,0.00,0,0,0,0.00
1770.00,300100,0.00,0,0,0,0.00
1771.00,302100,0.00,0,0,0,0.00
1772.00,288200,0.00,0,0,0,0.00
1773.00,313300,0.00,0,0,0,0.00
1774.00,321200,0.00,0,0,0,0.00
1775.00,309400,0.00,0,0,0,0.00
1776.00,289900,0.00,0,0,0,0.00
1777.00,315400,0.00,0,0,0,0.00
1778.00,314400,0.00,0,0,0,0.00
1779.00,314400,0.00,0,0,0,0.00
1780.00,297900,0.00,0,0,0,0.00
1781.00,307900,0.00,0,0,0,0.00
1782.00,315800,0.00,0,0,0,0.00
1783.00,314000,0.00,0,0,0,0.00
1784.00,306900,0.00,0,0,0,0.00
1785.00,289300,0.00,0,0,0,0.00
1786.00,319900,0.00,0,0,0,0.00
1787.00,314600,0.00,0,0,0,0.00
1788.00,300600,0.00,0,0,0,0.00
1789.00,292200,0.00,0,0,0,0.00
1790.00,314700,0.00,0,0,0,0.00
1791.00,312800,0.00,0,0,0,0.00
1792.00,314900,0.00,0,0,0,0.00
1793.00,292200,0.00,0,0,0,0.00
1794.00,319300,0.00,0,0,0,0.00
1795.00,316900,0.00,0,0,0,0.00
1796.00,302000,0.00,0,0,0,0.00
1797.00,295800,0.00,0,0,0,0.00
1798.00,321100,0.00,0,0,0,0.00
1799.00,307800,0.00,0,0,0,0.00
1800.00,313100,0.00,0,0,0,0.00
1801.00,300600,0.00,0,0,0,0.00
1802.00,289800,0.00,0,0,0,0.00
1803.00,324100,0.00,0,0,0,0.00
1804.00,311800,0.00,0,0,0,0.00
1805.00,294600,0.00,0,0,0,0.00
1806.00,297800,0.00,0,0,0,0.00
1807.00,322300,0.00,0,0,0,0.00
1808.00,302000,0.00,0,0,0,0.00
1809.00,305000,0.00,0,0,0,0.00
1810.00,288800,0.00,0,0,0,0.00
1811.00,323100,0.00,0,0,0,0.00
1812.00,308500,0.00,0,0,0,0.00
1813.00,304400,0.00,0,0,0,0.00
1814.00,288900,0.00,0,0,0,0.00
1815.00,319600,0.00,0,0,0,0.00
1816.00,312000,0.00,0,0,0,0.00
1817.00,307200,0.00,0,0,0,0.00
1818.00,293700,0.00,0,0,0,0.00
1819.00,312200,0.00,0,0,0,0.00
1820.00,317800,0.00,0,0,0,0.00
1821.00,296800,0.00,0,0,0,0.00
1822.00,299800,0.00,0,0,0,0.00
1823.00,305600,0.00,0,0,0,0.00
1824.00,326400,0.00,0,0,0,0.00
1825.00,295500,0.00,0,0,0,0.00
1826.00,302900,0.00,0,0,0,0.00
1827.00,310800,0.00,0,0,0,0.00
1828.00,324700,0.00,0,0,0,0.00
1829.00,298600,0.00,0,0,0,0.00
1830.00,302200,0.00,0,0,0,0.00
1831.00,304700,0.00,0,0,0,0.00
1832.00,332000,0.00,0,0,0,0.00
1833.00,290400,0.00,0,0,0,0.00
1834.00,310100,0.00,0,0,0,0.00
1835.00,301100,0.00,0,0,0,0.00
1836.00,317800,0.00,0,0,0,0.00
1837.00,309800,0.00,0,0,0,0.00
1838.00,312200,0.00,0,0,0,0.00
1839.00,291100,0.00,0,0,0,0.00
1840.00,317800,0.00,0,0,0,0.00
1841.00,316100,0.00,0,0,0,0.00
1842.00,303100,0.00,0,0,0,0.00
1843.00,303200,0.00,0,0,0,0.00
1844.00,311800,0.00,0,0,0,0.00
1845.00,312900,0.00,0,0,0,0.00
1846.00,294800,0.00,0,0,0,0.00
1847.00,304500,0.00,0,0,0,0.00
1848.00,313000,0.00,0,0,0,0.00
1849.00,313100,0.00,0,0,0,0.00
1850.00,296900,0.00,0,0,0,0.00
1851.00,310000,0.00,0,0,0,0.00
1852.00,305800,0.00,0,0,0,0.00
1853.00,326800,0.00,0,0,0,0.00
1854.00,295800,0.00,0,0,0,0.00
1855.00,311800,0.00,0,0,0,0.00
1856.00,313800,0.00,0,0,0,0.00
1857.00,323600,0.00,0,0,0,0.00
1858.00,297800,0.00,0,0,0,0.00
1859.00,315100,0.00,0,0,0,0.00
1860.00,306400,0.00,0,0,0,0.00
1861.00,321000,0.00,0,0,0,0.00
1862.00,292900,0.00,0,0,0,0.00
1863.00,309500,0.00,0,0,0,0.00
1864.00,305900,0.00,0,0,0,0.00
1865.00,311500,0.00,0,0,0,0.00
1866.00,300100,0.00,0,0,0,0.00
1867.00,313900,0.00,0,0,0,0.00
1868.00,298700,0.00,0,0,0,0.00
1869.00,319900,0.00,0,0,0,0.00
1870.00,302300,0.00,0,0,0,0.00
1871.00,308700,0.00,0,0,0,0.00
1872.00,312600,0.00,0,0,0,0.00
1873.00,298200,0.00,0,0,0,0.00
1874.00,297600,0.00,0,0,0,0.00
1875.00,309600,0.00,0,0,0,0.00
1876.00,311800,0.00,0,0,0,0.00
1877.00,311700,0.00,0,0,0,0.00
1878.00,307600,0.00,0,0,0,0.00
1879.00,309300,0.00,0,0,0,0.00
1880.00,297200,0.00,0,0,0,0.00
1881.00,297000,0.00,0,0,0,0.00
1882.00,305100,0.00,0,0,0,0.00
1883.00,312300,0.00,0,0,0,0.00
1884.00,304000,0.00,0,0,0,0.00
1885.00,304500,0.00,0,0,0,0.00
1886.00,307700,0.00,0,0,0,0.00
1887.00,313900,0.00,0,0,0,0.00
1888.00,311300,0.00,0,0,0,0.00
1889.00,300600,0.00,0,0,0,0.00
1890.00,307600,0.00,0,0,0,0.00
1891.00,310900,0.00,0,0,0,0.00
1892.00,311900,0.00,0,0,0,0.00
1893.00,306100,0.00,0,0,0,0.00
1894.00,282400,0.00,0,0,0,0.00
1895.00,322700,0.00,0,0,0,0.00
1896.00,327000,0.00,0,0,0,0.00
1897.00,301900,0.00,0,0,0,0.00
1898.00,292100,0.00,0,0,0,0.00
1899.00,317100,0.00,0,0,0,0.00
1900.00,318900,0.00,0,0,0,0.00
1901.00,302000,0.00,0,0,0,0.00
1902.00,294400,0.00,0,0,0,0.00
1903.00,313500,0.00,0,0,0,0.00
1904.00,300300,0.00,0,0,0,0.00
1905.00,312300,0.00,0,0,0,0.00
1906.00,300100,0.00,0,0,0,0.00
1907.00,313200,0.00,0,0,0,0.00
1908.00,323800,0.00,0,0,0,0.00
1909.00,306600,0.00,0,0,0,0.00
1910.00,305900,0.00,0,0,0,0.00
1911.00,309100,0.00,0,0,0,0.00
1912.00,317400,0.00,0,0,0,0.00
1913.00,323900,0.00,0,0,0,0.00
1914.00,290500,0.00,0,0,0,0.00
1915.00,301900,0.00,0,0,0,0.00
1916.00,321200,0.00,0,0,0,0.00
1917.00,314000,0.00,0,0,0,0.00
1918.00,288900,0.00,0,0,0,0.00
1919.00,310900,0.00,0,0,0,0.00
1920.00,325000,0.00,0,0,0,0.00
1921.00,310400,0.00,0,0,0,0.00
1922.00,279200,0.00,0,0,0,0.00
1923.00,308100,0.00,0,0,0,0.00
1924.00,318700,0.00,0,0,0,0.00
1925.00,312200,0.00,0,0,0,0.00
1926.00,289800,0.00,0,0,0,0.00
1927.00,315400,0.00,0,0,0,0.00
1928.00,313000,0.00,0,0,0,0.00
1929.00,314500,0.00,0,0,0,0.00
1930.00,308200,0.00,0,0,0,0.00
1931.00,301500,0.00,0,0,0,0.00
