elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1152.00,300,3208.38,3217,4318,4571,671.64
1153.00,300,3640.47,3735,4523,4595,713.98
1154.00,300,3242.97,3270,4234,4369,602.74
1155.00,300,3543.78,3725,4370,4560,657.88
1156.00,300,3463.01,3451,4354,4611,781.78
1157.00,300,3419.36,3332,4448,4448,729.30
1158.00,300,3547.90,3742,4499,4874,734.78
1159.00,300,3296.26,3358,4108,4659,647.77
1160.00,300,3727.11,3753,4409,4499,541.91
1161.00,300,3542.21,3550,4590,4855,732.48
1162.00,300,3417.19,3356,4367,4487,629.89
1163.00,300,3623.66,3733,4429,4558,682.50
1164.00,300,3493.50,3684,4380,4457,672.91
1165.00,300,3470.85,3524,4480,4584,681.88
1166.00,300,3645.51,3770,4401,4486,700.02
1167.00,300,3218.84,3241,4364,4468,584.31
1168.00,300,3640.67,3696,4496,4604,705.17
1169.00,300,3486.97,3407,4373,4588,681.94
1170.00,300,3266.34,3248,4338,4715,711.80
1171.00,300,3588.72,3671,4425,4426,637.88
1172.00,300,3213.65,3323,4134,4416,600.52
1173.00,300,3487.25,3604,4371,4626,717.33
1174.00,300,3206.26,3225,4180,4397,596.22
1175.00,300,3427.31,3623,4394,4595,673.35
1176.00,300,3496.61,3292,4503,4620,730.30
1177.00,300,3257.26,3256,4380,4445,649.25
1178.00,200,3480.56,3710,4560,4625,744.46
1179.00,300,3324.88,3265,4336,4372,606.13
1180.00,300,3554.43,3717,4382,4683,675.48
1181.00,300,3530.15,3637,4416,4548,691.77
1182.00,300,3303.99,3498,4407,4526,593.79
1183.00,300,3634.58,3818,4520,4645,692.76
1184.00,300,3332.57,3310,4435,4435,650.55
1185.00,200,3555.23,3746,4356,4357,588.27
1186.00,300,3544.19,3588,4610,4626,760.33
1187.00,300,3285.01,3331,4428,4498,685.60
1188.00,300,3593.63,3768,4462,4462,696.94
1189.00,300,3135.48,3268,4422,4422,668.18
1190.00,300,3646.54,3605,4535,4596,687.01
1191.00,300,3335.26,3311,4304,4539,629.31
1192.00,200,3441.73,3401,4476,4586,666.69
1193.00,300,3460.45,3509,4524,4540,725.33
1194.00,300,3304.17,3230,4373,4551,611.09
1195.00,300,3504.36,3381,4571,4728,693.14
1196.00,200,3249.31,3272,4440,4562,704.00
1197.00,300,3290.56,3563,4485,4707,689.77
1198.00,300,3540.34,3467,4455,4548,662.41
1199.00,300,3227.52,3268,4103,4447,594.32
1200.00,300,3604.11,3838,4410,4821,692.85
1201.00,300,3281.40,3452,3990,4416,543.82
1202.00,300,3559.32,3609,4562,4760,741.32
1203.00,300,3435.67,3447,4384,4568,667.55
1204.00,300,3180.32,3331,4289,4289,540.89
1205.00,200,3622.69,3821,4446,4611,712.05
1206.00,300,3141.90,3269,4341,4536,660.60
1207.00,300,3625.83,3783,4476,4655,677.25
1208.00,300,3448.62,3481,4293,4493,545.53
1209.00,300,3337.03,3419,4450,4531,581.31
1210.00,300,3603.28,3610,4415,4687,637.51
1211.00,200,3370.34,3322,4398,4398,609.75
1212.00,300,3536.43,3765,4598,4689,688.69
1213.00,300,3239.25,3287,4331,4495,680.14
1214.00,300,3363.43,3349,4054,4443,553.47
1215.00,300,3398.03,3432,4401,4401,735.83
1216.00,300,3263.14,3283,4151,4494,590.42
1217.00,300,3416.46,3462,4527,4983,615.75
1218.00,200,3273.25,3392,4181,4440,629.46
1219.00,300,3551.44,3600,4354,4648,665.87
1220.00,300,3503.02,3521,4305,4569,698.41
1221.00,300,3189.08,3318,4107,4451,595.84
1222.00,300,3566.61,3825,4615,4716,719.08
1223.00,300,3227.93,3255,4093,4368,611.20
1224.00,300,3425.07,3539,4431,4822,727.15
1225.00,300,3345.59,3357,4316,4639,782.77
1226.00,200,3211.82,3278,4364,4583,584.62
1227.00,300,3721.33,3750,4431,4696,674.26
1228.00,300,3294.09,3317,4304,4514,624.17
1229.00,300,3712.05,3786,4367,4614,641.04
1230.00,300,3411.62,3308,4424,4498,638.27
1231.00,200,3409.81,3447,4204,4452,623.49
1232.00,300,3669.06,3829,4502,4502,662.57
1233.00,300,3232.21,3335,4264,4643,619.61
1234.00,300,3548.14,3635,4547,4547,652.33
1235.00,300,3498.70,3610,4444,4528,615.62
1236.00,200,3384.73,3443,4445,4445,678.86
1237.00,300,3502.33,3603,4523,4586,686.79
1238.00,300,3206.36,3275,4322,4370,566.51
1239.00,300,3528.75,3595,4434,4468,714.48
1240.00,300,3333.14,3254,4388,4521,672.56
1241.00,200,3408.49,3413,4456,4501,687.15
1242.00,300,3505.81,3570,4447,4680,722.73
1243.00,300,3268.42,3335,4221,4414,620.22
1244.00,300,3714.15,3788,4508,4684,715.47
1245.00,300,3349.13,3333,4373,4524,641.01
1246.00,300,3456.67,3593,4314,4589,642.42
1247.00,300,3515.17,3535,4405,4551,658.42
1248.00,300,3290.45,3302,4360,4472,646.12
1249.00,300,3536.30,3723,4474,4763,716.06
1250.00,300,3242.80,3321,4094,4533,590.73
1251.00,300,3510.39,3667,4486,4633,695.01
1252.00,300,3610.57,3869,4504,4577,700.05
1253.00,300,3191.21,3293,3949,4456,632.40
1254.00,200,3566.74,3780,4527,4620,700.21
1255.00,200,3332.20,3426,4373,4439,599.76
1256.00,300,3430.50,3681,4440,4626,648.36
1257.00,300,3516.12,3425,4493,4493,647.37
1258.00,300,3362.93,3305,4019,4349,607.11
1259.00,300,3554.97,3664,4357,4600,669.04
1260.00,300,3325.48,3492,4295,4590,630.92
1261.00,300,3460.32,3737,4448,4477,662.88
1262.00,300,3458.58,3430,4387,4586,658.47
1263.00,200,3300.19,3186,4400,4576,642.63
1264.00,300,3634.06,3532,4440,4724,764.70
1265.00,300,3286.27,3273,3904,4356,590.44
1266.00,200,3488.42,3644,4490,4643,658.80
1267.00,300,3261.70,3236,4274,4487,679.45
1268.00,300,3513.72,3645,4414,4446,663.70
1269.00,300,3445.24,3329,4335,4414,597.27
1270.00,300,3300.98,3279,4336,4438,637.59
1271.00,300,3453.23,3710,4600,4732,656.97
1272.00,200,3430.44,3341,4287,4522,597.00
1273.00,300,3520.77,3632,4468,4676,701.50
1274.00,300,3420.10,3285,4361,4433,640.31
1275.00,300,3481.18,3481,4379,4604,661.77
1276.00,300,3594.54,3795,4528,4698,714.00
1277.00,200,3279.91,3315,4327,4514,631.20
1278.00,300,3519.11,3611,4370,4538,685.83
1279.00,300,3354.77,3319,4420,4519,630.16
1280.00,300,3381.45,3529,4344,4488,585.89
1281.00,200,3714.54,3843,4424,4678,607.32
1282.00,300,3318.65,3186,4433,4508,889.72
1283.00,300,3460.37,3555,4426,4495,669.28
1284.00,300,3484.22,3678,4275,4595,672.67
1285.00,300,3398.41,3433,4498,4621,642.77
1286.00,300,3581.51,3887,4481,4829,674.56
1287.00,300,3377.26,3278,4369,4623,639.48
1288.00,200,3672.03,3756,4565,4776,680.21
1289.00,300,3330.36,3311,4449,4466,616.94
1290.00,300,3373.41,3353,4349,4397,639.59
1291.00,300,3523.69,3658,4497,4714,734.85
1292.00,200,3199.78,3264,4045,4256,618.10
1293.00,200,3475.78,3572,4456,4616,715.75
1294.00,200,3417.97,3320,4267,4320,565.69
1295.00,300,3362.12,3637,4376,4623,632.17
1296.00,200,3671.77,3757,4391,4597,753.66
1297.00,300,3306.58,3430,4153,4393,596.16
1298.00,200,3696.84,3822,4468,4702,629.41
1299.00,300,3342.85,3334,4293,4354,642.26
1300.00,300,3533.30,3668,4487,4720,696.18
1301.00,300,3356.00,3237,4298,4556,747.51
1302.00,300,3328.65,3414,4117,4521,601.58
1303.00,300,3685.19,3435,4525,4525,638.63
1304.00,300,3335.07,3348,4374,4374,687.38
1305.00,300,3416.08,3436,4431,4467,735.31
1306.00,200,3620.67,3729,4501,4537,668.06
1307.00,300,3291.49,3250,4271,4295,603.78
1308.00,300,3685.58,3836,4566,4713,698.32
1309.00,300,3239.18,3287,4144,4363,576.32
1310.00,300,3446.80,3536,4448,4483,700.23
1311.00,200,3384.69,3316,4337,4337,647.32
1312.00,300,3366.49,3489,4436,4756,654.12
1313.00,300,3753.17,3809,4428,4428,666.42
1314.00,300,3199.41,3257,3939,4309,546.61
1315.00,300,3558.33,3587,4362,4868,709.65
1316.00,200,3616.79,3470,4404,4629,734.02
1317.00,300,3522.52,3542,4225,4521,617.61
1318.00,300,3621.92,3714,4642,4746,722.09
1319.00,300,3253.48,3332,4014,4415,504.15
1320.00,300,3758.39,3863,4562,4567,641.92
1321.00,300,3249.41,3378,4384,4500,642.39
1322.00,300,3246.63,3327,4371,4526,621.13
1323.00,200,3534.36,3476,4434,4529,705.19
1324.00,300,3300.67,3326,4258,4829,664.29
1325.00,300,3594.90,3660,4490,4565,697.08
1326.00,300,3248.90,3302,4280,4467,661.57
1327.00,300,3553.34,3635,4370,4523,622.46
1328.00,300,3432.16,3549,4326,4585,666.48
1329.00,200,3335.04,3388,4017,4534,602.26
1330.00,300,3662.12,3803,4657,4849,717.70
1331.00,300,3382.02,3273,4234,4505,631.46
1332.00,300,3462.25,3512,4482,4671,694.68
1333.00,300,3648.20,3730,4523,4539,749.37
1334.00,200,3116.70,3225,4287,4287,605.48
1335.00,300,3494.94,3577,4465,4542,682.58
1336.00,300,3239.35,3310,4061,4325,601.61
1337.00,300,3430.98,3574,4483,4834,755.47
1338.00,300,3357.72,3301,4345,4512,709.10
1339.00,300,3506.17,3424,4423,4487,557.48
1340.00,200,3541.41,3752,4521,4693,649.23
1341.00,200,3285.98,3310,4442,4524,648.06
1342.00,300,3562.27,3765,4579,4600,706.86
1343.00,300,3423.36,3358,4441,4511,641.69
1344.00,200,3488.75,3484,4444,4582,614.34
1345.00,300,3482.57,3615,4334,4579,671.39
1346.00,300,3086.78,3169,4009,4389,625.44
1347.00,300,3424.47,3650,4357,4564,698.74
1348.00,300,3332.83,3225,4377,4584,634.58
1349.00,300,3486.94,3568,4269,4759,705.18
1350.00,200,3394.25,3655,4454,4788,704.69
1351.00,300,3228.55,3294,4444,4563,575.23
1352.00,300,3491.10,3620,4440,4509,672.09
1353.00,300,3281.54,3214,4318,4635,701.70
1354.00,300,3674.16,3775,4513,4535,659.14
1355.00,300,3287.68,3375,4383,4405,661.63
1356.00,200,3383.52,3481,4326,4372,641.66
1357.00,300,3752.04,3751,4406,4620,640.49
1358.00,300,3188.06,3302,4188,4330,598.32
1359.00,300,3661.65,3744,4488,4502,647.63
1360.00,300,3410.42,3181,4420,4532,650.04
1361.00,300,3354.49,3360,4316,4543,626.81
1362.00,300,3742.20,3769,4507,4572,681.67
1363.00,300,3351.19,3348,4179,4570,600.85
1364.00,200,3602.80,3655,4365,4793,736.76
1365.00,300,3308.43,3373,4382,4634,660.29
1366.00,300,3414.67,3511,4359,4565,668.48
1367.00,300,3550.12,3657,4375,4427,703.10
1368.00,300,3151.73,3276,4039,4512,637.73
1369.00,200,3589.98,3875,4594,4647,599.74
1370.00,300,3393.64,3576,4342,4562,617.53
1371.00,300,3436.42,3723,4490,4598,669.67
1372.00,300,3607.29,3663,4553,4848,712.94
1373.00,200,3335.65,3334,4370,4583,591.70
1374.00,300,3505.74,3486,4409,4536,660.68
1375.00,300,3364.36,3365,4325,4475,656.11
1376.00,200,3515.69,3705,4343,4350,563.21
1377.00,300,3425.33,3407,4394,4605,664.70
1378.00,300,3310.95,3361,4354,4406,662.71
1379.00,300,3796.64,3441,4560,4752,686.25
1380.00,300,3268.07,3154,4067,4412,598.67
1381.00,300,3369.01,3486,4490,4528,644.68
1382.00,200,3464.03,3539,4468,4468,713.67
1383.00,300,3218.53,3366,4304,4368,652.73
1384.00,300,3578.76,3798,4405,4675,705.17
1385.00,300,3372.79,3372,4375,4662,625.67
1386.00,300,3729.65,3664,4513,4513,656.32
1387.00,300,3462.76,3568,4417,4533,667.68
1388.00,300,3440.34,3446,4146,4492,607.20
1389.00,300,3489.04,3637,4339,4891,600.42
1390.00,300,3133.00,3281,3917,4569,556.26
1391.00,200,3488.63,3605,4536,4744,672.35
1392.00,300,3267.57,3399,4368,4390,652.73
1393.00,300,3300.94,3217,4277,4522,682.38
1394.00,300,3391.74,3377,4393,4744,718.43
1395.00,300,3276.57,3288,3928,4405,524.77
1396.00,300,3380.50,3536,4377,4532,655.79
1397.00,300,3126.82,3271,4032,4169,587.31
1398.00,300,3457.67,3472,4175,4259,595.97
1399.00,200,3469.12,3579,4467,4543,544.57
1400.00,300,3332.62,3371,4216,4598,812.18
1401.00,300,3474.41,3632,4316,4600,643.13
1402.00,300,3199.05,3319,3917,3924,553.99
1403.00,300,3739.79,3817,4630,4842,644.03
1404.00,200,3302.85,3456,4043,4269,534.43
1405.00,300,3338.03,3401,3995,4337,632.24
1406.00,300,3297.76,3279,4422,4628,672.33
1407.00,300,3220.77,3257,4043,4456,601.45
1408.00,300,3527.75,3607,4344,4529,642.88
1409.00,300,3288.05,3368,3932,4091,522.47
1410.00,200,3405.80,3682,3943,4325,516.39
1411.00,300,3512.33,3639,4361,4518,676.20
1412.00,300,3267.24,3394,4235,4634,651.27
1413.00,300,3462.61,3542,4361,4429,690.65
1414.00,300,3312.68,3361,3997,4069,513.92
1415.00,300,3454.25,3586,4382,4409,637.62
1416.00,200,3411.79,3480,4310,4398,614.20
1417.00,300,3412.83,3475,3864,4213,538.35
1418.00,300,3591.33,3643,4439,4656,637.28
1419.00,300,3221.52,3269,3932,4356,580.49
1420.00,300,3530.53,3856,4409,4464,649.39
1421.00,200,3212.69,3286,3956,4407,558.78
1422.00,300,3412.99,3578,4308,4315,585.86
1423.00,300,3400.52,3400,4394,4562,641.56
1424.00,300,3247.53,3279,4025,4501,557.14
1425.00,300,3569.41,3695,4403,4519,642.42
1426.00,300,3197.46,3362,4205,4476,635.62
1427.00,300,3474.89,3721,4250,4421,616.94
1428.00,300,3342.49,3307,4321,4357,640.05
1429.00,200,3380.51,3539,4260,4430,579.88
1430.00,300,3556.74,3722,4357,4704,648.98
1431.00,300,3115.50,3279,3838,4360,587.45
1432.00,300,3453.33,3745,4224,4514,636.33
1433.00,300,3213.56,3315,4327,4327,600.92
1434.00,300,3326.49,3269,4363,4543,624.41
1435.00,300,3509.38,3528,4376,4444,624.73
1436.00,200,3310.85,3256,4337,4450,575.17
1437.00,300,3423.74,3481,4361,4376,660.08
1438.00,300,3379.39,3266,3981,4310,634.47
1439.00,300,3419.44,3390,4358,4521,669.74
1440.00,300,3307.78,3346,4349,4502,665.55
1441.00,300,3286.79,3458,4284,4471,617.99
1442.00,300,3590.51,3766,4422,4518,633.71
1443.00,300,3296.69,3317,3910,4041,554.56
1444.00,200,3547.44,3697,4460,4514,643.42
1445.00,300,3214.55,3224,4135,4235,628.29
1446.00,300,3331.20,3432,4558,4946,713.51
1447.00,300,3357.62,3325,4403,4704,687.25
1448.00,300,3191.84,3378,4077,4301,617.53
1449.00,300,3524.23,3777,4358,4358,669.71
1450.00,300,3184.30,3347,3800,4059,477.36
1451.00,200,3595.91,3683,4419,4988,657.40
1452.00,300,3248.80,3258,4453,4610,622.67
1453.00,300,3351.90,3350,4303,4897,672.70
1454.00,300,3356.58,3427,4274,4493,692.08
1455.00,300,3274.70,3363,4407,4456,671.76
1456.00,300,3445.51,3614,4321,4321,634.78
1457.00,200,3325.93,3419,4259,4403,610.99
1458.00,300,3380.74,3461,4400,4441,679.65
1459.00,300,3489.04,3486,4380,4603,613.86
1460.00,300,3249.60,3299,3832,4214,513.05
1461.00,300,3410.34,3710,4345,4567,661.70
1462.00,300,3194.49,3208,4061,4421,618.87
1463.00,300,3460.08,3400,4650,4822,692.56
1464.00,300,3325.88,3420,4267,4489,592.96
1465.00,200,3378.94,3340,4204,4204,568.62
1466.00,300,3429.06,3449,4437,4580,736.30
1467.00,300,3218.26,3261,3902,4084,615.39
1468.00,300,3531.50,3682,4485,4650,651.69
1469.00,200,3247.18,3294,4346,4499,624.81
1470.00,300,3412.09,3398,4397,4397,718.05
1471.00,200,3276.01,3346,4263,4558,671.23
1472.00,300,3313.26,3325,3912,4308,560.21
1473.00,200,3427.35,3379,4390,4527,716.17
1474.00,300,3191.21,3240,3956,4301,577.60
1475.00,300,3499.01,3733,4408,4633,674.01
1476.00,300,3342.11,3512,4087,4153,636.26
1477.00,300,3351.36,3318,3893,4417,601.81
1478.00,300,3206.34,3258,4415,4535,721.69
1479.00,300,3197.36,3358,3861,4329,576.75
1480.00,300,3597.36,3749,4287,4554,626.50
1481.00,200,3217.52,3271,4165,4409,615.53
1482.00,300,3319.09,3281,4231,4306,657.28
1483.00,300,3363.33,3420,4328,4626,622.15
1484.00,300,3235.12,3378,4016,4461,623.70
1485.00,300,3418.86,3340,4250,4439,638.85
1486.00,300,3326.09,3344,3885,4216,523.16
1487.00,300,3491.35,3730,4517,4668,646.01
1488.00,300,3225.32,3250,3915,4320,582.11
1489.00,200,3372.17,3554,4241,4508,648.25
1490.00,300,3388.89,3417,4344,4475,576.08
1491.00,300,3422.17,3347,4184,4403,575.75
1492.00,300,3624.71,3808,4445,4566,657.87
1493.00,300,3172.54,3252,4214,4241,578.49
1494.00,300,3392.73,3519,4389,4474,645.09
1495.00,300,3239.04,3427,4077,4272,757.61
1496.00,200,3201.24,3321,4260,4450,655.37
1497.00,300,3425.26,3469,4242,4392,715.32
1498.00,300,3103.94,3151,3939,4221,632.28
1499.00,300,3348.95,3436,4332,4635,676.49
1500.00,300,3250.71,3383,4045,4328,548.02
1501.00,200,3387.74,3471,4251,4363,606.39
1502.00,300,3397.31,3343,4270,4410,569.51
1503.00,300,3455.80,3531,4394,4394,598.19
1504.00,300,3620.54,3354,4366,4786,633.18
1505.00,300,3136.24,3297,3988,4075,583.97
1506.00,200,3667.28,3807,4171,4591,649.28
1507.00,300,3317.08,3405,4325,4484,652.78
1508.00,300,3236.44,3307,4330,4582,696.44
1509.00,300,3292.82,3325,4386,4525,605.17
1510.00,300,3247.70,3295,3862,4344,585.89
1511.00,200,3635.65,3787,4351,4463,526.54
1512.00,300,3216.84,3322,3952,4309,618.18
1513.00,300,3409.08,3573,4430,4496,630.23
1514.00,300,3570.52,3718,4382,4382,645.43
1515.00,300,3399.47,3384,4289,4402,563.71
1516.00,300,3545.64,3725,4307,4558,608.08
1517.00,300,3271.96,3297,3877,4168,648.36
1518.00,300,3402.61,3732,4235,4328,607.36
1519.00,300,3322.38,3457,4182,4346,626.78
1520.00,300,3150.10,3339,4250,4371,665.41
1521.00,200,3522.81,3828,4465,4601,664.72
1522.00,300,3152.45,3234,3930,4095,597.23
1523.00,300,3403.57,3563,4336,4625,663.49
1524.00,300,3151.26,3176,4221,4439,602.10
1525.00,300,3432.13,3528,4352,4589,646.76
1526.00,200,3377.77,3513,4419,4872,714.47
1527.00,300,3281.21,3372,4319,4529,634.04
1528.00,300,3540.43,3748,4472,4587,640.18
1529.00,300,3098.04,3167,3866,3883,589.89
1530.00,200,3313.76,3531,4321,4409,661.85
1531.00,300,3237.02,3381,4245,4283,648.07
1532.00,300,3266.55,3314,4271,4484,696.65
1533.00,300,3358.40,3236,4216,4489,679.10
1534.00,300,3227.77,3314,3837,4248,607.99
1535.00,200,3626.06,3749,4556,4757,613.77
1536.00,300,3170.99,3297,4015,4076,537.12
1537.00,300,3629.62,3764,4471,4689,630.30
1538.00,300,3398.78,3292,4342,4450,615.81
1539.00,300,3292.07,3341,4310,4468,623.58
1540.00,300,3559.58,3659,4496,4511,640.16
1541.00,200,3215.63,3288,3954,4308,564.47
1542.00,300,3587.68,3848,4208,4439,573.61
1543.00,300,3338.55,3451,4182,4290,594.35
1544.00,300,3327.18,3345,4243,4621,663.36
1545.00,300,3458.49,3586,4290,4558,651.20
1546.00,300,3320.91,3353,4014,4014,640.20
1547.00,300,3556.30,3761,4302,4535,632.07
1548.00,300,3305.05,3547,4190,4702,606.88
1549.00,200,3316.07,3336,4352,4448,627.08
1550.00,300,3370.21,3319,4368,4729,705.07
1551.00,300,3299.88,3392,4219,4431,606.73
1552.00,300,3646.20,3800,4418,4848,628.48
1553.00,200,3122.29,3260,3887,4549,544.06
1554.00,300,3678.43,3819,4435,4774,601.34
1555.00,300,3278.05,3436,4224,4556,638.86
1556.00,300,3275.19,3337,4425,4823,666.76
1557.00,300,3494.61,3536,4350,4458,677.83
1558.00,300,3221.72,3278,4013,4602,620.45
1559.00,300,3379.90,3436,4465,4638,683.38
1560.00,300,3230.18,3291,4134,4551,636.40
1561.00,300,3414.65,3563,4513,4657,740.13
1562.00,300,3466.37,3460,4348,4510,721.02
1563.00,300,3194.36,3322,4023,4525,632.72
1564.00,200,3590.61,3523,4549,4803,725.06
1565.00,300,3308.16,3357,4238,4357,596.33
1566.00,300,3456.98,3430,4334,4465,632.86
1567.00,300,3399.29,3382,4398,4602,701.73
1568.00,300,3195.89,3179,4035,4394,622.34
1569.00,300,3668.27,3515,4443,4584,598.80
1570.00,300,3228.89,3339,4000,4218,545.44
1571.00,300,3101.61,3457,4404,4519,691.95
1572.00,300,3227.37,3295,3949,4169,598.58
1573.00,300,3442.11,3374,4239,4473,562.97
1574.00,300,3572.51,3538,4416,4572,663.04
1575.00,300,3189.55,3383,4055,4590,675.42
1576.00,300,3720.40,3781,4570,4659,623.39
1577.00,200,3285.71,3305,3895,4088,558.77
1578.00,300,3396.71,3419,4277,4455,662.27
1579.00,300,3426.58,3545,4373,4633,570.43
1580.00,300,3391.65,3449,4206,4557,549.24
1581.00,300,3658.62,3933,4487,4605,593.22
1582.00,300,3296.77,3442,4047,4243,594.65
1583.00,300,3306.16,3565,4172,4430,622.11
1584.00,300,3359.84,3402,4323,4323,642.03
1585.00,300,3206.71,3313,4299,4413,632.53
1586.00,300,3374.36,3705,4255,4582,664.91
1587.00,300,3105.52,3282,3870,3870,509.17
1588.00,300,3530.71,3623,4401,4562,657.81
1589.00,200,3350.41,3352,4109,4291,592.22
1590.00,300,3279.35,3341,4260,4424,631.45
1591.00,300,3464.37,3610,4262,4390,640.21
1592.00,300,3344.54,3443,4285,4605,1101.66
1593.00,300,3406.33,3458,4373,4503,657.53
1594.00,300,3189.62,3258,3919,4009,557.03
1595.00,300,3390.35,3698,4274,4477,632.62
1596.00,200,3377.08,3429,4290,4379,610.08
1597.00,300,3328.22,3328,4400,4544,669.61
1598.00,300,3507.11,3540,4336,4610,662.00
1599.00,300,3136.08,3237,4055,4208,564.12
1600.00,300,3364.33,3519,4341,4538,656.99
1601.00,300,3205.08,3278,3797,4233,580.79
1602.00,200,3411.03,3711,4343,4357,637.95
1603.00,300,3303.04,3272,4293,4373,658.52
1604.00,300,3320.56,3464,3913,4261,564.52
1605.00,300,3429.84,3685,4462,4462,715.47
1606.00,300,3078.48,3218,3892,4484,596.51
1607.00,200,3411.01,3643,4365,4457,646.20
1608.00,300,3292.29,3316,4110,4322,617.82
1609.00,300,3364.88,3293,4088,4354,577.68
1610.00,300,3456.39,3461,4417,4661,619.77
1611.00,300,3193.29,3248,4024,4110,594.49
1612.00,300,3401.89,3566,4431,4517,699.86
1613.00,200,3247.37,3225,3875,4294,631.75
1614.00,300,3493.00,3735,4318,4635,687.89
1615.00,300,3252.81,3253,3871,4313,596.10
1616.00,200,3281.30,3204,4114,4420,596.58
1617.00,300,3548.90,3503,4410,4712,666.56
1618.00,300,3140.62,3325,4020,4319,613.25
1619.00,200,3661.80,3813,4362,4639,657.23
1620.00,300,3229.85,3337,3989,4357,573.09
1621.00,300,3555.37,3537,4138,4366,600.06
1622.00,300,3439.80,3386,4469,4469,671.06
1623.00,300,3143.64,3406,4126,4441,626.65
1624.00,300,3304.99,3371,4255,4484,624.40
1625.00,300,3194.91,3285,3870,4056,555.42
1626.00,200,3546.51,3581,4492,4763,675.62
1627.00,300,3380.89,3414,3983,4104,536.21
1628.00,300,3356.45,3422,4438,4586,688.74
1629.00,300,3547.29,3654,4463,4541,574.77
1630.00,300,3298.64,3336,3923,3979,556.80
1631.00,300,3367.44,3475,4430,4586,631.68
1632.00,200,3358.35,3434,4322,4423,600.95
1633.00,300,3274.27,3401,4191,4367,623.23
1634.00,300,3419.71,3454,4451,4641,668.57
1635.00,300,3317.23,3376,4217,4367,575.91
1636.00,300,3490.90,3676,4402,4518,664.25
1637.00,300,3189.49,3303,3953,4097,612.47
1638.00,300,3413.81,3370,4429,4581,606.91
1639.00,200,3167.36,3261,3920,4379,605.41
1640.00,300,3184.90,3443,4122,4438,639.31
1641.00,300,3407.82,3468,4125,4373,625.15
1642.00,300,3221.03,3261,3917,3917,562.99
1643.00,300,3422.93,3663,4243,4592,673.53
1644.00,200,3252.70,3283,4090,4270,749.57
1645.00,300,3431.70,3597,4393,4878,633.23
1646.00,300,3343.12,3305,4475,4576,699.22
1647.00,300,3191.84,3157,3994,4412,650.60
1648.00,300,3484.09,3634,4528,4575,661.42
1649.00,200,3110.66,3330,3863,4131,566.87
1650.00,300,3364.18,3406,4336,4636,666.94
1651.00,300,3355.58,3408,3940,4385,571.18
1652.00,300,3304.87,3320,3981,4360,604.73
1653.00,300,3367.53,3413,4364,4381,667.03
1654.00,200,3262.98,3382,4199,5037,672.57
1655.00,300,3359.81,3709,4258,4469,655.80
1656.00,300,3175.05,3375,3879,4406,585.22
1657.00,300,3364.87,3433,4065,4227,619.31
1658.00,300,3243.38,3375,4180,4406,643.42
1659.00,200,3164.15,3280,4019,4296,613.79
1660.00,300,3321.23,3391,4372,4535,658.06
1661.00,300,3174.97,3321,4328,4778,623.32
1662.00,300,3555.88,3666,4529,4689,709.46
1663.00,300,3184.60,3240,3916,4426,573.96
1664.00,300,3314.86,3318,4296,4866,686.08
1665.00,300,3261.43,3392,4279,4303,661.15
1666.00,200,3300.76,3395,4113,4980,646.09
1667.00,300,3399.79,3652,4512,4729,758.91
1668.00,300,3192.49,3237,3907,4022,566.84
1669.00,300,3605.50,3458,4382,4393,638.68
1670.00,300,3338.19,3309,4465,4647,569.99
1671.00,300,3436.30,3442,4160,4952,665.37
1672.00,300,3440.14,3550,4265,4397,682.78
1673.00,300,3302.72,3348,4561,4561,705.36
1674.00,300,3355.68,3493,4338,4559,658.36
1675.00,300,3098.20,3221,3869,4053,558.69
1676.00,200,3381.46,3236,4385,4480,707.19
1677.00,300,3255.15,3273,4240,4385,582.76
1678.00,300,3240.06,3355,4086,4520,630.58
1679.00,300,3260.16,3459,4341,4443,731.48
1680.00,300,3115.56,3244,4259,4289,636.56
1681.00,300,3533.39,3768,4401,4401,655.85
1682.00,300,3267.68,3394,4160,4554,562.32
1683.00,300,3214.63,3348,4047,4307,623.13
1684.00,300,3337.48,3351,4212,4391,678.33
1685.00,300,3309.59,3280,4337,4454,592.19
1686.00,300,3482.45,3423,4344,4477,700.51
1687.00,200,3393.61,3530,4292,4582,672.38
1688.00,300,3167.56,3355,4011,4011,560.36
1689.00,300,3345.57,3269,4128,4265,596.91
1690.00,300,3161.91,3168,4276,4424,586.31
1691.00,300,3331.94,3344,4302,4302,637.32
1692.00,300,3425.07,3555,4391,4439,649.54
1693.00,300,3322.02,3288,4462,4538,635.90
1694.00,200,3903.92,3908,4803,4823,731.14
1695.00,300,3506.79,3571,4385,4556,641.53
1696.00,300,3413.01,3437,4331,4660,710.98
1697.00,300,3605.39,3844,4546,4546,743.63
1698.00,300,3264.91,3288,4284,4479,710.15
1699.00,200,3523.19,3761,4412,4560,676.14
1700.00,300,3282.23,3282,4386,4472,680.30
1701.00,300,3322.62,3579,4200,4508,626.00
1702.00,300,3516.92,3661,4423,4937,752.90
1703.00,300,3294.73,3291,4257,4597,693.16
1704.00,300,3753.22,3759,4382,4962,669.03
1705.00,300,3504.00,3760,4440,4440,659.86
1706.00,300,3379.42,3440,4344,4427,619.47
1707.00,200,3546.32,3790,4627,4692,742.88
1708.00,300,3405.33,3558,4374,4664,677.53
