elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1707.00,200,3654.62,3791,4567,4695,751.66
1708.00,300,3478.67,3449,4499,4631,661.85
1709.00,300,3670.84,3765,4499,4775,670.72
1710.00,300,3523.26,3671,4459,4715,647.95
1711.00,300,3365.00,3343,4443,4659,722.42
1712.00,200,3826.51,3957,4547,4631,676.66
1713.00,300,3463.16,3387,4435,4627,953.70
1714.00,300,3609.13,3771,4471,4535,664.36
1715.00,300,3512.33,3705,4439,4583,690.12
1716.00,300,3372.18,3377,4499,4599,669.61
1717.00,300,3626.62,3777,4531,4631,713.08
1718.00,300,3380.37,3365,4399,4591,650.16
1719.00,200,3638.61,3755,4851,5527,827.43
1720.00,300,3524.28,3653,4451,4515,727.77
1721.00,300,3333.38,3305,4387,4515,624.65
1722.00,300,3634.50,3799,4599,4979,723.12
1723.00,300,3380.56,3381,4435,4603,679.99
1724.00,300,3611.78,3773,4523,4743,728.17
1725.00,300,3425.74,3359,4475,4587,724.27
1726.00,300,3484.79,3503,4443,4547,638.90
1727.00,300,3654.18,3819,4547,4663,636.04
1728.00,300,3311.12,3345,4407,4579,663.29
1729.00,200,3843.14,3939,4547,4655,660.58
1730.00,300,3571.91,3757,4471,4663,607.75
1731.00,300,3472.94,3505,4471,4615,679.56
1732.00,300,3602.94,3793,4531,4847,712.87
1733.00,300,3497.01,3497,4535,4651,692.26
1734.00,200,3600.38,3793,4567,4883,749.29
1735.00,300,3422.69,3563,4455,4951,735.13
1736.00,300,3401.36,3421,4383,4751,908.21
1737.00,300,3423.49,3413,4755,5055,664.63
1738.00,300,3547.81,3743,4351,4555,605.32
1739.00,300,3301.23,3327,4255,4423,641.04
1740.00,300,3407.93,3449,4511,4623,693.13
1741.00,300,3313.44,3327,4195,4459,652.25
1742.00,300,3334.74,3385,4099,4455,606.55
1743.00,300,3469.70,3625,4407,4519,634.37
1744.00,300,3286.94,3367,4015,4387,607.40
1745.00,300,3517.76,3707,4423,4523,630.19
1746.00,300,3475.21,3539,4259,4403,553.39
1747.00,300,3378.82,3493,4311,4475,644.15
1748.00,300,3316.34,3381,4111,4531,614.80
1749.00,300,3224.92,3275,4085,4459,682.78
1750.00,300,3386.26,3387,4431,4535,685.78
1751.00,300,3271.43,3301,4319,5063,690.17
1752.00,300,3368.74,3391,4391,4527,672.33
1753.00,300,3286.09,3375,3997,4427,634.24
1754.00,300,3315.22,3337,4247,5091,694.61
1755.00,300,3373.75,3413,4355,4479,677.44
1756.00,300,3441.05,3477,4395,4499,603.17
1757.00,300,3502.65,3447,4447,7331,1096.34
1758.00,300,3308.09,3373,4123,4379,601.99
1759.00,300,3406.57,3493,4431,4615,679.95
1760.00,300,3377.00,3373,4139,4543,599.54
1761.00,300,3380.14,3411,4415,4555,628.56
1762.00,300,3571.77,3731,4455,4571,613.36
1763.00,300,3183.63,3227,4363,4643,690.14
1764.00,300,3387.62,3433,4355,4591,658.56
1765.00,300,3394.32,3439,4315,4463,638.32
1766.00,200,3768.55,3645,4447,8647,2853.24
1767.00,300,3561.68,3717,4531,4627,649.12
1768.00,300,3277.41,3363,4383,4491,713.75
1769.00,300,3462.14,3483,4479,4559,675.10
1770.00,300,3410.09,3413,4291,4471,580.71
1771.00,300,3327.17,3379,4323,4443,640.28
1772.00,300,3372.72,3395,4287,4463,628.73
1773.00,300,3250.90,3313,4023,4331,611.09
1774.00,300,3397.52,3431,4479,4583,707.24
1775.00,300,3343.81,3389,4339,4587,640.68
1776.00,300,3453.26,3573,4303,4531,571.59
1777.00,300,3310.96,3323,4139,4495,606.39
1778.00,300,3378.40,3469,4179,4447,607.39
1779.00,300,3469.59,3597,4467,4631,670.63
1780.00,300,3317.47,3351,4339,5143,724.54
1781.00,300,3470.94,3653,4463,4607,636.56
1782.00,300,3252.24,3323,4103,4515,618.57
1783.00,300,3237.27,3341,4009,4363,628.30
1784.00,300,3455.40,3407,4471,4583,645.14
1785.00,300,3284.16,3299,4035,4975,629.38
1786.00,300,3419.22,3461,4419,4531,684.93
1787.00,300,3483.52,3557,4363,4699,591.61
1788.00,300,3557.01,3709,4447,4551,624.32
1789.00,300,3322.15,3397,4307,4523,620.59
1790.00,300,3441.23,3459,4403,5003,659.82
1791.00,300,3291.69,3335,4331,4479,663.56
1792.00,300,3391.19,3507,4291,4479,622.93
1793.00,300,3442.55,3413,4491,4635,670.97
1794.00,300,3275.99,3347,4103,4351,627.01
1795.00,300,3381.51,3419,4335,4463,649.44
1796.00,300,3403.80,3459,4351,4503,609.12
1797.00,300,3502.52,3561,4487,4631,772.25
1798.00,200,3536.17,3711,4343,4435,614.67
1799.00,300,3343.65,3407,4279,4503,614.72
1800.00,300,3358.40,3447,4331,4619,674.02
1801.00,300,3393.26,3429,4459,4551,653.07
1802.00,300,3486.35,3553,4319,4447,586.59
1803.00,300,3500.41,3663,4467,4559,646.23
1804.00,300,3288.15,3395,4179,4423,631.29
1805.00,300,3532.35,3763,4423,4607,649.74
1806.00,300,3307.20,3325,4299,4431,617.65
1807.00,300,3429.52,3653,4079,4527,582.82
1808.00,300,3459.88,3651,4255,4499,604.42
1809.00,300,3346.44,3425,4319,4427,636.74
1810.00,300,3537.59,3703,4415,4535,679.07
1811.00,300,3390.87,3433,4375,4491,631.92
1812.00,300,3340.10,3375,4279,4571,652.26
1813.00,300,3264.26,3323,4047,4415,613.03
1814.00,300,3418.30,3569,4455,4659,667.95
1815.00,300,3384.75,3429,4343,4475,677.82
1816.00,300,3222.14,3337,3991,4271,604.94
1817.00,300,3367.87,3379,4347,4423,673.93
1818.00,300,3228.35,3327,3949,4037,584.68
1819.00,300,3350.57,3421,4431,4583,707.43
1820.00,300,3367.25,3453,4411,4611,695.63
1821.00,300,3368.84,3405,4495,5055,693.95
1822.00,300,3493.69,3713,4399,4555,649.71
1823.00,300,3342.35,3437,4115,4675,615.01
1824.00,300,3508.52,3435,4555,4799,641.50
1825.00,300,3435.58,3369,4399,5031,646.38
1826.00,300,3329.31,3433,4367,4983,750.69
1827.00,300,3358.19,3427,4099,4427,610.57
1828.00,300,3429.45,3459,4843,5095,830.79
1829.00,300,3459.82,3529,4423,4559,685.39
1830.00,300,3259.68,3305,4347,4967,663.58
1831.00,300,3275.08,3331,4215,4463,651.23
1832.00,300,3304.24,3399,4081,4419,613.67
1833.00,300,3419.65,3499,4375,4579,624.80
1834.00,300,3339.28,3353,4335,4495,648.66
1835.00,300,3368.69,3397,4435,4619,662.67
1836.00,300,3424.55,3461,4307,4551,619.24
1837.00,300,3277.79,3321,4311,4467,626.15
1838.00,300,3387.06,3399,4383,4687,650.17
1839.00,300,3345.50,3349,4379,4527,646.14
1840.00,300,3443.23,3499,4371,4507,622.86
1841.00,300,3436.45,3575,4311,4475,628.86
1842.00,200,3337.44,3371,4399,4559,671.62
1843.00,300,3357.65,3417,4011,4427,585.14
1844.00,300,3427.93,3441,4271,4419,577.18
1845.00,300,3310.60,3399,3981,4335,608.90
1846.00,300,3471.43,3539,4531,4699,717.09
1847.00,300,3305.04,3387,4035,4471,598.83
1848.00,300,3347.32,3417,4387,4491,711.32
1849.00,400,3244.80,3273,4051,4347,617.45
1850.00,200,3379.68,3435,4415,4591,688.87
1851.00,300,3456.83,3475,4327,4523,566.24
1852.00,300,3304.06,3391,3987,4087,580.41
1853.00,300,3422.46,3497,4339,4719,674.74
1854.00,400,3274.10,3369,3971,4423,624.49
1855.00,200,3522.82,3689,4387,4603,641.84
1856.00,300,3375.95,3395,4075,4511,546.78
1857.00,300,3353.84,3437,4283,4415,656.37
1858.00,300,3404.52,3365,4455,4583,663.62
1859.00,300,3390.71,3401,4003,5023,586.79
1860.00,300,3455.21,3497,4427,4539,638.85
1861.00,300,3368.68,3409,3945,4021,505.05
1862.00,300,3422.88,3475,4351,4535,597.82
1863.00,300,3244.47,3289,4029,4547,630.72
1864.00,300,3427.71,3415,4375,5075,633.25
1865.00,300,3631.38,3775,4451,4551,680.81
1866.00,300,3348.58,3459,4015,4171,583.15
1867.00,300,3306.71,3335,4419,4535,669.13
1868.00,300,3249.14,3313,4099,4531,627.28
1869.00,300,3432.86,3469,4611,5059,707.31
1870.00,300,3514.50,3589,4407,4571,643.18
1871.00,300,3435.18,3423,4419,8711,945.36
1872.00,300,3400.39,3397,4343,4463,626.52
1873.00,300,3291.80,3345,4031,4339,594.37
1874.00,300,3424.70,3427,4355,4543,830.73
1875.00,300,3281.36,3375,4115,4507,654.76
1876.00,300,3429.16,3521,4415,4543,603.51
1877.00,300,3493.71,3581,4351,4495,638.71
1878.00,300,3347.88,3427,4291,4439,603.03
1879.00,200,3547.28,3679,4527,4595,713.81
1880.00,300,3453.84,3423,4315,4435,580.62
1881.00,300,3483.56,3551,4081,4311,518.39
1882.00,300,3617.81,3793,4435,4623,640.30
1883.00,300,3329.07,3425,4247,4591,635.50
1884.00,300,3630.92,3723,4479,4651,615.00
1885.00,300,3379.26,3469,4223,4503,635.33
1886.00,300,3413.92,3501,4183,4519,611.83
1887.00,300,3482.86,3503,4351,4495,595.36
1888.00,200,3668.86,3487,4487,6055,2605.81
1889.00,300,3435.12,3431,4455,4627,684.59
1890.00,300,3366.59,3357,4255,4359,562.35
1891.00,300,3410.40,3541,4091,4443,609.16
1892.00,300,3420.75,3417,4375,4499,643.18
1893.00,300,3345.78,3473,4299,4427,639.11
1894.00,300,3463.30,3459,4391,4539,631.45
1895.00,300,3267.36,3309,4331,4519,646.89
1896.00,300,3492.47,3639,4439,4647,646.46
1897.00,300,3328.55,3413,4019,4459,596.96
1898.00,300,3394.15,3497,4077,4587,624.27
1899.00,300,3369.41,3433,4311,4455,656.69
1900.00,300,3295.13,3397,4267,4491,640.45
1901.00,300,3433.06,3397,4475,4647,701.03
1902.00,300,3263.09,3333,4103,4563,644.45
1903.00,300,3303.51,3329,4303,4439,654.47
1904.00,300,3346.49,3351,4407,4619,689.63
1905.00,300,3252.19,3323,4043,4519,667.71
1906.00,300,3549.10,3701,4531,4627,665.73
1907.00,300,3390.44,3489,4115,4631,613.86
1908.00,300,3435.29,3451,4395,4571,593.48
1909.00,300,3476.67,3535,4359,4539,578.25
1910.00,300,3498.21,3561,4431,4987,650.71
1911.00,300,3501.34,3553,4435,4643,649.44
1912.00,300,3409.33,3475,4037,4163,534.13
1913.00,300,3349.29,3355,4399,4559,689.20
1914.00,300,3256.28,3347,4191,4979,660.48
1915.00,300,3484.05,3485,4519,4659,668.21
1916.00,200,3641.62,3721,4443,4575,583.94
1917.00,300,3423.08,3449,4547,5007,700.58
1918.00,300,3458.58,3521,4419,4563,656.31
1919.00,300,3364.16,3477,4239,4719,612.02
1920.00,300,3392.94,3449,4399,4527,694.87
1921.00,300,3473.94,3561,4239,4431,564.35
1922.00,300,3522.60,3483,4955,5051,669.95
1923.00,300,3525.94,3669,4511,4623,628.76
1924.00,300,3414.51,3465,4099,4519,557.04
1925.00,300,3527.37,3497,4479,4611,637.59
1926.00,300,3393.49,3433,4081,4335,587.87
1927.00,200,3298.93,3391,3981,4045,587.16
1928.00,300,3621.16,3733,4543,4731,655.49
1929.00,300,3522.60,3687,4187,4499,561.64
1930.00,300,3545.42,3703,4431,4559,580.33
1931.00,300,3349.71,3361,4127,4379,589.22
1932.00,300,3372.71,3491,4375,4655,670.60
1933.00,300,3406.84,3495,4183,4515,604.14
1934.00,300,3348.12,3411,3999,4115,557.61
1935.00,300,3415.91,3383,4323,4447,619.93
1936.00,300,3232.40,3331,3931,4033,569.84
1937.00,300,3337.93,3393,4351,4595,657.32
1938.00,300,3257.35,3317,3999,4371,585.57
1939.00,300,3329.27,3377,4331,5007,715.43
1940.00,300,3464.74,3407,4595,4787,688.33
1941.00,300,3236.39,3317,4009,4131,617.55
1942.00,300,3424.63,3559,4395,4503,699.75
1943.00,300,3371.72,3401,4259,4447,554.87
1944.00,300,3321.64,3431,4247,4435,644.96
1945.00,300,3359.53,3359,4391,4583,667.29
1946.00,300,3411.84,3429,4327,4479,592.12
1947.00,300,3517.16,3591,4351,4471,618.95
1948.00,300,3316.07,3347,3989,4415,556.52
1949.00,300,3379.70,3475,4407,4551,662.75
1950.00,300,3284.02,3341,4411,4611,656.55
1951.00,300,3402.57,3465,4423,4511,694.74
1952.00,300,3439.27,3467,4379,4491,648.18
1953.00,300,3314.52,3399,4083,4411,614.07
1954.00,300,3597.24,3767,4515,4655,641.64
1955.00,300,3330.87,3391,4315,4575,643.53
1956.00,300,3350.61,3455,4395,4559,692.20
1957.00,300,3348.42,3323,4255,4419,599.66
1958.00,300,3503.06,3545,4343,4487,605.22
1959.00,200,3428.26,3511,4255,4367,611.01
1960.00,400,3361.16,3397,4371,4555,631.98
1961.00,200,3513.16,3613,4603,4851,739.00
1962.00,300,3328.08,3385,4335,4627,667.85
1963.00,400,3336.83,3387,4271,4455,640.94
1964.00,200,3462.22,3707,4311,4467,613.69
1965.00,300,3342.34,3411,4283,4515,621.20
1966.00,300,3429.99,3495,4371,4479,644.98
1967.00,300,3298.03,3351,4107,4211,608.60
1968.00,300,3338.65,3393,4255,4347,639.22
1969.00,300,3342.38,3359,4091,4523,585.41
1970.00,400,3271.59,3331,4279,4899,670.29
1971.00,300,3365.84,3341,4431,4603,627.74
1972.00,300,3323.15,3353,4007,4939,617.19
1973.00,300,3469.07,3513,4431,4567,676.05
1974.00,300,3331.37,3429,4059,4443,605.40
1975.00,200,3329.95,3389,4103,4351,606.31
1976.00,300,3531.21,3585,4387,4519,550.10
1977.00,300,3578.53,3455,5039,5179,774.30
1978.00,300,3509.44,3571,4427,4559,640.80
1979.00,300,3329.67,3377,4041,4151,577.87
1980.00,300,3479.58,3641,4323,4499,608.57
1981.00,300,3337.14,3327,4009,4375,521.04
1982.00,300,3406.46,3473,4387,5007,693.70
1983.00,300,3657.69,3769,4571,4671,643.70
1984.00,300,3414.11,3513,4057,4335,550.28
1985.00,200,3444.78,3469,4379,4531,610.58
1986.00,300,3366.02,3367,4159,4439,570.26
1987.00,300,3418.82,3479,4009,4443,572.30
1988.00,300,3541.78,3747,4383,4467,635.38
1989.00,300,3388.36,3431,3989,4115,543.44
1990.00,300,3399.11,3455,4351,4543,641.52
1991.00,300,3325.09,3367,4007,4411,593.15
1992.00,300,3352.05,3413,4263,4455,658.96
1993.00,300,3432.91,3395,4447,4579,638.12
1994.00,300,3391.31,3387,3983,4179,514.14
1995.00,300,3451.17,3609,4515,4607,711.79
1996.00,300,3362.74,3457,4131,4459,631.07
1997.00,300,3462.30,3597,4279,4447,582.41
1998.00,300,3503.72,3503,4363,4483,600.94
1999.00,300,3386.30,3551,4159,4343,608.62
2000.00,300,3413.49,3489,4395,4595,636.82
2001.00,300,3390.40,3455,4077,4519,607.15
2002.00,300,3467.69,3479,4463,4543,689.73
2003.00,300,3311.52,3371,3985,4119,571.50
2004.00,300,3396.95,3427,4371,4487,623.73
2005.00,300,3307.00,3333,4207,4431,590.59
2006.00,300,3352.59,3381,4295,5051,729.39
2007.00,300,3466.98,3529,4475,4591,659.43
2008.00,300,3327.28,3453,3997,4119,595.45
2009.00,300,3379.89,3403,4351,4511,672.11
2010.00,200,3449.22,3485,4331,4443,584.95
2011.00,300,3344.70,3403,4343,4987,638.12
2012.00,300,3563.35,3743,4491,4607,637.65
2013.00,300,3384.16,3405,4363,4895,617.16
2014.00,300,3352.29,3385,4387,4603,611.45
2015.00,300,3287.63,3343,4219,4399,600.96
2016.00,300,3458.91,3471,4427,5059,684.68
2017.00,300,3437.81,3473,4411,4515,619.49
2018.00,300,3466.52,3547,4275,4979,636.28
2019.00,300,3364.37,3421,4319,4503,642.06
2020.00,300,3268.98,3319,4355,4523,990.52
2021.00,300,3423.43,3563,4407,4547,659.22
2022.00,300,3363.94,3389,4307,4523,587.76
2023.00,300,3389.44,3481,4073,4979,627.75
2024.00,300,3396.33,3441,4347,4539,683.55
2025.00,300,3374.63,3359,4315,4471,595.86
2026.00,300,3565.81,3775,4451,4567,611.30
2027.00,300,3343.25,3361,4283,4431,588.17
2028.00,300,3489.72,3547,4299,4467,597.34
2029.00,300,3476.86,3501,4451,4615,676.83
2030.00,300,3434.10,3521,4099,4351,580.79
2031.00,200,3465.70,3415,4359,4407,576.37
2032.00,400,3269.40,3319,3995,4451,592.29
2033.00,300,3375.53,3449,4375,4475,741.06
2034.00,200,3452.20,3441,4403,4599,611.67
2035.00,300,3431.91,3489,4315,4491,600.60
2036.00,300,3536.59,3689,4299,4415,550.93
2037.00,300,3593.38,3557,4955,5047,693.23
2038.00,300,3475.90,3631,4375,4475,643.84
2039.00,300,3279.42,3337,3983,4107,594.76
2040.00,300,3346.32,3323,4423,4951,663.67
2041.00,300,3357.90,3371,4279,4347,628.30
2042.00,300,3377.41,3433,4395,4627,662.32
2043.00,300,3545.29,3709,4539,4627,661.02
2044.00,300,3299.40,3367,4049,4391,619.58
2045.00,300,3375.32,3441,4195,4371,595.88
2046.00,300,3371.57,3383,4323,4415,605.37
2047.00,300,3321.93,3415,4343,4475,655.83
2048.00,300,3477.20,3627,4347,4483,628.46
2049.00,300,3248.59,3293,4371,4531,647.61
2050.00,300,3317.13,3347,4335,4535,655.10
2051.00,300,3255.64,3313,4259,4447,673.74
2052.00,300,3324.51,3383,4251,4587,648.14
2053.00,300,3320.88,3403,4087,4367,631.70
2054.00,300,3398.31,3439,4031,4379,571.31
2055.00,300,3389.95,3429,4403,4491,703.29
2056.00,300,3262.08,3333,4013,4123,613.38
2057.00,300,3410.23,3603,4331,4467,657.52
2058.00,300,3246.47,3311,4035,4447,602.40
2059.00,300,3346.51,3305,4455,5111,705.72
2060.00,300,3377.85,3363,4435,4611,691.60
2061.00,300,3308.55,3367,4077,4643,638.54
2062.00,300,3507.05,3479,4383,5815,808.31
2063.00,300,3258.81,3371,4009,4471,637.42
2064.00,300,3409.10,3483,4271,4391,625.18
2065.00,300,3501.13,3495,4411,4531,600.91
2066.00,300,3466.03,3461,4419,5015,634.49
2067.00,300,3600.53,3713,4499,4579,678.48
2068.00,300,3270.58,3339,4003,4343,590.64
2069.00,300,3379.77,3485,4231,4311,610.97
2070.00,300,3244.13,3261,4351,4559,650.26
2071.00,300,3433.09,3437,4355,4503,639.22
2072.00,300,3397.69,3425,4053,4339,544.77
2073.00,300,3228.76,3297,3949,4367,611.61
2074.00,300,3472.84,3663,4399,4507,609.83
2075.00,300,3278.65,3355,4311,4427,600.54
2076.00,300,3462.26,3627,4407,4475,671.92
2077.00,300,3361.19,3347,4359,4475,613.34
2078.00,300,3386.60,3455,4331,4471,623.63
2079.00,300,3423.37,3469,4439,4655,649.21
2080.00,300,3344.22,3439,4029,4371,581.51
2081.00,200,3561.24,3699,4523,4615,672.69
2082.00,300,3537.29,3507,4327,4511,1054.84
2083.00,300,3327.02,3353,4231,4519,617.43
2084.00,300,3314.77,3341,4291,4439,663.29
2085.00,300,3325.32,3371,4375,4487,669.10
2086.00,300,3596.21,3785,4471,4607,672.64
2087.00,300,3355.14,3441,3995,4351,575.40
2088.00,300,3328.19,3383,4227,4491,612.47
2089.00,300,3335.44,3361,4411,4507,662.95
2090.00,300,3228.45,3341,3965,4191,631.45
2091.00,300,3370.86,3365,4411,4575,689.87
2092.00,300,3379.98,3493,4069,4427,620.61
2093.00,300,3266.78,3345,4339,4451,632.78
2094.00,300,3232.05,3323,4003,4359,609.81
2095.00,300,3338.91,3471,4171,4279,657.26
2096.00,300,3469.26,3627,4343,4475,580.52
2097.00,300,3454.22,3455,4947,5015,785.17
2098.00,300,3381.76,3417,4371,4539,673.33
2099.00,300,3375.45,3363,4895,5067,692.86
2100.00,300,3307.47,3393,4295,4591,656.52
2101.00,300,3264.97,3303,4139,4443,628.88
2102.00,300,3301.21,3323,4427,4979,688.79
2103.00,300,3486.69,3501,4391,4611,650.68
2104.00,300,3275.85,3323,4183,5007,673.01
2105.00,300,3324.20,3411,4331,4447,674.18
2106.00,300,3350.06,3421,4283,4491,617.29
2107.00,300,3330.41,3389,4367,4527,707.43
2108.00,300,3371.81,3397,4319,4439,617.34
2109.00,300,3326.69,3375,4303,4459,618.07
2110.00,300,3411.14,3451,4275,4407,622.84
2111.00,300,3337.47,3417,3991,4057,557.43
2112.00,300,3396.70,3423,4443,4551,667.29
2113.00,300,3223.43,3309,4171,4443,626.66
2114.00,300,3459.94,3613,4403,4567,657.21
2115.00,300,3365.99,3383,4287,4459,646.61
2116.00,300,3340.31,3447,4143,4463,630.31
2117.00,300,3491.13,3663,4363,4455,633.38
2118.00,300,3372.56,3479,3989,4363,553.89
2119.00,300,3424.52,3433,4395,4547,649.05
2120.00,300,3295.82,3307,4131,4419,640.67
2121.00,300,3202.93,3271,4203,4335,695.40
2122.00,300,3490.66,3453,4379,4575,570.51
2123.00,300,3263.56,3311,3987,4451,604.32
2124.00,300,3514.68,3651,4419,4543,659.64
2125.00,300,3398.30,3481,4251,4379,590.15
2126.00,300,3421.64,3469,4275,4587,772.08
2127.00,300,3458.76,3707,4219,4519,609.20
2128.00,300,3284.88,3377,3995,4339,597.95
2129.00,300,3380.33,3451,4431,4559,669.84
2130.00,300,3371.70,3419,4323,5039,665.10
2131.00,300,3363.39,3387,4319,4459,604.68
2132.00,300,3309.26,3341,4079,4395,585.24
2133.00,300,3370.59,3473,4235,4371,640.16
2134.00,300,3383.89,3379,4451,4543,676.74
2135.00,300,3410.41,3373,4979,5091,761.13
2136.00,300,3373.76,3473,4383,4535,717.74
2137.00,300,3293.83,3301,4367,4867,636.77
2138.00,300,3417.60,3551,4423,4579,666.93
2139.00,300,3367.48,3435,4143,4423,560.61
2140.00,300,3314.04,3393,3979,4939,628.81
2141.00,300,3541.11,3541,4395,4519,627.26
2142.00,300,3282.18,3321,3991,4631,590.92
2143.00,300,3399.20,3443,4395,4535,684.33
2144.00,300,3362.90,3337,4379,4483,624.16
2145.00,300,3341.82,3407,4187,4491,623.93
2146.00,300,3341.53,3423,4231,4483,666.54
2147.00,300,3299.13,3319,3985,4315,583.32
2148.00,300,3360.45,3481,4295,4423,639.82
2149.00,300,3342.31,3383,4299,4495,596.53
2150.00,300,3569.49,3773,4439,4547,694.28
2151.00,300,3423.95,3391,4447,4571,606.00
2152.00,300,3358.98,3431,4263,4463,590.99
2153.00,300,3305.12,3269,4291,4439,608.59
2154.00,300,3381.93,3373,4027,4431,1006.18
2155.00,300,3430.52,3471,4451,4575,688.30
2156.00,300,3432.67,3431,4459,4635,634.50
2157.00,200,3430.49,3445,4431,4531,654.70
2158.00,300,3463.59,3711,4415,4579,700.81
2159.00,400,3292.96,3393,4013,4523,647.89
2160.00,200,3490.32,3695,4379,4443,612.32
2161.00,300,3313.97,3401,4017,4375,574.26
2162.00,300,3325.17,3371,4347,4471,631.76
2163.00,300,3377.26,3349,4379,4471,602.32
2164.00,300,3360.41,3409,4219,4431,603.08
2165.00,300,3490.32,3601,4403,4487,650.76
2166.00,300,3389.31,3469,3969,4091,549.45
2167.00,300,3469.37,3665,4443,4591,672.72
2168.00,300,3265.48,3317,4339,4487,666.60
2169.00,300,3392.33,3465,4291,4415,611.10
2170.00,300,3299.92,3335,4163,4539,798.92
2171.00,300,3394.82,3463,4051,4387,582.59
2172.00,300,3380.97,3405,4315,4487,646.98
2173.00,300,3253.16,3341,3937,4119,619.30
2174.00,300,3361.64,3445,4367,4567,662.56
2175.00,300,3169.75,3271,3973,4359,607.38
2176.00,300,3444.96,3537,4323,4431,572.79
2177.00,300,3445.71,3441,4483,4639,689.87
2178.00,300,3406.42,3355,4923,4991,959.73
2179.00,300,3414.44,3371,4367,4691,651.57
2180.00,300,3294.01,3389,3939,4019,564.75
2181.00,300,3416.43,3439,4403,4527,635.23
2182.00,300,3398.11,3539,4423,4555,671.31
2183.00,300,3318.84,3319,4407,5111,689.82
2184.00,300,3525.74,3729,4355,4483,630.05
2185.00,300,3442.80,3435,4387,4499,568.16
2186.00,300,3441.20,3411,4447,4599,607.05
2187.00,300,3272.10,3337,4267,4447,667.49
2188.00,300,3360.80,3381,4387,4931,709.83
2189.00,300,3433.10,3489,4291,4543,632.84
2190.00,300,3240.28,3313,4095,4523,649.38
2191.00,300,3336.70,3383,4279,4447,616.17
2192.00,300,3315.71,3393,4371,4483,702.94
2193.00,300,3355.59,3405,4255,4511,640.15
2194.00,300,3331.86,3405,4053,4419,590.26
2195.00,300,3324.60,3329,4463,4591,689.21
2196.00,300,3381.46,3453,4371,4471,638.94
2197.00,300,3317.57,3389,3981,4407,567.11
2198.00,300,3428.57,3385,4371,4611,639.83
2199.00,300,3410.13,3441,4339,4475,630.06
2200.00,300,3444.85,3465,4415,4499,642.11
2201.00,300,3350.05,3369,4231,4599,635.01
2202.00,300,3493.30,3497,4447,4907,874.92
2203.00,300,3342.62,3353,4263,4391,639.06
2204.00,300,3308.44,3377,3967,4247,563.90
2205.00,300,3573.07,3755,4475,4595,623.18
2206.00,300,3366.32,3481,4035,4239,563.91
2207.00,300,3341.32,3379,4355,4555,639.68
2208.00,300,3354.30,3367,4351,4519,617.73
2209.00,300,3341.55,3387,3969,4151,536.18
2210.00,300,3413.96,3437,4319,4471,606.90
2211.00,300,3448.21,3519,4085,4447,628.09
2212.00,300,3375.27,3411,4487,4615,719.23
2213.00,300,3376.97,3435,4235,4455,596.96
2214.00,200,3383.86,3515,3997,4287,607.31
2215.00,300,3491.81,3631,4383,4455,596.23
2216.00,300,3459.80,3583,4187,4435,558.04
2217.00,300,3603.05,3739,4383,4467,540.97
2218.00,300,3342.48,3383,4263,4435,621.35
2219.00,300,3386.24,3465,4335,4579,651.25
2220.00,300,3436.96,3503,4299,4467,586.62
2221.00,300,3426.76,3531,4047,4367,523.68
2222.00,300,3466.61,3457,4379,4555,608.11
2223.00,300,3310.30,3345,4295,4471,629.13
2224.00,300,3486.36,3689,4451,4547,662.25
2225.00,300,3306.27,3323,4191,4523,604.34
2226.00,300,3486.62,3667,4235,4447,591.22
2227.00,300,3487.45,3529,4387,4579,627.74
2228.00,300,3203.37,3313,4001,4383,632.83
2229.00,300,3395.13,3541,4163,4655,643.81
2230.00,300,3308.32,3385,4045,4511,633.16
2231.00,200,3586.88,3815,4347,4495,552.21
2232.00,300,3609.02,3741,4459,4587,621.42
2233.00,300,3339.84,3397,4033,4399,552.20
2234.00,300,3453.76,3591,4395,4531,652.81
2235.00,300,3297.22,3325,4151,4443,643.92
2236.00,300,3459.02,3569,4451,4631,639.26
2237.00,300,3372.64,3393,4291,4399,632.55
2238.00,300,3314.06,3369,4055,4447,600.76
2239.00,300,3436.96,3537,4367,4487,673.40
2240.00,300,3304.76,3351,3979,4299,560.26
2241.00,300,3492.23,3647,4299,4411,592.78
2242.00,300,3391.08,3429,4267,4451,650.28
2243.00,300,3360.92,3455,4061,4303,595.07
2244.00,300,3458.41,3621,4423,4587,642.67
2245.00,300,3424.04,3489,4009,4383,532.84
2246.00,300,3505.77,3485,4423,4575,646.24
2247.00,300,3255.05,3305,4073,4339,631.47
2248.00,300,3374.03,3447,4263,4383,615.82
2249.00,300,3365.43,3407,4073,4543,561.02
2250.00,300,3298.83,3343,4107,4983,638.86
2251.00,300,3462.85,3483,4475,4575,686.80
2252.00,300,3342.67,3339,4435,5035,732.14
2253.00,300,3411.63,3453,4331,4599,661.32
2254.00,300,3279.72,3357,4025,4387,578.26
2255.00,300,3408.25,3411,4319,4963,645.85
2256.00,300,3516.42,3729,4407,4503,654.30
2257.00,300,3345.58,3357,4315,5083,672.93
2258.00,300,3466.20,3643,4367,4463,627.40
2259.00,300,3293.16,3309,4395,4699,665.92
2260.00,300,3416.78,3445,4447,4607,687.08
2261.00,300,3366.12,3379,4311,4499,664.91
2262.00,200,3430.34,3435,4911,5039,742.07
2263.00,300,3351.99,3399,4347,4539,639.05
