elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
2263.00,200,4093.05,4319,4599,4939,597.10
2264.00,300,4085.86,4255,4607,4975,668.99
2265.00,200,4026.05,4243,4491,4659,540.66
2266.00,300,3939.89,4127,4471,4723,539.18
2267.00,200,4016.64,4243,4491,4567,545.26
2268.00,300,4063.86,4291,4499,4687,540.76
2269.00,200,3996.34,4303,4535,4695,609.10
2270.00,300,4224.07,4303,4535,5995,1818.18
2271.00,200,3880.98,4055,4399,4583,590.61
2272.00,300,4090.88,4167,4379,4623,2723.48
2273.00,200,3911.95,4103,4275,4347,486.88
2274.00,300,4061.89,4235,4471,4571,480.95
2275.00,200,4116.51,4331,4519,4755,535.81
2276.00,300,4059.57,4291,4567,5047,706.07
2277.00,200,3888.97,4123,4459,4687,600.07
2278.00,300,3866.11,4131,4415,4675,588.62
2279.00,300,3971.17,4235,4531,4759,599.04
2280.00,200,4029.15,4247,4471,4607,527.82
2281.00,300,4068.69,4283,4487,4571,524.00
2282.00,200,4047.84,4283,4467,4591,548.13
2283.00,200,4027.64,4299,4547,4715,586.08
2284.00,300,4081.33,4283,4491,4667,532.54
2285.00,200,4022.91,4259,4523,4763,556.96
2286.00,300,4233.43,4259,4551,4903,2763.22
2287.00,200,3919.87,4107,4379,4835,542.54
2288.00,300,3916.06,4115,4339,4603,533.03
2289.00,300,3944.40,4215,4507,4667,599.74
2290.00,200,4205.51,4327,4699,5851,1541.75
2291.00,200,4117.17,4271,4519,4643,478.78
2292.00,300,4126.68,4207,4519,4875,1915.55
2293.00,200,4040.05,4227,4463,4667,532.94
2294.00,300,4010.58,4151,4491,4735,512.68
2295.00,200,4064.67,4147,4427,9999,1127.55
2296.00,300,4030.00,4183,4435,4571,479.23
2297.00,200,3972.59,4175,4487,6271,716.16
2298.00,300,3957.31,4211,4475,4591,618.78
2299.00,200,3948.84,4235,4487,4631,578.61
2300.00,300,4107.72,4279,4531,4767,510.84
2301.00,200,4082.82,4227,4511,7719,1030.65
2302.00,300,3998.51,4231,4531,4647,568.66
2303.00,200,3982.18,4243,4459,4683,571.36
2304.00,300,4078.69,4211,4467,4935,1744.89
2305.00,300,3921.68,4171,4495,4635,574.65
2306.00,200,4249.49,4231,4539,5219,2278.97
2307.00,200,3962.20,4143,4407,5831,588.52
2308.00,300,4083.39,4147,4491,5071,1441.01
2309.00,200,4015.95,4147,4387,4583,517.62
2310.00,300,4028.98,4243,4463,4619,524.75
2311.00,200,4184.52,4331,4591,5771,643.02
2312.00,300,4015.41,4259,4547,4715,579.22
2313.00,200,3951.93,4195,4475,4595,574.71
2314.00,300,3933.61,4171,4431,4603,559.37
2315.00,300,4047.01,4271,4523,4751,558.11
2316.00,200,3938.67,4275,4591,4771,659.47
2317.00,200,4248.97,4343,4663,11359,1381.97
2318.00,300,4028.73,4219,4511,4795,528.84
2319.00,300,3990.55,4123,4439,4623,2117.90
2320.00,200,4035.76,4219,4459,4647,593.20
2321.00,300,4037.09,4279,4619,4919,618.49
2322.00,200,4225.16,4247,4531,4843,2699.53
2323.00,300,3875.20,4111,4447,4583,582.87
2324.00,200,4037.28,4119,4527,4859,2531.83
2325.00,300,4041.39,4227,4515,4663,547.70
2326.00,200,4279.49,4351,4715,5135,891.49
2327.00,200,4143.37,4303,4535,4771,548.15
2328.00,300,4031.43,4203,4471,4883,1042.14
2329.00,200,4091.02,4291,4563,4843,541.52
2330.00,300,4005.15,4215,4515,4667,556.30
2331.00,200,4026.28,4259,4527,4927,701.15
2332.00,300,4086.59,4275,4595,4847,549.73
2333.00,200,4083.98,4251,4503,4831,770.74
2334.00,300,3997.18,4263,4567,4699,593.83
2335.00,200,4083.32,4263,4491,4571,502.11
2336.00,300,3964.84,4159,4463,4659,543.50
2337.00,200,4283.31,4315,4555,4851,2789.17
2338.00,300,3968.92,4111,4411,4575,473.11
2339.00,200,3998.88,4251,4531,4663,578.53
2340.00,300,4027.33,4239,4479,4631,531.65
2341.00,200,4076.51,4283,4471,4707,527.01
2342.00,300,4098.61,4315,4603,5127,580.99
2343.00,200,4065.64,4303,4531,4647,564.02
2344.00,300,4065.01,4247,4431,5099,683.31
2345.00,200,3973.45,4163,4423,4667,521.96
2346.00,300,4150.90,4227,4495,4699,2293.82
2347.00,200,3706.26,3953,4323,4447,578.56
2348.00,300,3925.37,4115,4407,5043,780.30
2349.00,300,3888.86,4163,4431,4635,593.76
2350.00,200,4233.03,4331,4583,4891,1052.96
2351.00,300,3936.32,4155,4451,4671,567.19
2352.00,200,3970.09,4227,4515,4667,639.54
2353.00,300,4000.28,4227,4523,4679,551.22
2354.00,200,4225.77,4247,4543,7223,2661.27
2355.00,300,4013.73,4259,4535,4815,622.39
2356.00,200,4003.55,4147,4375,4531,450.87
2357.00,300,4091.85,4187,4371,4963,1903.13
2358.00,200,4100.40,4199,4363,4507,399.28
2359.00,200,4052.32,4255,4571,5667,782.61
2360.00,300,4108.25,4331,4563,4719,566.58
2361.00,200,4366.68,4279,4543,4739,4052.64
2362.00,300,3969.74,4135,4479,4783,526.03
2363.00,200,3868.18,4057,4339,4487,520.53
2364.00,300,4015.67,4037,4283,4607,1936.50
2365.00,200,3948.99,4163,4459,4575,551.71
2366.00,300,4007.57,4215,4555,4647,561.78
2367.00,200,4007.47,4275,4511,4619,584.73
2368.00,300,4077.53,4195,4535,4899,1055.10
2369.00,300,3928.79,4119,4443,4591,602.97
2370.00,200,3935.51,4219,4503,4615,604.31
2371.00,200,4305.20,4383,4711,5083,1252.68
2372.00,300,4117.98,4319,4631,4779,558.20
2373.00,200,3998.90,4223,4439,4563,556.16
2374.00,300,3968.92,4203,4543,4867,624.82
2375.00,300,4023.66,4303,4611,4859,613.26
2376.00,200,4406.61,4303,4611,4863,4837.86
2377.00,200,3916.30,4223,4575,4799,636.44
2378.00,300,3762.27,3929,4271,4451,514.56
2379.00,300,3891.92,4009,4499,4819,703.92
2380.00,200,4091.52,4303,4535,4639,519.59
2381.00,200,4279.02,4391,4719,7167,984.05
2382.00,300,4116.87,4167,4503,5027,1904.08
2383.00,300,3963.44,4175,4467,4699,555.31
2384.00,200,4053.11,4251,4471,4563,562.15
2385.00,200,4145.98,4355,4607,4823,545.78
2386.00,300,4071.10,4283,4531,4747,548.68
2387.00,200,4139.55,4331,4595,4739,519.89
2388.00,300,4009.52,4243,4535,4711,569.06
2389.00,200,4043.03,4283,4547,4763,566.66
2390.00,300,4134.11,4267,4571,4827,1572.20
2391.00,200,4085.52,4259,4519,4619,533.67
2392.00,300,4120.24,4327,4531,4643,492.96
2393.00,200,3958.51,4255,4527,5155,699.71
2394.00,300,3928.11,4183,4459,4655,579.79
2395.00,200,4109.78,4259,4499,4951,497.64
2396.00,300,3981.55,4243,4551,4675,628.87
2397.00,200,4202.35,4243,4651,7423,955.64
2398.00,300,4026.85,4219,4431,4643,509.09
2399.00,200,4067.21,4223,4487,4755,476.47
2400.00,300,4157.31,4287,4531,4707,461.29
2401.00,200,4184.45,4343,4571,4699,481.40
2402.00,300,4155.75,4323,4559,4647,488.02
2403.00,200,3948.46,4215,4535,4619,593.66
2404.00,200,4236.12,4235,4591,8191,2364.09
2405.00,300,4048.84,4291,4587,4675,603.23
2406.00,200,4143.80,4263,4615,5051,1290.69
2407.00,300,3994.01,4183,4487,4711,532.77
2408.00,200,4272.02,4203,4523,7215,3022.36
2409.00,300,4011.19,4283,4539,4679,595.43
2410.00,200,4069.45,4339,4607,4883,599.57
2411.00,300,4030.78,4279,4583,4687,586.92
2412.00,200,4088.41,4315,4539,4783,551.29
2413.00,300,3992.31,4251,4487,4571,569.41
2414.00,200,4227.08,4343,4643,6235,1397.88
2415.00,300,4036.81,4247,4579,4711,560.14
2416.00,200,4072.47,4323,4531,4623,559.45
2417.00,300,4112.39,4323,4595,4703,554.64
2418.00,200,4261.43,4267,4535,5379,2722.39
2419.00,300,3871.39,4017,4403,4703,516.09
2420.00,200,4027.87,4271,4539,4715,566.00
2421.00,300,4118.45,4291,4535,4795,508.09
2422.00,200,4011.62,4255,4599,4951,724.90
2423.00,300,4072.47,4235,4499,4667,500.97
2424.00,200,4100.97,4307,4551,4635,553.81
2425.00,300,4124.46,4323,4531,4707,527.27
2426.00,200,4205.75,4375,4567,4903,512.77
2427.00,200,4145.89,4351,4587,4875,545.85
2428.00,300,4057.94,4307,4611,4839,585.40
2429.00,200,3929.80,4203,4451,4647,575.88
2430.00,300,4027.09,4311,4563,4659,598.58
2431.00,200,4079.16,4335,4563,4679,585.42
2432.00,300,3998.57,4299,4559,4795,608.61
2433.00,300,3969.30,4235,4463,4563,567.86
2434.00,200,4025.24,4279,4503,4591,572.36
2435.00,300,4037.36,4287,4479,4587,557.78
2436.00,200,3963.05,4243,4443,4523,579.23
2437.00,200,4111.70,4271,4547,4647,496.78
2438.00,300,4143.62,4251,4523,4851,759.38
2439.00,200,4075.68,4223,4427,4679,478.63
2440.00,300,4077.97,4171,4399,4759,1310.71
2441.00,200,3947.07,4203,4479,4743,582.77
2442.00,300,4139.88,4267,4491,4863,761.88
2443.00,200,4030.02,4255,4515,4815,565.24
2444.00,300,4107.71,4279,4459,4783,505.93
2445.00,200,4067.08,4291,4511,4707,550.89
2446.00,300,4048.02,4239,4427,4631,515.31
2447.00,200,4110.56,4231,4471,4727,447.05
2448.00,300,4090.58,4227,4431,4559,1150.29
2449.00,200,4076.36,4271,4527,4839,553.02
2450.00,300,4130.59,4291,4507,4687,506.52
2451.00,200,4075.71,4251,4527,4711,513.44
2452.00,200,4190.64,4243,4523,5011,1943.95
2453.00,300,4127.30,4239,4487,4715,436.71
2454.00,200,4124.74,4243,4591,4891,951.30
2455.00,300,4081.58,4267,4531,4691,520.86
2456.00,200,3977.78,4247,4527,4707,607.06
2457.00,300,4148.26,4255,4515,4859,2129.67
2458.00,200,4046.53,4291,4647,4887,607.80
2459.00,300,3958.85,4163,4499,4639,574.80
2460.00,200,4002.59,4139,4359,4519,451.09
2461.00,300,3921.12,4171,4435,4651,563.28
2462.00,200,3942.41,4231,4483,4587,600.03
2463.00,300,4133.11,4351,4595,4707,548.05
2464.00,200,4137.24,4319,4571,5247,1108.28
2465.00,300,4069.57,4275,4507,4623,553.07
2466.00,200,3987.61,4271,4639,4975,636.50
2467.00,300,4024.97,4247,4567,4783,585.04
2468.00,200,4140.74,4299,4631,4791,489.20
2469.00,300,4157.24,4327,4567,4967,642.67
2470.00,200,3963.78,4239,4567,4783,645.70
2471.00,300,4038.44,4247,4535,4827,571.70
2472.00,200,4038.00,4283,4551,4975,582.76
2473.00,300,4093.21,4271,4559,4775,1081.04
2474.00,200,4053.60,4287,4603,4755,578.98
2475.00,300,4047.32,4247,4543,4799,546.99
2476.00,200,4086.16,4267,4539,4727,514.90
2477.00,300,4140.91,4307,4595,4935,908.65
2478.00,200,3956.39,4219,4499,5123,608.49
2479.00,300,3970.13,4195,4483,4675,574.70
2480.00,200,3971.34,4283,4519,4607,625.84
2481.00,300,4065.83,4311,4619,4795,615.33
2482.00,200,3912.26,4155,4611,4723,633.24
2483.00,300,4190.33,4227,4567,4795,1236.33
2484.00,200,4055.11,4183,4459,4759,535.21
2485.00,300,4086.40,4211,4587,6923,758.70
2486.00,200,4031.22,4251,4523,4671,541.16
2487.00,300,4056.80,4279,4683,5007,591.98
2488.00,200,4038.06,4227,4583,4751,586.45
2489.00,200,4075.61,4255,4495,4879,557.26
2490.00,300,4128.28,4275,4591,4851,960.24
2491.00,200,4040.70,4283,4539,4703,574.38
2492.00,300,4083.06,4267,4563,4971,1443.41
2493.00,200,3941.47,4219,4467,4719,607.18
2494.00,300,3876.43,4115,4487,4807,651.68
2495.00,300,4021.36,4231,4483,4683,540.32
2496.00,200,4178.82,4327,4587,4791,485.05
2497.00,200,4214.55,4387,4687,4935,1218.13
2498.00,300,4063.43,4319,4683,4995,625.52
2499.00,200,3984.04,4263,4535,4915,718.43
2500.00,300,4082.96,4271,4507,4651,593.33
2501.00,200,4090.15,4323,4531,4611,555.19
2502.00,300,4044.05,4311,4615,4807,601.05
2503.00,200,4190.81,4243,4591,9127,1276.37
2504.00,300,4007.70,4215,4411,4879,651.36
2505.00,200,3964.93,4199,4471,5031,1634.54
2506.00,300,3994.08,4183,4459,4643,535.68
2507.00,200,4032.45,4207,4403,4563,491.16
2508.00,300,4140.75,4355,4647,4875,563.43
2509.00,200,4009.95,4259,4515,4835,604.05
2510.00,300,4014.25,4259,4619,4911,596.97
2511.00,200,4011.80,4267,4547,4687,589.53
2512.00,300,4023.13,4239,4527,4695,546.25
2513.00,200,3986.41,4255,4491,4627,584.02
2514.00,300,4050.55,4295,4507,4619,563.50
2515.00,200,4102.49,4311,4483,4639,520.44
2516.00,300,3949.66,4235,4555,4739,623.08
2517.00,200,4155.01,4195,4403,4895,2385.82
2518.00,300,4017.67,4203,4455,5071,627.85
2519.00,200,3993.28,4235,4427,4599,550.13
2520.00,300,4133.31,4279,4503,4831,670.97
2521.00,200,4002.17,4227,4419,4935,581.27
2522.00,300,4028.58,4239,4475,4587,527.08
2523.00,200,4097.02,4259,4611,5479,878.86
2524.00,300,3989.20,4223,4451,4623,553.53
2525.00,200,4051.23,4175,4487,4739,1647.78
2526.00,300,4078.83,4271,4539,4715,531.12
2527.00,200,3998.58,4239,4527,4751,611.82
2528.00,300,4010.98,4255,4515,4727,674.38
2529.00,200,4018.26,4183,4567,4847,544.74
2530.00,300,4028.49,4211,4487,4643,521.91
2531.00,200,4001.74,4231,4475,4895,583.50
2532.00,300,4087.40,4263,4483,4579,493.49
2533.00,200,4052.55,4259,4555,4915,640.31
2534.00,300,4138.93,4307,4615,4979,1192.31
2535.00,200,4053.78,4263,4495,4683,531.03
2536.00,300,4061.63,4211,4495,4719,880.47
2537.00,200,3900.97,4139,4411,4499,547.58
2538.00,300,3993.36,4223,4503,4655,626.67
2539.00,200,4154.18,4307,4551,4655,491.72
2540.00,300,4066.74,4295,4567,4671,560.06
2541.00,200,3949.36,4223,4479,4979,654.90
2542.00,300,4043.82,4227,4523,4699,529.10
2543.00,200,3895.20,4231,4447,4583,623.45
2544.00,300,4009.73,4235,4479,4671,574.43
2545.00,200,4026.40,4267,4515,4643,585.50
2546.00,300,3956.84,4243,4495,4591,596.61
2547.00,200,4026.24,4267,4535,4575,572.50
2548.00,300,4071.67,4323,4603,4851,595.68
2549.00,200,4146.52,4359,4615,4679,563.66
2550.00,300,4025.93,4327,4559,4627,612.12
2551.00,200,4124.05,4243,4503,5119,491.12
2552.00,300,4074.29,4311,4575,4711,574.65
2553.00,200,4087.86,4271,4571,4795,842.03
2554.00,300,4032.11,4263,4495,4627,556.19
2555.00,200,4051.39,4255,4523,4755,542.39
2556.00,300,3975.95,4319,4651,4875,664.53
2557.00,200,4021.50,4299,4487,4731,584.09
2558.00,300,4022.14,4251,4507,4727,566.62
2559.00,200,3948.89,4187,4439,4887,572.42
2560.00,300,3989.24,4275,4563,4795,611.52
2561.00,200,4093.71,4299,4571,4979,559.21
2562.00,300,4110.15,4267,4607,4775,537.43
2563.00,200,3948.86,4187,4511,4647,578.89
2564.00,300,3912.73,4211,4539,4651,610.60
2565.00,200,4019.06,4275,4563,4743,599.82
2566.00,300,4016.03,4231,4543,4731,581.63
2567.00,200,4032.09,4247,4579,4759,566.09
2568.00,300,4014.87,4239,4503,4615,548.75
2569.00,200,4019.86,4195,4427,4527,493.03
2570.00,300,4030.69,4319,4587,4875,608.42
2571.00,200,4175.73,4315,4567,4639,456.29
2572.00,300,4097.23,4287,4547,4639,525.51
2573.00,200,4140.94,4311,4583,5179,598.47
2574.00,300,4034.46,4259,4599,4747,581.77
2575.00,200,3936.37,4163,4479,4691,574.14
2576.00,300,3929.13,4227,4491,4583,597.64
2577.00,200,4039.95,4251,4479,4643,536.74
2578.00,300,4136.55,4279,4519,4847,616.27
2579.00,200,4091.18,4283,4447,4555,500.90
2580.00,300,4058.46,4223,4431,4575,1306.33
2581.00,200,4009.37,4263,4503,4639,579.17
2582.00,300,3987.26,4231,4447,4543,559.58
2583.00,200,3968.30,4227,4483,4615,581.84
2584.00,300,4074.54,4267,4523,5055,624.24
2585.00,200,4085.89,4239,4459,4539,1045.76
2586.00,300,3995.42,4247,4559,4723,595.57
2587.00,200,4064.32,4279,4555,4639,554.33
2588.00,300,4030.20,4259,4467,4579,535.41
2589.00,200,4386.51,4299,4651,5483,2565.43
2590.00,300,4007.04,4041,4443,4771,995.44
2591.00,200,4023.53,4199,4459,4579,756.10
2592.00,300,3929.04,4183,4471,4567,581.61
2593.00,200,3936.34,4227,4487,4647,598.81
2594.00,300,3968.22,4247,4467,4607,579.18
2595.00,200,4075.10,4263,4555,4807,617.82
2596.00,300,4033.05,4255,4519,4747,545.31
2597.00,200,4006.16,4243,4427,4655,604.31
2598.00,300,4023.42,4255,4519,4875,850.56
2599.00,200,4125.24,4263,4495,4667,562.09
2600.00,300,3971.64,4207,4459,4563,562.02
2601.00,200,4087.83,4239,4527,5171,530.43
2602.00,300,4096.76,4235,4503,4655,487.99
2603.00,200,4090.83,4311,4523,4687,541.33
2604.00,300,4184.06,4263,4519,7047,692.76
2605.00,200,3958.64,4231,4515,4667,600.76
2606.00,300,4066.16,4255,4547,4735,524.90
2607.00,200,3953.22,4247,4495,4603,605.07
2608.00,300,4028.52,4235,4459,4623,528.00
2609.00,200,4128.48,4251,4523,4835,632.17
2610.00,300,3976.23,4247,4523,4743,599.24
2611.00,200,4082.97,4267,4507,4759,524.20
2612.00,300,4070.66,4279,4559,4755,544.42
2613.00,200,4099.05,4311,4495,4587,533.01
2614.00,200,4220.97,4335,4527,5063,486.05
2615.00,300,4173.63,4319,4607,5007,568.33
2616.00,200,4047.20,4239,4551,5107,598.99
2617.00,300,4062.15,4219,4487,4759,735.13
2618.00,200,4052.98,4251,4491,4659,543.51
2619.00,300,4147.04,4335,4631,4815,630.49
2620.00,200,4112.35,4331,4603,4811,558.02
2621.00,300,3926.04,4179,4435,4567,577.10
2622.00,200,4014.27,4187,4511,4747,655.35
2623.00,300,4071.42,4283,4559,4775,544.62
2624.00,200,4070.86,4291,4527,4667,553.76
2625.00,300,4095.66,4251,4555,4903,504.93
2626.00,200,4215.86,4259,4507,4659,1628.71
2627.00,300,4038.28,4215,4527,4711,520.18
2628.00,200,4041.39,4215,4555,4751,529.69
2629.00,300,4006.60,4223,4519,4699,556.06
2630.00,200,4127.19,4303,4551,4675,512.83
2631.00,300,4046.64,4323,4659,5007,629.13
2632.00,200,4052.49,4275,4567,4703,566.56
2633.00,300,4053.35,4219,4535,4887,915.80
2634.00,200,3975.21,4203,4491,4695,598.64
2635.00,300,4047.86,4239,4483,4863,620.60
2636.00,200,3998.49,4247,4543,4659,564.76
2637.00,300,4015.14,4235,4495,4663,547.20
2638.00,200,4018.51,4295,4527,4719,602.54
2639.00,300,4061.78,4315,4579,4695,582.00
2640.00,200,4134.79,4335,4619,4771,775.64
2641.00,300,4003.36,4219,4483,4547,557.39
2642.00,200,3907.19,4151,4399,4503,552.51
2643.00,300,3982.47,4203,4439,4679,545.17
2644.00,200,4137.49,4339,4591,4875,545.53
2645.00,300,4170.73,4347,4647,4931,526.24
2646.00,200,4137.09,4231,4467,4579,508.42
2647.00,300,3923.49,4211,4495,4763,610.83
2648.00,200,4039.08,4239,4527,4655,758.27
2649.00,300,4052.07,4283,4531,4755,549.84
2650.00,200,4058.23,4319,4599,4935,613.45
2651.00,200,4141.36,4271,4555,5259,852.87
2652.00,300,4058.32,4259,4511,4631,531.45
2653.00,200,4089.74,4255,4531,4807,525.32
2654.00,300,4104.71,4307,4567,4823,553.49
2655.00,200,4214.48,4331,4579,5067,655.98
2656.00,300,4076.13,4255,4579,4943,547.29
2657.00,200,3920.16,4099,4539,4711,566.13
2658.00,300,3985.72,4171,4463,4687,531.62
2659.00,200,4122.57,4271,4539,6679,1321.02
2660.00,300,4080.09,4263,4499,4719,532.69
2661.00,200,4015.77,4263,4555,4719,570.94
2662.00,300,4138.14,4343,4687,4955,705.37
2663.00,200,4002.07,4239,4527,4895,595.42
2664.00,300,4040.24,4207,4459,4847,783.26
2665.00,200,3975.37,4187,4463,4691,528.79
2666.00,300,3951.05,4171,4491,4639,580.21
2667.00,200,4107.38,4299,4615,4871,549.19
2668.00,300,4202.67,4355,4639,4743,618.76
2669.00,200,3923.21,4155,4555,4743,606.98
2670.00,300,3948.99,4199,4499,4743,593.66
2671.00,200,4107.88,4235,4507,4687,467.11
2672.00,300,4066.45,4239,4551,4731,529.85
2673.00,200,3962.74,4187,4491,4679,564.34
2674.00,300,4022.27,4195,4503,4703,551.06
2675.00,200,3967.09,4271,4579,4711,604.46
2676.00,300,3989.12,4239,4511,4671,579.35
2677.00,200,4048.61,4295,4607,4835,578.33
2678.00,300,4089.73,4283,4559,4707,535.81
2679.00,200,4065.16,4251,4447,4587,505.75
2680.00,300,3986.14,4251,4523,4663,576.09
2681.00,200,4060.56,4275,4531,4699,558.23
2682.00,300,4180.11,4375,4703,4979,559.13
2683.00,200,4011.10,4255,4491,4667,572.63
2684.00,300,4032.33,4211,4395,4479,497.45
2685.00,200,4064.90,4247,4503,4939,887.93
2686.00,300,4129.30,4319,4587,4755,532.08
2687.00,200,4125.14,4355,4635,4951,579.97
2688.00,300,4107.88,4327,4619,4891,565.63
2689.00,200,4109.01,4287,4547,4679,505.81
2690.00,200,4075.67,4267,4471,4627,503.91
2691.00,300,4035.04,4235,4487,4675,529.80
2692.00,200,3960.26,4211,4527,4811,630.54
2693.00,300,4058.53,4263,4595,4943,563.01
2694.00,200,4076.68,4295,4563,4747,560.77
2695.00,300,3997.81,4231,4507,4687,553.94
2696.00,200,3991.91,4231,4527,4703,573.96
2697.00,300,4057.72,4307,4555,4827,580.03
2698.00,200,3998.43,4339,4591,4807,637.75
2699.00,300,4013.30,4271,4551,4731,591.86
2700.00,300,4017.70,4191,4439,4631,492.07
2701.00,200,4033.30,4203,4515,4699,533.60
2702.00,300,4026.29,4243,4543,4759,554.79
2703.00,200,4149.18,4279,4555,4759,476.81
2704.00,200,4164.57,4335,4599,4851,523.61
2705.00,300,4134.71,4319,4627,4783,551.57
2706.00,200,4050.72,4327,4603,4779,618.68
2707.00,300,3995.43,4219,4471,4619,559.04
2708.00,200,4020.59,4235,4503,4611,546.35
2709.00,300,4058.83,4263,4591,4663,559.44
2710.00,200,4099.34,4291,4603,4711,536.98
2711.00,300,4075.91,4255,4519,4715,519.59
2712.00,200,4072.76,4291,4543,4611,550.32
2713.00,300,4009.10,4279,4571,4751,619.69
2714.00,200,4157.02,4343,4563,4823,549.01
2715.00,300,4099.04,4343,4591,4887,590.75
2716.00,200,3970.30,4315,4567,4699,631.74
2717.00,300,4108.70,4247,4511,4727,497.29
2718.00,200,4042.89,4267,4491,4615,591.16
2719.00,300,4038.55,4235,4483,4679,528.86
2720.00,200,3989.03,4235,4439,4979,667.35
2721.00,300,4057.84,4299,4591,4715,582.66
2722.00,200,4030.09,4283,4603,4735,599.49
2723.00,300,3974.67,4239,4451,4523,585.71
2724.00,200,4150.37,4311,4583,4831,540.57
2725.00,300,4074.00,4227,4503,4723,511.50
2726.00,200,3921.89,4091,4439,4495,535.85
2727.00,300,4090.14,4323,4535,4743,555.67
2728.00,200,4218.69,4359,4607,4751,467.48
2729.00,200,4123.42,4283,4467,4775,488.42
2730.00,300,4123.71,4275,4459,4671,1124.96
2731.00,200,3922.77,4183,4471,4731,592.77
2732.00,300,4124.33,4267,4527,4783,476.54
2733.00,200,4097.44,4255,4519,4927,526.11
2734.00,300,4030.93,4171,4615,4759,497.11
2735.00,200,4030.77,4255,4435,4487,540.29
2736.00,300,4158.89,4347,4671,5531,559.69
2737.00,200,4033.99,4247,4467,4559,545.73
2738.00,300,3951.93,4029,4459,4671,516.04
2739.00,200,3871.09,4021,4415,4599,544.11
2740.00,300,3992.50,4195,4471,4783,533.72
2741.00,200,3988.09,4223,4591,4791,586.45
2742.00,300,3924.81,4227,4591,4775,623.73
2743.00,300,3971.53,4171,4503,4747,540.94
2744.00,200,3978.62,4155,4447,4575,517.64
2745.00,300,4014.08,4255,4483,4591,558.09
2746.00,200,4116.26,4343,4475,4559,529.10
2747.00,300,4028.15,4287,4499,4631,581.55
2748.00,200,4116.78,4315,4527,4819,517.33
2749.00,200,4064.79,4303,4475,4555,542.19
2750.00,300,4166.43,4267,4495,4955,458.60
2751.00,200,4016.26,4171,4407,4635,597.72
2752.00,300,4039.34,4231,4499,4603,558.60
2753.00,200,4039.01,4283,4523,5019,585.41
2754.00,300,4080.53,4279,4471,4551,506.47
2755.00,200,4038.34,4207,4447,4887,510.09
2756.00,300,4114.79,4243,4507,4827,457.74
2757.00,200,3992.16,4263,4479,4615,584.76
2758.00,300,4129.48,4311,4483,4715,523.13
2759.00,200,4051.72,4263,4471,5123,662.33
2760.00,300,4076.10,4231,4507,4623,488.39
2761.00,200,3993.58,4199,4387,4583,519.65
2762.00,300,4129.71,4275,4459,4623,452.32
2763.00,200,4063.84,4271,4471,4603,520.15
2764.00,300,4017.12,4271,4491,4679,568.27
2765.00,200,4053.80,4263,4487,4571,538.61
2766.00,300,4024.12,4231,4423,4579,521.41
2767.00,200,3965.59,4219,4459,4707,559.87
2768.00,300,4009.74,4227,4399,4607,530.49
2769.00,200,4033.30,4247,4435,4587,535.84
2770.00,300,4137.05,4319,4519,4675,503.57
2771.00,200,4076.66,4315,4507,4639,554.44
2772.00,200,4077.49,4295,4491,4771,546.53
2773.00,300,4122.64,4279,4495,4639,476.43
2774.00,200,4005.86,4219,4399,4707,545.23
2775.00,300,4070.86,4247,4439,4735,535.70
2776.00,200,4101.05,4327,4499,4571,538.16
2777.00,300,4168.58,4339,4503,4771,491.46
2778.00,200,4243.72,4343,4539,5063,1074.14
2779.00,300,4023.89,4267,4471,4555,557.16
2780.00,200,3959.34,4199,4383,4555,546.46
2781.00,300,3975.62,4239,4523,4711,601.05
2782.00,200,3956.39,4255,4547,4767,626.87
2783.00,300,3972.40,4215,4535,4651,593.86
2784.00,200,4046.01,4315,4615,4755,594.78
2785.00,300,4073.74,4271,4551,4675,530.32
2786.00,200,3965.35,4175,4563,4919,597.57
2787.00,300,4087.77,4255,4567,4715,509.79
2788.00,200,3962.20,4223,4459,4575,573.44
2789.00,300,4063.45,4267,4527,4631,558.49
2790.00,200,4058.89,4291,4551,4763,580.83
2791.00,300,4168.97,4295,4639,4835,473.06
2792.00,200,4039.70,4223,4599,4795,545.14
2793.00,300,3993.87,4147,4479,4655,508.87
2794.00,200,4008.60,4227,4519,4607,547.84
2795.00,300,4128.81,4303,4615,4923,553.09
2796.00,200,4137.35,4339,4539,4659,510.19
2797.00,300,4020.90,4259,4531,4619,571.75
2798.00,200,4005.11,4239,4527,4663,563.48
2799.00,300,3967.54,4195,4515,4827,642.04
2800.00,200,3996.23,4239,4559,4671,592.70
2801.00,300,4061.37,4343,4619,4787,611.17
2802.00,200,4206.47,4359,4515,4719,461.69
2803.00,300,4096.76,4319,4603,4795,603.90
2804.00,200,4056.43,4243,4559,4931,562.54
2805.00,300,3986.43,4219,4559,4699,602.71
2806.00,200,4093.84,4295,4547,4731,533.09
2807.00,300,4015.82,4271,4591,4791,593.71
2808.00,200,3995.74,4259,4515,4659,571.57
2809.00,300,4001.65,4319,4555,4751,621.28
2810.00,200,4122.99,4299,4583,4823,543.92
2811.00,300,4114.28,4283,4535,4835,518.28
2812.00,200,3943.93,4219,4427,4527,570.47
2813.00,300,4023.18,4247,4459,4679,537.56
2814.00,200,3985.82,4267,4611,4711,616.63
2815.00,300,3951.62,4235,4459,4815,593.80
2816.00,200,4048.82,4271,4567,4635,563.15
2817.00,300,3989.34,4255,4475,4699,583.21
