elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1707.00,300,4055.58,4179,4384,4736,497.98
1708.00,200,3968.76,4116,4412,4605,549.94
1709.00,300,3984.46,4319,4489,4489,742.65
1710.00,200,3970.75,4160,4487,4487,565.72
1711.00,300,3911.35,4140,4239,4463,563.54
1712.00,200,3965.05,4058,4426,4442,456.73
1713.00,300,4059.11,4246,4476,4493,537.99
1714.00,200,3981.84,4316,4468,4634,531.45
1715.00,300,3808.86,4104,4418,4668,684.15
1716.00,200,3853.49,4197,4424,4458,555.38
1717.00,300,3976.74,4254,4479,4669,474.30
1718.00,200,3952.09,4247,4527,4642,507.31
1719.00,300,3918.26,4193,4466,4611,572.89
1720.00,200,3922.63,4163,4543,4681,634.89
1721.00,300,3803.17,4120,4461,4571,530.59
1722.00,200,4041.93,4276,4405,4669,479.29
1723.00,300,3961.94,4312,4492,4738,615.23
1724.00,200,3950.65,4181,4532,4573,524.15
1725.00,300,3749.52,4075,4375,4375,580.03
1726.00,200,3974.08,4235,4487,4768,600.44
1727.00,300,4008.80,4194,4427,4817,627.78
1728.00,200,4028.07,4260,4451,4590,537.41
1729.00,300,3854.36,4209,4360,4612,570.64
1730.00,200,3989.56,4244,4434,4434,545.80
1731.00,200,3871.71,4127,4331,4536,566.06
1732.00,300,3866.85,4184,4460,4561,581.81
1733.00,200,3888.97,4164,4299,4426,482.62
1734.00,300,3907.80,4102,4403,4406,539.90
1735.00,300,3987.37,4263,4448,4511,583.63
1736.00,200,4059.55,4190,4478,4534,579.80
1737.00,300,3888.58,4167,4545,4545,643.77
1738.00,200,3895.49,4138,4308,4471,535.79
1739.00,300,3935.11,4127,4356,4554,566.12
1740.00,200,3976.59,4170,4453,4453,554.18
1741.00,300,4064.86,4201,4466,4545,525.64
1742.00,200,3934.29,4173,4433,4812,515.09
1743.00,300,4125.28,4247,4489,4489,575.02
1744.00,200,4105.52,4137,4389,4541,504.37
1745.00,200,3984.96,4125,4376,4587,586.66
1746.00,300,4031.12,4260,4482,4592,512.80
1747.00,200,3941.37,4288,4394,4398,605.38
1748.00,300,4030.25,4190,4478,4655,0.00
1749.00,200,4055.11,4218,4400,4630,553.34
1750.00,300,3927.50,4268,4500,4700,540.72
1751.00,200,4015.01,4223,4476,4601,556.84
1752.00,300,3950.80,4140,4351,4533,574.66
1753.00,200,4016.16,4114,4338,4462,527.90
1754.00,300,3987.28,4169,4450,4602,568.53
1755.00,200,3806.12,4232,4391,4652,663.88
1756.00,300,3818.03,4074,4390,4572,540.28
1757.00,200,3903.62,4153,4514,4673,555.47
1758.00,300,3821.54,4145,4389,4592,607.86
1759.00,200,3845.14,4129,4433,4479,565.06
1760.00,300,3980.59,4152,4532,4539,620.50
1761.00,200,3876.39,4214,4444,4642,523.90
1762.00,300,3898.46,4149,4444,4567,597.51
1763.00,200,4182.97,4280,4403,4544,488.97
1764.00,300,3981.79,4190,4339,4339,520.60
1765.00,200,3974.77,4028,4412,4509,558.56
1766.00,300,3896.68,4155,4315,4607,488.71
1767.00,200,4086.68,4194,4358,4409,436.45
1768.00,300,3995.10,4191,4474,4517,561.03
1769.00,200,4172.95,4070,4358,4445,534.25
1770.00,300,3942.63,4213,4312,4373,498.38
1771.00,200,3967.35,4013,4463,4472,584.60
1772.00,300,4058.56,4311,4501,4761,537.70
1773.00,200,3962.13,4252,4463,4590,558.40
1774.00,300,3962.55,4170,4381,4463,481.66
1775.00,200,3939.41,4093,4290,4630,479.79
1776.00,300,4028.39,4097,4523,4526,499.34
1777.00,200,3976.31,4204,4477,4746,460.66
1778.00,300,3978.98,4212,4527,4686,551.43
1779.00,200,3950.76,4295,4414,4529,504.20
1780.00,300,4037.76,4199,4292,4566,517.29
1781.00,200,3929.04,4054,4388,4455,460.04
1782.00,300,4052.24,4075,4381,4452,480.17
1783.00,200,4100.10,4250,4474,4731,462.03
1784.00,300,4085.26,4200,4438,4481,424.71
1785.00,200,3883.98,4127,4416,4720,608.87
1786.00,300,3757.14,4057,4372,4372,575.08
1787.00,200,4048.75,4285,4421,4664,475.19
1788.00,300,3864.58,4182,4365,4665,582.87
1789.00,200,4039.42,4182,4498,4746,522.82
1790.00,300,4066.44,4221,4416,4751,670.86
1791.00,200,4076.22,4195,4433,4678,513.58
1792.00,200,3648.01,4010,4265,4520,575.84
1793.00,200,3775.38,4057,4348,4389,571.67
1794.00,300,3986.56,4279,4466,4583,503.30
1795.00,200,3997.52,4206,4565,4565,580.86
1796.00,300,3987.49,4134,4430,4608,522.93
1797.00,200,4002.42,4109,4401,4642,562.32
1798.00,300,3925.36,4158,4383,4383,461.53
1799.00,300,3898.98,4217,4448,4467,574.20
1800.00,300,3895.17,4128,4409,4524,571.47
1801.00,200,3983.66,4166,4432,4755,538.74
1802.00,300,4013.88,4187,4438,4906,571.33
1803.00,200,3914.07,4158,4434,4731,619.72
1804.00,200,3898.47,4172,4367,4698,572.47
1805.00,200,3847.58,4106,4324,4791,607.26
1806.00,300,3842.36,4220,4364,4364,525.31
1807.00,200,3984.22,4193,4366,4452,529.96
1808.00,300,3958.18,4162,4469,4677,444.28
1809.00,200,3980.23,4227,4449,4715,553.07
1810.00,300,3877.83,4092,4482,4482,526.08
1811.00,300,3952.22,4141,4367,4400,582.93
1812.00,300,3932.66,4136,4460,4763,560.67
1813.00,300,3945.06,4228,4421,4678,598.84
1814.00,200,3931.37,4238,4539,4686,602.93
1815.00,300,3933.58,4108,4521,4655,619.31
1816.00,200,3896.46,4261,4479,4555,607.16
1817.00,200,3929.67,4236,4523,4656,608.74
1818.00,300,3938.33,4085,4421,4600,589.30
1819.00,200,3881.95,4114,4540,4629,612.29
1820.00,300,3997.93,4159,4430,4720,574.17
1821.00,300,3985.79,4057,4479,4479,514.72
1822.00,200,3958.30,4210,4432,4744,605.15
1823.00,200,4057.83,4237,4468,4802,582.60
1824.00,300,3931.73,4165,4378,4624,549.70
1825.00,200,3930.80,4164,4472,4643,521.23
1826.00,300,3935.01,4167,4530,4686,543.71
1827.00,200,4049.06,4107,4401,4650,501.06
1828.00,300,3723.97,4137,4535,4625,621.36
1829.00,200,4046.23,4167,4381,4565,513.64
1830.00,300,3905.72,4208,4470,4812,558.68
1831.00,200,4046.90,4160,4423,4694,519.55
1832.00,300,4092.31,4177,4492,4581,523.56
1833.00,200,4052.73,4269,4360,4415,455.71
1834.00,300,4030.89,4124,4366,4690,549.00
1835.00,200,4133.20,4152,4391,4750,443.21
1836.00,300,3891.21,4151,4370,4512,520.08
1837.00,200,3899.38,4175,4471,4548,562.20
1838.00,300,3957.85,4206,4368,4614,549.00
1839.00,200,4032.74,4121,4456,4532,537.34
1840.00,200,4120.66,4123,4430,4718,539.66
1841.00,300,3941.78,4155,4517,4633,528.25
1842.00,200,4145.46,4263,4487,4599,473.56
1843.00,300,3925.16,4185,4377,4699,567.67
1844.00,200,3838.95,4060,4450,4507,526.04
1845.00,300,3866.46,4250,4412,4674,573.26
1846.00,200,3868.83,4146,4541,4549,621.64
1847.00,300,3939.34,4158,4534,4643,683.41
1848.00,200,3866.74,4063,4383,4496,582.11
1849.00,300,3832.21,4144,4316,4478,583.81
1850.00,200,4093.17,4248,4353,4436,516.76
1851.00,300,4108.75,4353,4551,4551,545.02
1852.00,300,3996.55,4129,4497,4546,529.11
1853.00,200,3951.55,4135,4355,4355,477.45
1854.00,300,4015.57,4228,4373,4461,442.88
1855.00,200,3912.24,4115,4472,4651,589.65
1856.00,300,3857.25,4254,4539,4616,572.02
1857.00,200,3913.45,4222,4520,4701,543.32
1858.00,300,3910.78,4197,4495,4649,580.20
1859.00,200,4077.91,4130,4497,4616,529.69
1860.00,300,4027.65,4198,4436,4613,482.91
1861.00,300,4014.38,4257,4363,4690,490.92
1862.00,200,3936.18,4171,4353,4639,520.41
1863.00,300,3899.95,4182,4304,4543,532.68
1864.00,200,3940.30,4213,4314,4536,475.15
1865.00,200,3947.78,4274,4445,4528,528.37
1866.00,300,4002.44,4282,4540,4540,470.74
1867.00,200,3887.69,4178,4585,4599,567.75
1868.00,300,4082.63,4188,4424,4658,446.58
1869.00,200,3897.80,4130,4393,4678,618.02
1870.00,300,3974.66,4181,4411,4667,554.10
1871.00,200,3848.44,4164,4475,4849,608.20
1872.00,300,4018.96,4236,4583,5313,597.42
1873.00,200,3988.85,4225,4455,4737,566.28
1874.00,300,3959.38,4103,4355,4812,548.85
1875.00,200,4087.32,4105,4552,4683,577.44
1876.00,200,3984.39,4205,4433,4497,507.06
1877.00,300,4013.64,4117,4398,4617,460.33
1878.00,200,3873.02,4261,4398,4820,521.49
1879.00,300,3889.39,4199,4541,4545,525.25
1880.00,200,3877.82,4053,4406,4560,568.63
1881.00,300,4093.18,4189,4379,4786,532.18
1882.00,200,4055.50,4188,4353,4552,493.69
1883.00,300,3888.11,4114,4411,4601,559.59
1884.00,200,3999.36,4197,4347,4726,539.06
1885.00,300,4015.67,4185,4435,4536,591.54
1886.00,200,3898.52,4175,4499,4635,534.80
1887.00,300,3945.33,4135,4297,4430,546.99
1888.00,200,3978.31,4220,4320,4673,552.60
1889.00,300,4065.31,4248,4552,4745,539.77
1890.00,200,3979.76,4161,4406,4889,605.80
1891.00,300,3980.58,4162,4328,4450,536.73
1892.00,200,3983.81,4164,4424,4433,556.65
1893.00,200,3964.16,4138,4309,4496,519.20
1894.00,300,3946.64,4322,4385,4789,564.53
1895.00,300,3837.64,4159,4504,4658,582.16
1896.00,200,3995.35,4218,4396,4730,886.07
1897.00,300,3887.84,4051,4369,4656,554.43
1898.00,200,3832.19,4087,4415,4415,523.79
1899.00,300,4061.54,4191,4334,4632,485.87
1900.00,200,4092.18,4252,4496,4793,562.16
1901.00,300,4051.26,4332,4522,4697,568.04
1902.00,300,3906.94,4163,4491,4594,542.49
1903.00,200,3882.75,4053,4325,4408,544.98
1904.00,300,4003.18,4205,4482,4606,544.76
1905.00,300,3851.18,3959,4417,4510,553.64
1906.00,200,3841.90,4183,4331,4489,484.21
1907.00,300,3864.97,4081,4382,4506,515.78
1908.00,200,3977.93,4251,4428,4627,577.70
1909.00,300,3968.81,4232,4503,4822,516.58
1910.00,200,4010.23,4192,4484,4538,539.36
1911.00,300,4047.79,4154,4501,4747,529.02
1912.00,200,3941.94,4280,4464,4885,576.06
1913.00,300,4016.89,4200,4406,4701,558.27
1914.00,300,3934.25,4072,4379,4661,538.67
1915.00,200,4031.39,4169,4477,4534,604.91
1916.00,200,4052.72,4275,4539,5070,2241.04
1917.00,300,3870.49,4053,4333,4456,532.30
1918.00,200,3986.09,4060,4444,4587,556.55
1919.00,200,3824.29,4112,4378,4560,593.22
1920.00,200,3972.79,4281,4532,4892,561.87
1921.00,300,4021.97,4350,4419,4520,500.87
1922.00,200,3945.82,4151,4481,4845,646.24
1923.00,200,3874.77,4234,4418,4676,586.96
1924.00,200,3987.76,4284,4350,4607,551.99
1925.00,300,4113.14,4207,4437,4610,492.06
1926.00,200,3951.97,4171,4375,4451,578.29
1927.00,300,3918.95,4083,4365,4532,525.27
1928.00,200,4031.99,4150,4327,4602,495.71
1929.00,300,4029.30,4142,4332,4419,529.65
1930.00,200,3870.64,4233,4485,4872,562.32
1931.00,300,4043.44,4260,4420,4529,537.81
1932.00,200,3952.74,4132,4407,4740,559.05
1933.00,200,4123.63,4099,4328,4634,460.21
1934.00,300,3946.56,4025,4442,4518,546.53
1935.00,200,3952.98,4238,4457,4615,584.05
1936.00,300,4067.40,4241,4423,4448,506.56
1937.00,200,3805.16,4005,4388,4545,578.30
1938.00,300,3824.55,4167,4417,4688,599.47
1939.00,200,3997.56,4220,4284,4292,459.09
1940.00,300,3937.80,4171,4381,4464,514.19
1941.00,200,3896.93,4087,4472,4789,569.65
1942.00,300,4057.92,4329,4418,4635,551.33
1943.00,200,4045.84,4218,4418,4589,589.87
1944.00,300,3779.20,4269,4491,4580,536.49
1945.00,200,3926.42,4130,4317,4554,480.64
1946.00,300,3896.58,4260,4479,4670,579.51
1947.00,200,4169.00,4207,4470,4708,463.35
1948.00,300,3966.13,4149,4537,4942,571.64
1949.00,200,4058.99,4072,4414,4615,542.53
1950.00,300,3879.46,4146,4393,4528,534.63
1951.00,200,3915.23,4111,4405,4429,511.28
1952.00,300,4072.19,4189,4648,4838,546.38
1953.00,200,3873.76,4097,4473,4688,579.44
1954.00,300,3881.10,4127,4391,4502,558.92
1955.00,200,4075.27,4307,4576,4770,570.95
1956.00,300,3997.72,4165,4477,4504,535.97
1957.00,200,3903.61,4144,4420,4584,574.32
1958.00,300,3837.31,4248,4449,4573,597.91
1959.00,200,3940.33,4106,4490,4490,520.65
1960.00,300,3967.76,4314,4462,4596,576.18
1961.00,200,4041.46,4080,4290,4290,512.88
1962.00,300,3827.88,4107,4451,4494,563.83
1963.00,200,4065.76,4188,4362,4852,581.83
1964.00,300,4011.81,4298,4528,4960,850.74
1965.00,200,3994.28,4088,4476,4545,515.84
1966.00,300,4012.77,4215,4437,4781,561.24
1967.00,200,3992.06,4162,4438,4803,624.61
1968.00,300,3858.13,4160,4310,4504,539.64
1969.00,200,3943.30,4037,4453,4579,444.86
1970.00,300,3964.06,4071,4392,4743,552.18
1971.00,200,3996.41,4204,4422,4648,526.14
1972.00,200,3942.48,4210,4452,4452,579.26
1973.00,300,3826.23,4252,4380,4380,572.57
1974.00,300,3920.60,4205,4398,4461,552.55
1975.00,200,3954.81,4149,4510,4687,500.12
1976.00,300,4000.35,4313,4562,4562,576.04
1977.00,200,3987.84,4222,4404,4647,562.54
1978.00,300,4019.02,4293,4472,4579,499.87
1979.00,200,3946.91,4137,4532,4625,544.16
1980.00,200,3905.73,4169,4431,4654,592.25
1981.00,300,3958.28,4206,4393,4393,527.63
1982.00,200,3956.26,4223,4545,4584,598.92
1983.00,300,3935.01,4177,4494,4631,571.54
1984.00,200,4043.02,4205,4371,4782,513.83
1985.00,300,3999.57,4124,4453,4592,594.05
1986.00,200,4089.52,4251,4558,4661,562.29
1987.00,300,3899.74,4104,4485,4772,554.95
1988.00,200,3859.12,4189,4474,4490,548.80
1989.00,300,3992.71,4192,4520,4679,575.04
1990.00,200,3930.81,4133,4434,4943,589.27
1991.00,300,4017.02,4210,4296,4764,471.78
1992.00,200,3932.91,4163,4332,4527,572.55
1993.00,300,3966.78,4231,4362,4515,522.76
1994.00,300,4045.78,4136,4440,4587,580.66
1995.00,200,4011.22,4136,4460,4699,508.67
1996.00,200,3912.49,4205,4418,4638,542.95
1997.00,300,3906.81,4174,4311,4437,582.49
1998.00,300,3942.05,4295,4467,4751,543.24
1999.00,200,3842.87,4188,4322,4408,587.48
2000.00,200,3897.41,4228,4444,4549,554.17
2001.00,300,4037.91,4180,4545,4579,554.74
2002.00,300,3867.93,4153,4507,4666,673.16
2003.00,200,3857.15,4127,4441,4535,553.32
2004.00,200,3998.20,4157,4365,4496,535.33
2005.00,300,3905.23,4278,4497,4746,505.85
2006.00,300,3783.91,4160,4475,4733,604.49
2007.00,200,3852.97,4146,4449,4502,607.70
2008.00,300,3999.76,4257,4550,4651,579.62
2009.00,200,3996.61,4207,4541,4572,537.08
2010.00,300,4029.76,4221,4481,4673,586.42
2011.00,200,3926.42,4210,4515,4798,574.26
2012.00,300,3952.87,4255,4327,4378,559.60
2013.00,200,3967.85,4220,4415,4464,560.37
2014.00,200,3910.96,4324,4449,4725,564.06
2015.00,300,3922.06,4118,4537,4711,581.70
2016.00,200,3908.47,4205,4503,4721,489.18
2017.00,300,4031.76,4134,4483,4555,478.51
2018.00,200,3948.90,4165,4499,4708,513.10
2019.00,300,3891.88,4065,4442,4442,555.37
2020.00,200,3940.37,4234,4415,4756,529.42
2021.00,300,3819.59,4049,4336,4594,564.26
2022.00,200,3890.05,4229,4455,4507,547.14
2023.00,300,4021.58,4211,4496,4809,572.56
2024.00,200,3971.69,4182,4475,4647,558.06
2025.00,300,4025.94,4102,4340,4588,549.03
2026.00,200,3911.16,4110,4394,4556,550.53
2027.00,300,3775.97,4186,4357,4467,507.32
2028.00,200,3943.39,4134,4381,4555,567.93
2029.00,300,4096.32,4178,4555,5307,561.60
2030.00,200,4036.72,4104,4483,4550,521.50
2031.00,300,4033.46,4051,4440,4765,637.16
2032.00,200,3938.70,4160,4422,4523,505.38
2033.00,300,3837.44,4248,4355,4464,550.17
2034.00,200,3877.47,4141,4339,4583,547.39
2035.00,300,3887.38,4184,4364,4364,555.43
2036.00,200,3950.75,4140,4271,4627,541.96
2037.00,300,4061.96,4202,4523,4928,581.47
2038.00,200,3930.92,4248,4494,4494,515.05
2039.00,300,3992.73,4146,4419,4686,552.07
2040.00,200,3774.52,4154,4422,4440,639.48
2041.00,300,3962.57,4175,4301,4596,553.48
2042.00,200,3919.74,4231,4423,4820,568.24
2043.00,300,3796.73,4253,4505,4679,688.32
2044.00,200,3955.18,4257,4513,4573,612.06
2045.00,300,3818.99,4200,4412,4565,580.00
2046.00,200,3932.34,4065,4265,4848,603.05
2047.00,300,3955.32,4056,4384,4680,511.98
2048.00,200,3925.31,4223,4501,4501,516.70
2049.00,300,3770.34,4233,4569,4666,544.42
2050.00,200,4105.82,4200,4592,4652,539.44
2051.00,300,3967.24,4191,4451,4568,472.15
2052.00,200,3923.96,4093,4279,4431,472.96
2053.00,300,3883.31,4142,4419,4510,574.14
2054.00,200,3860.11,4274,4406,4620,585.01
2055.00,300,4153.88,4175,4415,4500,521.25
2056.00,200,3967.84,4244,4512,4783,501.26
2057.00,300,3994.33,4253,4398,4670,478.89
2058.00,200,4060.97,4182,4438,4660,500.64
2059.00,300,3902.92,4106,4238,4639,518.54
2060.00,200,4020.75,4280,4504,4519,526.11
2061.00,300,4154.96,4194,4461,4461,537.72
2062.00,200,4019.93,4250,4414,4414,535.46
2063.00,300,4037.19,4154,4397,4397,524.59
2064.00,200,4013.09,4033,4324,4342,469.04
2065.00,300,3913.93,4104,4411,4454,557.48
2066.00,200,3910.80,4265,4330,4486,587.72
2067.00,300,3878.51,4186,4371,4485,521.68
2068.00,200,4159.24,4283,4336,4463,477.33
2069.00,300,4069.98,4216,4378,4477,459.03
2070.00,200,3946.21,4128,4332,4577,556.75
2071.00,200,4041.87,4072,4399,4920,459.74
2072.00,300,4022.41,4240,4374,4507,442.84
2073.00,200,4173.69,4237,4533,4576,436.28
2074.00,300,4007.60,4183,4385,4702,497.80
2075.00,200,3933.61,4119,4413,4488,451.10
2076.00,300,4090.29,4349,4476,4797,486.39
2077.00,200,4040.41,4255,4527,4659,534.36
2078.00,300,3858.13,4247,4378,4844,631.00
2079.00,200,4151.13,4105,4354,4771,520.07
2080.00,300,4043.65,4065,4384,4422,510.24
2081.00,200,3976.98,4236,4297,4555,529.76
2082.00,300,3957.09,4203,4442,4662,521.93
2083.00,200,3889.27,4087,4448,4448,507.84
2084.00,300,3873.35,4136,4306,4545,535.97
2085.00,200,3846.75,4194,4319,4407,525.12
2086.00,300,3858.58,4223,4279,4551,547.63
2087.00,200,4054.25,4116,4346,4566,509.19
2088.00,300,3961.53,4242,4406,4519,576.83
2089.00,200,3975.02,4253,4398,4582,552.00
2090.00,300,4075.62,4182,4497,4528,536.38
2091.00,200,3847.12,4191,4382,4461,560.25
2092.00,300,4011.20,4253,4297,4360,416.58
2093.00,200,3809.41,4124,4254,4383,573.69
2094.00,300,3808.06,4093,4424,4686,538.62
2095.00,200,4046.58,4149,4310,4310,555.24
2096.00,300,4022.39,4164,4400,4740,497.48
2097.00,200,4136.45,4250,4582,4809,532.75
2098.00,300,4032.14,4320,4522,4723,506.48
2099.00,200,4058.72,4223,4252,4535,499.03
2100.00,200,3986.56,4148,4347,4508,476.49
2101.00,300,3987.80,4198,4387,4599,496.50
2102.00,300,3953.19,4128,4396,4677,509.18
2103.00,300,4052.62,4234,4336,4618,517.29
2104.00,200,4067.22,4285,4380,4502,496.13
2105.00,300,4149.09,4300,4300,4442,509.66
2106.00,200,4017.58,4167,4409,4502,534.26
2107.00,300,3853.36,4123,4414,4507,532.79
2108.00,300,3996.45,4138,4456,4677,472.80
2109.00,200,4021.61,4229,4376,4789,530.72
2110.00,300,4162.18,4287,4317,4355,541.85
2111.00,200,4010.36,4237,4331,4649,511.43
2112.00,300,3914.10,4279,4440,4644,546.69
2113.00,200,3793.26,4201,4545,4661,582.96
2114.00,300,4108.74,4136,4457,4962,565.50
2115.00,200,4073.72,4180,4363,4626,530.31
2116.00,300,3872.37,4072,4548,4678,562.28
2117.00,200,4078.63,4229,4466,4640,517.85
2118.00,300,4024.23,4158,4438,4671,513.36
2119.00,200,3978.08,4206,4419,4562,540.50
2120.00,200,4072.22,4197,4378,4548,499.26
2121.00,300,4079.86,4165,4415,4689,536.67
2122.00,200,4037.56,4202,4536,4755,566.26
2123.00,300,4025.17,4299,4560,4866,614.51
2124.00,200,4023.11,4238,4336,4672,503.30
2125.00,300,4016.33,4263,4461,4671,550.48
2126.00,200,3995.06,4193,4442,4645,453.95
2127.00,300,3947.00,4233,4464,4897,609.89
2128.00,300,3910.35,4116,4453,4694,605.12
2129.00,200,4026.04,4132,4438,4629,548.42
2130.00,300,3841.78,4044,4574,4574,615.94
2131.00,200,3921.84,4149,4458,4821,594.74
2132.00,300,3950.41,4273,4566,5118,546.12
2133.00,200,3986.45,4278,4389,4529,464.17
2134.00,300,3921.69,4185,4367,4548,573.98
2135.00,200,3977.66,4260,4329,4814,476.14
2136.00,200,4075.43,4303,4475,4611,554.89
2137.00,200,3986.95,4255,4635,5007,608.01
2138.00,300,3931.11,4164,4479,4653,621.10
2139.00,200,3815.47,4214,4235,4553,601.14
2140.00,300,3843.35,4160,4529,4745,610.28
2141.00,200,3945.81,4171,4544,4658,618.62
2142.00,300,4074.60,4360,4434,4773,602.40
2143.00,200,3981.20,4163,4449,4697,598.49
2144.00,200,3970.88,4298,4628,4893,560.23
2145.00,200,3829.57,4121,4419,4592,583.34
2146.00,300,3990.49,4270,4423,4603,579.80
2147.00,200,3867.99,4197,4422,4759,609.86
2148.00,300,3940.42,4215,4490,4878,564.40
2149.00,200,3828.15,4091,4457,4529,586.80
2150.00,300,3873.06,4149,4371,4670,573.73
2151.00,200,3996.06,4306,4659,4903,586.50
2152.00,300,3923.84,4205,4482,4550,561.30
2153.00,200,4142.10,4196,4397,4470,553.56
2154.00,200,4036.12,4048,4386,4562,503.91
2155.00,200,4069.52,4099,4417,4462,470.18
2156.00,300,3973.69,4142,4634,4696,623.84
2157.00,200,3898.53,4133,4374,4549,565.91
2158.00,300,3948.35,4202,4406,4813,601.57
2159.00,200,4057.81,4307,4524,5000,584.50
2160.00,300,3931.73,4281,4393,4496,620.00
2161.00,200,3938.92,4253,4331,4733,572.54
2162.00,300,4051.58,4201,4459,4640,518.13
2163.00,200,3938.46,4112,4325,4663,509.38
2164.00,300,3980.67,4235,4306,4665,510.33
2165.00,200,4055.28,4247,4617,4705,566.30
2166.00,300,4010.06,4281,4601,4782,563.88
2167.00,200,4013.39,4320,4617,4617,544.67
2168.00,300,3982.54,4149,4305,4522,585.79
2169.00,300,3991.41,4284,4489,4564,575.95
2170.00,200,3975.91,4076,4265,4489,518.13
2171.00,200,4010.88,4250,4479,4673,517.89
2172.00,300,4048.63,4210,4491,4682,562.57
2173.00,200,3966.03,4285,4407,4781,534.60
2174.00,300,3954.24,4225,4593,4821,569.68
2175.00,300,3922.37,4174,4494,4682,560.34
2176.00,200,3995.90,4144,4531,4558,493.36
2177.00,200,3863.75,4143,4398,4775,612.07
2178.00,300,4045.48,4281,4629,4688,516.42
2179.00,200,3975.19,4248,4516,4540,539.66
2180.00,300,3917.73,4299,4528,4676,574.67
2181.00,300,3962.16,4165,4507,4507,518.05
2182.00,200,3993.36,4108,4489,4615,573.49
2183.00,200,3985.62,4199,4507,4770,541.30
2184.00,300,3959.31,4087,4579,4810,563.86
2185.00,200,4022.84,4289,4453,4695,543.31
2186.00,300,3980.57,4252,4504,4795,567.94
2187.00,300,3994.78,4168,4486,4678,608.30
2188.00,200,3965.42,4066,4552,4552,560.88
2189.00,300,3910.67,4104,4432,4477,570.49
2190.00,200,3965.02,4187,4358,4553,501.01
2191.00,300,3994.10,4198,4575,4697,594.21
2192.00,200,4071.12,4299,4465,4691,547.93
2193.00,300,3977.05,4224,4315,4559,504.47
2194.00,200,3908.08,4079,4516,4554,543.35
2195.00,300,3980.81,4101,4280,4687,569.79
2196.00,200,3999.50,4288,4559,4607,561.83
2197.00,300,4032.03,4307,4472,4655,623.17
2198.00,200,3971.39,4239,4454,4651,582.04
2199.00,300,4002.27,4192,4507,4694,553.95
2200.00,200,4021.53,4320,4460,4771,524.16
2201.00,300,3917.94,4050,4459,4518,551.00
2202.00,200,3978.50,4145,4314,4773,559.48
2203.00,300,4079.42,4319,4631,4913,561.06
2204.00,200,3937.54,4204,4493,4642,584.35
2205.00,200,4038.06,4224,4470,4685,572.33
2206.00,300,3989.85,4115,4449,4731,569.94
2207.00,200,3909.75,4144,4529,4716,617.56
2208.00,300,4075.91,4304,4397,4585,512.42
2209.00,200,3953.98,4147,4482,4482,564.38
2210.00,300,3999.44,4285,4465,4609,517.88
2211.00,200,3923.69,4200,4481,4755,595.08
2212.00,300,3984.61,4129,4525,4552,515.24
2213.00,200,4015.46,4136,4423,4597,566.88
2214.00,300,3962.73,4230,4396,4529,480.50
2215.00,200,3847.09,4029,4353,4537,513.98
2216.00,300,3926.40,4324,4361,4488,550.61
2217.00,200,3907.23,4183,4376,4501,528.84
2218.00,300,3885.15,4091,4348,4620,548.23
2219.00,200,3937.51,4119,4400,4699,536.51
2220.00,300,3975.42,4175,4395,4605,651.30
2221.00,200,3923.39,4309,4447,4577,602.15
2222.00,300,3988.01,4070,4326,4470,538.32
2223.00,200,4057.45,4185,4552,4637,545.49
2224.00,300,4098.99,4287,4455,4812,546.09
2225.00,200,4026.75,4035,4366,4721,534.89
2226.00,300,3796.38,4095,4350,4626,608.31
2227.00,300,3945.31,4059,4572,4574,559.49
2228.00,200,4026.92,4146,4453,4642,619.17
2229.00,300,4067.29,4249,4583,4732,587.23
2230.00,200,3981.49,4257,4477,4736,586.28
2231.00,300,4004.65,4077,4554,4554,508.15
2232.00,200,4058.42,4129,4485,4591,530.12
2233.00,300,3966.72,4185,4437,4595,569.72
2234.00,200,3964.91,4210,4472,4660,578.34
2235.00,300,3904.89,4179,4541,4594,589.95
2236.00,200,4082.51,4157,4591,4808,583.55
2237.00,300,3879.46,4197,4422,4548,570.18
2238.00,200,3955.47,4254,4498,4853,600.72
2239.00,300,3824.20,4221,4581,4581,621.92
2240.00,200,3963.99,4108,4507,4593,559.49
2241.00,300,3970.33,4197,4472,4776,598.65
2242.00,200,3829.79,4115,4390,4440,516.40
2243.00,300,4005.10,4202,4509,4657,577.72
2244.00,200,4031.63,4275,4556,4599,575.81
2245.00,300,3968.36,4116,4482,4697,549.47
2246.00,200,4043.65,4204,4536,4656,538.43
2247.00,300,3999.36,4290,4386,4599,599.31
2248.00,200,4126.49,4151,4467,4692,556.71
2249.00,300,3969.54,4115,4385,4589,556.73
2250.00,200,4096.27,4157,4469,4647,514.22
2251.00,300,4019.88,4131,4494,4894,549.79
2252.00,200,3929.45,4091,4491,4604,555.26
2253.00,300,3838.72,4114,4350,4539,542.68
2254.00,200,3958.36,4269,4554,4554,529.64
2255.00,300,4037.55,4186,4624,4669,557.44
2256.00,200,4078.96,4212,4538,4745,556.97
2257.00,300,3951.78,4077,4536,4917,630.52
2258.00,200,4015.12,4133,4402,4402,492.47
2259.00,200,3999.85,4023,4391,4618,539.15
2260.00,300,3949.44,4099,4405,4564,528.90
2261.00,200,4014.92,4169,4560,4658,572.56
2262.00,300,3912.51,4204,4444,4645,532.32
2263.00,200,3905.06,4281,4526,4844,566.35
