elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1708.00,200,4106.54,4307,4663,4831,542.31
1709.00,300,4139.72,4327,4767,5039,580.37
1710.00,200,4266.53,4367,4619,4739,402.52
1711.00,300,4269.04,4363,4663,4895,417.05
1712.00,200,4013.23,4163,4579,4707,524.91
1713.00,300,4096.55,4275,4703,5035,563.02
1714.00,200,4137.86,4335,4595,4987,532.38
1715.00,300,4163.24,4323,4691,4831,534.49
1716.00,200,4353.29,4411,4751,4851,360.57
1717.00,200,4081.76,4227,4731,4839,541.22
1718.00,300,4253.82,4335,4687,4791,421.80
1719.00,200,4092.45,4203,4507,4711,446.05
1720.00,300,4179.26,4239,4587,5363,431.01
1721.00,200,4265.92,4375,4687,4895,452.99
1722.00,200,4260.75,4399,4715,4903,496.78
1723.00,300,4253.61,4399,4695,4851,496.37
1724.00,200,4046.40,4255,4551,4719,559.06
1725.00,300,4080.49,4195,4583,4751,471.64
1726.00,200,4149.32,4351,4671,4847,543.97
1727.00,300,4055.78,4283,4595,4743,570.37
1728.00,200,4210.43,4339,4659,4743,494.94
1729.00,300,4039.47,4227,4615,4851,556.13
1730.00,200,4163.49,4283,4635,4779,457.52
1731.00,200,4204.31,4299,4651,5419,471.19
1732.00,300,4195.08,4359,4695,4819,530.41
1733.00,200,4129.79,4315,4679,4819,563.31
1734.00,300,4098.79,4291,4687,4827,552.68
1735.00,200,4049.10,4223,4683,4839,561.17
1736.00,300,4067.55,4231,4655,4771,576.74
1737.00,200,4130.55,4295,4707,4967,573.04
1738.00,300,4254.68,4411,4695,4839,497.17
1739.00,200,4163.03,4287,4615,4751,466.31
1740.00,200,4048.74,4215,4523,4643,522.24
1741.00,300,4011.76,4183,4515,4675,521.51
1742.00,200,4094.20,4195,4563,4655,433.24
1743.00,300,4205.86,4343,4695,4935,506.34
1744.00,200,4236.38,4435,4831,4923,556.70
1745.00,300,4015.11,4215,4547,4719,561.13
1746.00,200,4090.30,4307,4575,4847,555.09
1747.00,300,4161.00,4347,4803,4907,565.43
1748.00,200,4241.54,4327,4671,4875,443.44
1749.00,300,4114.60,4203,4547,4843,459.44
1750.00,200,4187.80,4307,4631,4779,484.67
1751.00,200,4110.69,4279,4559,4731,488.23
1752.00,300,4125.54,4259,4483,4603,439.18
1753.00,200,4046.29,4275,4539,4667,553.22
1754.00,300,3920.43,4179,4459,4587,568.97
1755.00,300,4028.94,4239,4547,5095,567.97
1756.00,200,3984.86,4255,4535,4651,629.62
1757.00,300,4020.34,4231,4511,4603,522.06
1758.00,200,4122.50,4223,4415,4507,431.67
1759.00,300,3965.66,4167,4455,4675,518.24
1760.00,200,4089.49,4239,4495,4619,470.82
1761.00,300,4129.20,4307,4587,4787,516.58
1762.00,200,4233.19,4327,4635,4827,420.34
1763.00,200,4205.89,4291,4619,4691,412.82
1764.00,300,4310.65,4411,4751,4883,431.33
1765.00,200,4247.56,4363,4651,4727,437.16
1766.00,200,4150.24,4231,4571,4671,397.41
1767.00,300,4079.03,4187,4587,4903,472.39
1768.00,200,4230.06,4395,4775,4915,542.15
1769.00,300,4125.77,4279,4563,4731,496.38
1770.00,200,4155.90,4315,4675,4831,512.35
1771.00,300,4113.99,4275,4595,4759,523.02
1772.00,200,4237.63,4275,4655,4807,371.02
1773.00,300,4218.56,4323,4707,4959,485.21
1774.00,200,4185.23,4351,4695,5055,577.11
1775.00,200,4153.65,4283,4595,4819,554.49
1776.00,300,4091.52,4255,4603,4923,527.67
1777.00,200,4106.55,4243,4619,4691,476.71
1778.00,300,4349.94,4455,4791,4939,449.52
1779.00,200,4217.84,4467,4843,4911,595.69
1780.00,200,4279.05,4443,4763,4875,524.15
1781.00,300,3990.55,4147,4635,4863,566.63
1782.00,200,4263.75,4379,4803,4919,510.52
1783.00,300,4491.62,4603,5043,5371,494.85
1784.00,200,4200.35,4411,4759,5011,576.06
1785.00,200,4103.61,4247,4783,4915,579.55
1786.00,300,4040.94,4143,4555,4743,473.40
1787.00,200,4045.49,4267,4679,4767,566.39
1788.00,300,4439.17,4471,4847,4995,341.81
1789.00,200,4363.32,4511,4827,4995,526.74
1790.00,200,4148.94,4367,4775,4923,602.80
1791.00,300,4072.54,4231,4615,4767,532.77
1792.00,300,4040.02,4175,4623,4795,575.73
1793.00,200,4079.70,4347,4687,4847,623.90
1794.00,200,4155.46,4367,4723,4831,581.21
1795.00,300,4160.80,4347,4619,4775,528.47
1796.00,200,4203.06,4227,4675,4851,387.99
1797.00,300,4034.97,4111,4499,4691,442.08
1798.00,200,4252.64,4327,4675,4907,361.08
1799.00,300,4276.42,4431,4759,4859,497.84
1800.00,200,4350.21,4439,4939,5043,475.44
1801.00,200,4210.53,4335,4847,4979,536.03
1802.00,300,4138.04,4255,4675,4787,472.12
1803.00,200,4208.02,4283,4731,4851,438.41
1804.00,300,4149.66,4287,4651,4843,496.97
1805.00,200,4114.57,4255,4595,4735,503.12
1806.00,300,4074.44,4211,4539,4951,511.81
1807.00,200,4100.68,4187,4547,4647,430.11
1808.00,300,3915.80,4171,4475,4643,565.02
1809.00,200,4099.87,4279,4667,4815,561.15
1810.00,200,4230.10,4347,4743,4879,484.99
1811.00,300,4197.92,4311,4835,4999,517.96
1812.00,200,4193.75,4295,4571,4747,415.77
1813.00,300,4262.08,4351,4663,5151,527.20
1814.00,200,4228.24,4391,4775,4839,535.26
1815.00,200,4168.96,4343,4695,4867,523.19
1816.00,300,4213.37,4335,4759,4871,510.48
1817.00,200,4035.49,4235,4643,4719,568.99
1818.00,300,4114.42,4243,4555,4739,467.83
1819.00,200,4142.12,4291,4631,4843,507.91
1820.00,300,4153.75,4331,4631,4791,520.71
1821.00,200,4077.11,4231,4587,4699,533.33
1822.00,300,4159.64,4219,4603,5259,692.56
1823.00,200,4120.67,4251,4631,4779,482.29
1824.00,200,4248.98,4335,4631,4883,422.51
1825.00,300,4262.68,4347,4751,4875,421.28
1826.00,200,4239.94,4375,4711,4819,479.98
1827.00,300,4136.66,4199,4539,5083,424.95
1828.00,200,4252.35,4323,4615,4963,384.10
1829.00,200,3951.26,4127,4415,4623,518.53
1830.00,300,4173.98,4235,4639,4779,407.70
1831.00,200,4211.89,4259,4599,4739,349.25
1832.00,300,3972.39,4175,4599,4819,591.49
1833.00,200,4291.24,4399,4743,5115,455.91
1834.00,300,4184.05,4355,4723,4827,556.06
1835.00,200,4040.86,4207,4547,4731,515.42
1836.00,300,4039.79,4179,4551,4647,488.26
1837.00,200,4005.65,4199,4567,4727,555.29
1838.00,300,4007.29,4211,4571,4679,550.27
1839.00,200,4181.20,4299,4679,4887,485.27
1840.00,300,4142.11,4323,4599,4731,514.18
1841.00,200,4086.86,4207,4571,4751,468.18
1842.00,200,4126.36,4247,4551,4659,472.06
1843.00,300,4261.67,4395,4739,4983,501.45
1844.00,200,4015.07,4275,4611,4783,590.81
1845.00,300,4026.89,4235,4659,4899,602.25
1846.00,200,4017.49,4211,4539,4835,571.53
1847.00,300,4193.54,4359,4715,4831,528.10
1848.00,200,4240.15,4379,4723,4943,525.52
1849.00,300,4118.91,4271,4623,4899,531.80
1850.00,200,4180.15,4255,4607,4739,386.53
1851.00,300,4204.84,4311,4687,4863,444.99
1852.00,200,4328.65,4331,4727,9143,1151.26
1853.00,200,4297.60,4279,4703,11951,1498.07
1854.00,300,4095.05,4263,4591,4859,519.76
1855.00,200,4115.95,4239,4579,4739,471.10
1856.00,300,4237.46,4319,4687,4831,444.51
1857.00,200,4256.07,4355,4735,4823,466.83
1858.00,200,4219.81,4211,4627,4795,308.90
1859.00,300,4193.49,4235,4587,4847,369.44
1860.00,200,4233.73,4287,4643,4783,379.36
1861.00,300,4095.06,4223,4583,4719,488.37
1862.00,200,4305.11,4335,4663,4759,323.09
1863.00,200,4181.31,4311,4611,4727,458.71
1864.00,300,4231.71,4331,4679,5087,473.92
1865.00,200,4039.17,4139,4627,4767,490.82
1866.00,300,4097.76,4275,4627,4671,526.02
1867.00,200,4177.37,4331,4619,4771,515.58
1868.00,300,4283.16,4391,4735,4863,474.73
1869.00,200,4169.34,4307,4695,4983,511.65
1870.00,200,4161.78,4291,4695,4775,532.94
1871.00,300,4150.94,4351,4731,4815,576.68
1872.00,200,4280.85,4367,4759,4879,459.26
1873.00,300,4145.13,4279,4703,4903,523.22
1874.00,200,4194.22,4323,4671,4787,485.33
1875.00,300,4057.10,4239,4663,4763,583.74
1876.00,200,4138.90,4303,4767,4951,545.05
1877.00,300,4214.51,4411,4759,4891,560.47
1878.00,200,4233.32,4303,4567,4979,377.65
1879.00,200,4130.48,4243,4635,4739,466.65
1880.00,300,4087.07,4183,4595,4771,450.71
1881.00,200,4067.49,4215,4619,5231,540.69
1882.00,300,4124.13,4335,4715,4975,580.86
1883.00,200,4345.50,4451,4819,4943,494.28
1884.00,200,4422.56,4471,4771,4971,361.48
1885.00,300,4180.03,4339,4763,5099,560.20
1886.00,200,4203.99,4299,4635,4787,428.81
1887.00,300,4080.61,4231,4595,4735,500.21
1888.00,200,4165.40,4339,4691,4755,522.52
1889.00,300,4116.51,4319,4699,4951,571.43
1890.00,200,4087.38,4255,4567,4659,528.36
1891.00,300,4141.22,4275,4691,4767,499.96
1892.00,200,4250.01,4415,4799,4847,533.58
1893.00,200,4150.43,4347,4671,4771,557.92
1894.00,300,4163.92,4315,4631,4739,508.50
1895.00,200,4001.03,4191,4559,4767,542.56
1896.00,300,4251.28,4335,4743,4907,454.69
1897.00,200,4134.88,4251,4675,4827,521.04
1898.00,300,4182.67,4283,4695,4811,467.37
1899.00,200,4028.39,4243,4607,4879,602.50
1900.00,300,4074.47,4239,4543,4643,502.46
1901.00,200,4181.66,4235,4555,4771,454.90
1902.00,200,4121.97,4315,4723,5139,592.35
1903.00,300,4185.15,4331,4671,4827,499.31
1904.00,200,4066.99,4223,4567,4727,526.79
1905.00,300,4113.18,4255,4591,4763,510.89
1906.00,200,4203.54,4287,4571,4695,381.07
1907.00,300,4165.58,4323,4607,4751,486.93
1908.00,200,4234.73,4395,4683,4899,509.06
1909.00,200,4105.31,4247,4643,4715,494.66
1910.00,300,4229.85,4303,4679,4911,428.53
1911.00,200,4064.51,4263,4583,4735,543.70
1912.00,300,4126.47,4195,4531,4675,433.90
1913.00,200,4197.93,4311,4667,5111,482.95
1914.00,300,4209.13,4307,4687,4767,453.89
1915.00,200,4161.42,4291,4639,4739,498.61
1916.00,300,4088.89,4271,4623,4703,536.45
1917.00,200,4135.91,4251,4591,4915,522.50
1918.00,200,4065.74,4215,4611,4787,527.61
1919.00,300,4109.01,4291,4671,4783,528.25
1920.00,200,4195.45,4287,4607,4807,437.05
1921.00,300,4143.64,4291,4607,4799,516.45
1922.00,200,4269.73,4355,4679,4859,406.53
1923.00,300,4125.52,4267,4695,4863,537.77
1924.00,200,4316.97,4351,4663,4851,324.28
1925.00,200,4233.56,4363,4667,4711,475.92
1926.00,300,4207.64,4371,4679,4767,520.36
1927.00,200,4050.49,4283,4723,5103,620.05
1928.00,300,4055.32,4283,4635,4735,576.58
1929.00,200,4055.59,4239,4623,4803,541.87
1930.00,300,4235.97,4387,4743,4879,516.61
1931.00,200,4054.12,4235,4551,4703,524.66
1932.00,300,4237.64,4339,4639,4771,418.49
1933.00,200,4203.70,4319,4611,4791,450.51
1934.00,200,4178.94,4327,4639,4783,490.51
1935.00,300,4129.31,4311,4703,4815,561.56
1936.00,200,4178.48,4343,4715,4919,536.50
1937.00,300,4166.61,4311,4663,4831,492.88
1938.00,200,4238.95,4367,4655,4727,471.67
1939.00,200,4252.35,4339,4807,5263,503.68
1940.00,300,4180.76,4331,4739,4875,522.78
1941.00,200,4235.20,4331,4695,4879,480.27
1942.00,300,4215.96,4323,4695,4919,496.94
1943.00,200,4170.23,4299,4675,4959,491.09
1944.00,300,4164.92,4263,4663,4759,475.91
1945.00,200,4168.27,4351,4791,4879,623.89
1946.00,200,4148.67,4391,4711,5727,659.97
1947.00,300,4207.12,4371,4751,4835,543.00
1948.00,200,3921.24,4183,4435,4595,566.60
1949.00,300,3921.60,4159,4507,4651,566.45
1950.00,200,4121.48,4259,4675,4755,510.07
1951.00,300,4285.00,4403,4719,4923,451.60
1952.00,200,4314.91,4427,4775,4871,488.51
1953.00,300,4244.32,4335,4627,4763,415.46
1954.00,200,4225.49,4335,4663,4871,434.11
1955.00,300,3936.26,4131,4555,4719,565.24
1956.00,200,4146.05,4327,4715,4859,549.07
1957.00,200,4180.48,4347,4739,4847,568.50
1958.00,300,4185.24,4359,4683,4835,557.82
1959.00,200,4097.77,4315,4683,4887,607.10
1960.00,300,4133.89,4259,4631,4775,467.96
1961.00,200,4171.58,4331,4623,4955,507.50
1962.00,200,4186.26,4319,4607,4755,475.60
1963.00,300,4179.09,4339,4671,4763,519.41
1964.00,200,4150.24,4319,4675,4779,545.90
1965.00,300,4140.74,4295,4671,4787,515.92
1966.00,200,4199.66,4275,4715,4827,448.45
1967.00,300,4149.67,4227,4583,4735,418.70
1968.00,200,4168.22,4267,4599,4731,449.86
1969.00,300,4078.39,4239,4643,4787,544.56
1970.00,200,4045.50,4247,4591,4707,555.44
1971.00,200,4227.10,4331,4651,4771,452.57
1972.00,300,4195.17,4319,4655,4815,464.26
1973.00,200,3990.85,4179,4535,4755,565.59
1974.00,300,4061.47,4167,4543,4691,484.49
1975.00,200,4095.32,4191,4599,4847,470.34
1976.00,300,4275.23,4303,4663,4803,330.03
1977.00,200,4087.38,4243,4647,4831,507.74
1978.00,300,4113.23,4231,4603,4715,465.45
1979.00,200,4081.01,4171,4479,4675,429.39
1980.00,300,4171.32,4251,4559,4847,382.32
1981.00,200,4116.91,4207,4639,4767,451.62
1982.00,200,4130.65,4263,4595,4747,528.61
1983.00,300,4192.10,4315,4695,4787,477.79
1984.00,200,4148.41,4283,4635,4691,500.10
1985.00,300,4034.48,4203,4563,4799,547.73
1986.00,200,4169.86,4303,4615,4755,466.12
1987.00,300,4265.45,4363,4659,4787,422.99
1988.00,200,4315.30,4347,4743,4895,376.19
1989.00,200,4230.16,4275,4619,4731,348.68
1990.00,300,4148.91,4215,4623,4715,444.48
1991.00,200,4159.26,4295,4703,5015,538.56
1992.00,200,4335.52,4383,4707,4815,326.76
1993.00,300,4166.16,4343,4663,4783,541.74
1994.00,200,4078.52,4223,4575,5103,518.69
1995.00,300,4089.51,4219,4539,4855,483.59
1996.00,200,4195.62,4331,4679,4759,510.86
1997.00,300,4219.13,4339,4763,4983,513.38
1998.00,200,4200.47,4323,4603,4719,453.57
1999.00,300,4120.71,4191,4567,4923,421.15
2000.00,200,4198.26,4271,4587,4739,406.37
2001.00,200,4025.10,4191,4523,4699,518.83
2002.00,300,4141.30,4283,4667,5039,528.18
2003.00,200,4210.94,4291,4627,4667,412.87
2004.00,300,4180.24,4295,4611,4847,470.74
2005.00,200,4095.14,4235,4531,4651,460.93
2006.00,300,4171.43,4295,4615,4767,451.81
2007.00,200,4078.41,4183,4595,4683,448.49
2008.00,300,3923.06,4167,4539,4727,601.66
2009.00,200,4114.90,4299,4587,4663,515.92
2010.00,300,4103.81,4311,4695,4783,567.61
2011.00,200,4115.76,4267,4623,4779,501.46
2012.00,200,4176.84,4295,4595,4671,443.34
2013.00,300,4218.56,4223,4571,8147,1601.06
2014.00,200,3807.26,3963,4243,4587,461.63
2015.00,300,3898.31,4013,4391,4591,471.85
2016.00,200,4136.98,4307,4607,4731,520.79
2017.00,300,4155.43,4347,4583,4683,512.54
2018.00,300,3952.60,4163,4483,4639,536.73
2019.00,200,3845.40,4081,4471,4815,608.22
2020.00,300,4047.03,4191,4479,4627,506.46
2021.00,200,3999.80,4159,4387,4651,523.69
2022.00,300,4210.90,4299,4539,4815,414.31
2023.00,200,3932.64,4203,4463,4535,593.58
2024.00,300,4012.94,4255,4487,4587,557.28
2025.00,200,4049.64,4239,4419,4467,475.44
2026.00,300,4037.56,4235,4567,4699,534.75
2027.00,200,4220.32,4327,4635,4879,459.79
2028.00,300,4092.48,4251,4563,4699,484.89
2029.00,200,3932.51,4123,4615,4703,585.49
2030.00,300,4095.51,4299,4655,4819,571.83
2031.00,200,4173.44,4331,4639,4719,502.75
2032.00,200,4180.10,4275,4639,4711,454.95
2033.00,300,3995.38,4215,4571,4815,565.35
2034.00,200,4126.23,4267,4691,4783,527.44
2035.00,300,4002.13,4151,4747,4843,594.00
2036.00,200,4026.72,4127,4543,4591,442.94
2037.00,300,4174.31,4323,4643,4827,505.41
2038.00,200,4203.82,4343,4535,4627,457.69
2039.00,300,4135.24,4307,4591,4807,522.79
2040.00,200,4096.27,4239,4591,4687,492.62
2041.00,300,4019.31,4215,4687,4783,589.88
2042.00,200,3957.55,4207,4583,4687,581.70
2043.00,300,4057.20,4227,4455,4639,489.43
2044.00,200,3920.80,4179,4495,4583,571.73
2045.00,300,3822.66,4071,4503,4639,616.03
2046.00,300,3958.55,4223,4571,4811,611.81
2047.00,200,3961.52,4223,4487,4703,596.09
2048.00,300,4150.17,4299,4655,4863,521.11
2049.00,200,4081.01,4219,4487,4639,474.13
2050.00,300,4057.55,4195,4543,4691,512.44
2051.00,200,4108.41,4247,4639,4827,521.06
2052.00,300,4006.37,4195,4507,4655,518.67
2053.00,200,4178.38,4231,4579,4739,425.19
2054.00,300,4026.16,4215,4555,4731,537.11
2055.00,200,4119.85,4267,4675,4791,530.54
2056.00,300,4045.00,4267,4615,4767,595.37
2057.00,200,4076.70,4243,4595,4743,538.28
2058.00,200,4191.13,4243,4575,5339,398.37
2059.00,300,4052.21,4159,4527,4895,508.05
2060.00,200,4120.57,4351,4699,4823,580.30
2061.00,300,4050.30,4259,4607,4799,568.32
2062.00,300,3888.18,4127,4407,4623,555.28
2063.00,200,4085.46,4131,4575,4983,430.89
2064.00,200,4233.84,4323,4651,4815,446.10
2065.00,300,4048.92,4243,4599,4711,553.39
2066.00,200,4049.51,4315,4699,4851,615.54
2067.00,300,4025.28,4167,4463,4687,480.02
2068.00,300,3991.51,4159,4487,4635,506.75
2069.00,200,3979.18,4179,4451,4531,524.31
2070.00,300,4069.09,4247,4523,4639,513.30
2071.00,200,4118.55,4263,4547,4975,501.66
2072.00,300,3996.94,4187,4495,4663,520.48
2073.00,200,4093.28,4239,4511,4671,460.72
2074.00,300,4059.96,4227,4499,4591,488.26
2075.00,200,4036.22,4231,4479,4583,512.30
2076.00,300,3939.40,4219,4499,4667,598.93
2077.00,200,4028.06,4227,4495,4687,549.35
2078.00,300,4075.04,4235,4511,4687,494.25
2079.00,200,4007.99,4191,4455,4531,501.12
2080.00,300,4049.99,4239,4563,4707,561.09
2081.00,200,4228.24,4319,4703,4855,439.16
2082.00,200,4189.44,4271,4631,4819,459.18
2083.00,300,4173.27,4279,4579,4907,434.43
2084.00,200,4149.54,4275,4535,4739,477.57
2085.00,300,4000.82,4175,4595,4727,561.29
2086.00,200,4138.43,4251,4695,4791,497.24
2087.00,300,4016.59,4171,4491,4639,508.03
2088.00,200,4007.76,4131,4495,4643,473.83
2089.00,300,3915.48,4171,4507,4731,594.17
2090.00,300,3904.30,4251,4487,4611,629.54
2091.00,200,3911.14,4155,4483,4727,594.95
2092.00,300,3968.55,4159,4515,4643,541.63
2093.00,200,4082.68,4219,4455,4607,468.22
2094.00,300,4062.18,4195,4355,4423,415.35
2095.00,200,4124.00,4203,4491,4815,395.50
2096.00,300,4225.83,4271,4615,4803,432.56
2097.00,200,4016.70,4159,4435,4471,458.28
2098.00,300,4004.04,4171,4511,4591,501.32
2099.00,200,4014.36,4227,4527,4623,552.11
2100.00,300,4021.42,4239,4559,4779,566.31
2101.00,200,4075.41,4223,4599,4695,504.05
2102.00,300,4065.48,4235,4559,4707,504.60
2103.00,200,4075.62,4147,4411,4743,395.74
2104.00,300,4103.11,4223,4531,4743,463.34
2105.00,200,4117.84,4295,4547,4747,497.05
2106.00,300,4017.20,4183,4519,4955,581.02
2107.00,200,4065.03,4167,4543,4687,451.15
2108.00,300,4032.00,4223,4515,4651,535.89
2109.00,200,4158.56,4287,4543,4711,471.64
2110.00,200,4206.98,4355,4683,4755,508.33
2111.00,300,4052.43,4187,4619,4727,524.80
2112.00,200,3979.94,4115,4511,4723,481.74
2113.00,300,4029.55,4143,4503,4647,451.23
2114.00,200,3968.30,4223,4599,4687,614.39
2115.00,300,4078.10,4255,4659,4799,538.28
2116.00,200,4065.86,4171,4559,4679,462.61
2117.00,300,4017.47,4195,4595,4703,547.52
2118.00,200,4239.69,4363,4735,4815,482.73
2119.00,300,4289.55,4351,4747,5127,430.30
2120.00,200,4295.57,4347,4635,4799,365.31
2121.00,200,4175.96,4291,4623,4863,472.24
2122.00,300,4111.85,4263,4663,4827,517.83
2123.00,200,4142.83,4355,4691,4783,573.21
2124.00,300,4224.99,4275,4659,4759,393.55
2125.00,200,4204.26,4275,4607,4755,434.23
2126.00,300,4157.30,4283,4607,4799,465.16
2127.00,200,4145.37,4267,4519,4643,425.45
2128.00,200,4075.79,4215,4547,4671,492.25
2129.00,300,4032.58,4183,4447,4591,467.76
2130.00,200,4151.75,4231,4599,4775,668.72
2131.00,300,4079.61,4247,4583,4703,530.15
2132.00,200,4058.90,4271,4555,4819,555.55
2133.00,300,4069.53,4187,4487,4707,444.84
2134.00,200,4181.28,4295,4575,4759,469.01
2135.00,300,4067.81,4235,4619,4831,552.14
2136.00,200,4242.16,4311,4643,4787,399.79
2137.00,300,4142.12,4307,4639,4791,545.45
2138.00,200,4217.38,4271,4615,4767,432.60
2139.00,200,4136.48,4299,4699,5003,552.12
2140.00,300,4116.64,4243,4607,4823,495.54
2141.00,200,4059.65,4235,4599,4839,538.73
2142.00,300,4112.31,4207,4627,4827,467.03
2143.00,200,4140.98,4263,4635,4723,477.42
2144.00,300,3955.59,4203,4503,4619,567.38
2145.00,200,4147.95,4247,4559,4631,387.26
2146.00,300,4162.99,4311,4659,4871,520.31
2147.00,200,4138.41,4351,4751,4811,582.12
2148.00,300,4142.57,4279,4635,4759,507.07
2149.00,200,4144.64,4303,4699,5135,569.27
2150.00,200,4102.32,4287,4643,4927,571.02
2151.00,300,4170.85,4303,4623,4759,488.37
2152.00,200,4232.14,4399,4771,5175,580.17
2153.00,300,4134.00,4235,4655,4731,469.72
2154.00,200,4119.36,4223,4599,4703,476.20
2155.00,300,4082.81,4255,4623,4743,530.28
2156.00,200,4011.63,4231,4611,4751,583.85
2157.00,300,4170.41,4331,4751,4983,564.40
2158.00,200,4194.23,4323,4659,4747,493.81
2159.00,300,4146.62,4271,4631,4755,480.28
2160.00,200,4261.60,4391,4647,4847,459.18
2161.00,200,4309.02,4411,4739,4835,424.81
2162.00,300,4208.99,4343,4667,4755,469.27
2163.00,200,4238.52,4291,4587,5203,384.81
2164.00,200,4207.90,4307,4675,4735,465.98
2165.00,300,4323.11,4407,4731,4851,417.90
2166.00,200,4296.70,4387,4671,4779,418.07
2167.00,300,4039.07,4231,4623,4807,586.41
2168.00,200,4067.11,4243,4567,5023,541.81
2169.00,300,4124.19,4255,4619,4771,515.77
2170.00,200,4196.24,4371,4703,4763,536.73
2171.00,200,4107.00,4303,4703,4959,590.08
2172.00,300,4188.79,4343,4691,4867,497.01
2173.00,200,4210.26,4319,4659,4775,441.70
2174.00,300,4176.95,4319,4667,4787,498.47
2175.00,200,4116.13,4331,4639,4823,581.28
2176.00,300,4221.85,4331,4723,4987,503.76
2177.00,200,4151.18,4259,4555,4691,447.07
2178.00,200,4245.14,4355,4635,4919,442.69
2179.00,300,4139.36,4275,4599,4791,472.85
2180.00,200,4088.42,4235,4547,4635,493.24
2181.00,300,4144.15,4203,4551,4719,382.17
2182.00,200,4100.90,4239,4571,4647,492.57
2183.00,300,4113.24,4231,4607,4787,455.72
2184.00,200,4109.32,4279,4555,4763,501.45
2185.00,300,4054.98,4247,4523,4683,525.00
2186.00,200,4078.99,4271,4575,4879,541.78
2187.00,200,4068.07,4259,4611,4779,549.62
2188.00,300,4204.03,4339,4647,4875,484.36
2189.00,200,4166.06,4275,4579,4663,444.29
2190.00,300,4152.38,4307,4655,5103,559.56
2191.00,200,4086.57,4251,4579,4771,524.86
2192.00,300,4078.56,4223,4643,4767,523.97
2193.00,200,4096.66,4319,4711,4819,609.80
2194.00,300,4220.85,4355,4731,4867,502.08
2195.00,200,4020.60,4235,4611,4723,549.89
2196.00,300,4114.76,4219,4531,4715,440.60
2197.00,200,3852.28,4093,4443,4527,570.73
2198.00,200,4204.12,4363,4775,5007,566.56
2199.00,300,4154.89,4271,4555,4927,460.25
2200.00,200,3974.76,4135,4367,4419,464.90
2201.00,300,4006.26,4199,4415,4575,504.98
2202.00,200,4060.03,4239,4427,4495,485.56
2203.00,300,4121.07,4271,4495,4743,465.85
2204.00,200,4083.93,4239,4463,4567,467.54
2205.00,300,3930.52,4099,4371,4675,520.22
2206.00,200,4047.05,4143,4519,4647,440.01
2207.00,300,4070.20,4267,4591,4723,546.70
2208.00,200,4104.61,4223,4415,4487,411.21
2209.00,300,4165.71,4279,4623,4735,448.83
2210.00,200,4277.03,4323,4551,4947,316.40
2211.00,300,4069.66,4195,4567,4679,472.52
2212.00,200,4036.14,4247,4575,4635,551.15
2213.00,300,4144.90,4315,4563,4791,510.32
2214.00,200,4080.93,4187,4427,4691,432.18
2215.00,300,4019.25,4171,4475,4671,515.23
2216.00,200,4029.51,4191,4471,4635,499.04
2217.00,300,4070.24,4227,4511,4835,507.82
2218.00,200,4106.23,4343,4675,4831,592.62
2219.00,300,4154.03,4259,4591,4795,449.71
2220.00,200,4077.68,4175,4567,4671,469.91
2221.00,300,4062.24,4231,4595,4847,547.86
2222.00,200,4078.43,4199,4411,4435,435.64
2223.00,300,4042.29,4231,4527,4763,534.13
2224.00,200,4116.44,4231,4543,4795,515.29
2225.00,200,4067.41,4235,4559,4683,525.32
2226.00,300,4234.86,4327,4675,4803,396.78
2227.00,200,3974.92,4223,4559,4707,583.74
2228.00,300,4146.60,4195,4475,4599,335.85
2229.00,200,3960.30,4139,4475,4603,539.53
2230.00,300,3952.94,4171,4427,4627,529.70
2231.00,200,4051.69,4223,4451,4515,491.29
2232.00,300,4062.36,4199,4411,4487,449.26
2233.00,200,4052.30,4211,4587,4751,519.44
2234.00,300,4173.46,4303,4675,4827,496.96
2235.00,200,4171.91,4371,4663,4751,533.97
2236.00,300,4080.70,4219,4583,4739,513.07
2237.00,200,3908.97,4135,4451,4727,572.66
2238.00,300,3932.74,4123,4443,4615,524.65
2239.00,200,4006.01,4219,4491,4695,551.02
2240.00,300,4109.89,4243,4455,4559,443.97
2241.00,200,3903.11,4143,4407,4663,552.91
2242.00,300,3908.88,4119,4359,4527,517.15
2243.00,300,3985.82,4207,4475,4723,555.04
2244.00,200,4135.65,4251,4559,4691,462.29
2245.00,300,3931.75,4155,4495,4655,559.81
2246.00,200,4054.19,4195,4463,4587,450.38
2247.00,300,3820.35,3949,4467,4683,539.75
2248.00,200,4031.98,4207,4679,4859,540.87
2249.00,300,4023.06,4311,4635,4835,593.63
2250.00,200,4199.28,4351,4971,5355,601.86
2251.00,300,4338.79,4431,4915,5155,515.62
2252.00,200,3831.19,3905,4475,5163,523.48
2253.00,300,3932.46,4119,4403,4487,471.25
2254.00,200,3977.56,4203,4439,4503,515.94
2255.00,300,4158.17,4327,4743,4979,549.21
2256.00,200,4466.51,4443,5231,5363,608.65
2257.00,200,4069.32,4199,4555,5059,503.17
2258.00,300,4050.41,4139,4703,4847,503.88
2259.00,300,3841.15,4061,4447,4571,548.68
2260.00,200,4067.89,4215,4567,4703,493.53
2261.00,200,4218.82,4243,4967,5207,584.31
2262.00,300,4331.50,4375,4955,5083,473.33
2263.00,200,4194.61,4295,4655,4791,459.95
2264.00,300,3975.31,4207,4491,4623,573.43
